actor_id,lat,lng,datasource_id
ECCC:GHGRP:12351,516128,-1134897,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12352,516000,-1153569,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12354,542232,-1303275,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12356,435304,-803078,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12357,548669,-1185246,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12358,556229,-1201343,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12359,527686,-1163856,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12360,522917,-1151533,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12361,517717,-1136228,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12362,514729,-1136404,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12363,513159,-1134289,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12364,526522,-1150781,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12365,552706,-1192134,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12366,450334,-714997,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12367,557055,-1196207,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12368,530153,-1225142,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12369,421598,-825911,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12370,541721,-1173349,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12371,521818,-1126457,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12372,424162,-823659,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12373,545034,-1176722,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12374,421243,-825990,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12375,546770,-1205031,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12376,528930,-1148624,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12377,527019,-1145727,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12378,527874,-1146270,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12379,554086,-1192214,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12380,522795,-1128056,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12381,534891,-1093880,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12382,542280,-1186298,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12383,530198,-1157539,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12384,513779,-1148121,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12385,550522,-1194529,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12386,512638,-1131994,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12387,513559,-1097725,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12388,493098,-1031304,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12389,571778,-1217213,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12390,450278,-747270,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12391,534666,-1173095,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12392,573600,-1219900,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12393,517636,-1097835,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12394,551920,-1189473,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12395,435495,-802880,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12396,509669,-1126649,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12397,499150,-1085273,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12398,545070,-1175337,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12399,545100,-1181700,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12400,523593,-1137152,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12401,511269,-1123569,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12402,521604,-1221854,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12403,515349,-1094760,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12404,486363,-774551,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12405,502788,-1114681,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12406,504427,-1118575,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12407,516245,-1129526,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12408,508894,-1134068,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12409,545007,-1226740,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12410,555287,-1195614,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12411,557236,-1215566,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12412,548938,-1206656,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12413,541541,-1168730,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12414,573200,-1222540,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12415,528670,-1162531,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12416,522261,-1130242,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12417,527070,-1154431,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12418,543723,-1185217,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12419,545159,-1187341,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12420,539970,-1115692,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12421,520429,-1145888,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12422,436170,-796830,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12423,552886,-1190932,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12424,527235,-1131673,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12425,420721,-826105,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12426,545464,-1171593,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12427,525137,-1131653,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12428,506895,-1115548,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12429,561990,-1106751,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12430,508685,-1119349,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12431,530175,-1169078,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12432,552706,-1192967,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12433,542070,-1171693,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12434,543795,-1172107,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12435,434676,-811989,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12436,523193,-1114776,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12437,530700,-933500,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12438,553505,-1193303,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12439,529475,-1224861,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12440,438453,-793239,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12441,543904,-1189656,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12442,538301,-1159371,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12443,518800,-1133622,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12444,541850,-1242108,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12445,560142,-1196083,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12446,438507,-793381,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12447,461777,-598259,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12448,492292,-1140291,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12449,484621,-713416,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12450,550643,-1189638,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12451,449170,-773559,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12452,495745,-1034280,ECCC:GHGRP_facilities:2022-04-14
ECCC:GHGRP:12453,480936,-653719,ECCC:GHGRP_facilities:2022-04-14
