LOCODE,wikidata_id,distance
USYHS,Q2537019,0.9324877982032632
USQHT,Q2033307,2.1529528189878535
USHDS,Q2272323,
USHJF,Q1931703,1.0041925328900037
USHDM,Q1023503,
USH8U,Q3450287,1.1020239933602616
USH9N,Q1971943,0.642422301648433
USXGV,Q2024960,
USHDU,Q2417176,
USHCC,Q1023499,
USHUO,Q579848,
USH4U,Q2139566,1.5004532299392357
USHDW,Q1019389,0.7068230609892481
USHUV,Q1376470,
USHUS,Q79705,
USHG4,Q79678,0.3818447661761663
USHPG,Q982245,1.3190684322191215
USHSZ,Q3239635,0.3400187787653546
USC3D,Q2275171,0.1190251049968129
USHU9,Q1913788,1.3614053182776698
USHUG,Q1774840,
USUGT,Q1004784,0.8474981296693718
USHBT,Q2550334,0.8721036318352293
USUEU,Q1028931,1.8213553430608997
USUKL,Q2144766,1.79486526579559
USULL,Q1865434,0.7767721381228933
USH3M,Q2414193,0.6834870426010496
USHMX,Q974345,
USHUD,Q264605,
USHUE,Q2073701,
USH7D,Q963170,1.9754037248504244
USHHB,Q2469849,
USHA3,Q79712,1.279904541241927
USHU6,Q969017,0.846509587014597
USH6R,Q9005436,1.5314536417949864
USKHQ,Q9005436,1.5314536417949864
USXGS,Q2028183,
USH3N,Q2166527,1.2575111241732124
USHNB,Q2002161,
USHTG,Q2589662,
USHGD,Q2589662,0.8740769268736948
USHUN,Q747545,
USTO8,Q2536955,0.8597974031189989
USHUH,Q999123,0.8110025732329411
USUTT,Q483315,1.3896297690275732
US7HU,Q580341,2.961028026966953
USHNU,Q241808,2.3908049108750893
USHTD,Q5917,4.982249358171966
USHNG,Q851027,
USHGW,Q2466316,1.542981370238716
USUTY,Q5945684,1.513288221780385
USHSV,Q79860,
USM7B,Q962648,0.9688112553923867
USHNT,Q1900674,1.2796120700654028
USHTV,Q864885,
USV8L,Q483138,1.2432176626172646
USHU2,Q3322283,0.407689310944473
USHUZ,Q1285433,1.0949090276700408
USHUY,Q1013679,1.9464759248503007
USHUC,Q755898,
USHQR,Q2649652,0.4129400469104516
USHUB,Q507637,2.2085974109925313
USHON,Q1988967,
USHRC,Q482646,3.8893173050363097
USHU3,Q2649771,1.7777098361106365
USHUR,Q26497,
USHUJ,Q1376954,
USUSO,Q65546,0.7603622760958364
USHSL,Q80086,
USHUK,Q3182141,
USHTC,Q974025,
USHTK,Q958555,
USHCH,Q1986612,
USHT5,Q969349,1.3071420098569404
USIHY,Q1931905,1.4369234218595854
USXGZ,Q754367,
USHYG,Q79680,
USHEK,Q988554,
USYDK,Q483232,0.24856821418563893
USYPK,Q2051042,6.159212481053737
USHYJ,Q2749646,0.8291184498122615
USHYP,Q1842897,
USHYU,Q129996,0.250001527373841
USIBE,Q961803,
USIDG,Q994821,
USQIL,Q2106941,1.8531319168517222
USIDX,Q990262,1.3301392247242527
USIDA,Q496360,
USIDH,Q1010506,
US2DU,Q930801,1.3213503569937883
USIHA,Q1983240,1.4262020597318918
USIXD,Q68426,0.8002821970724557
USIGA,Q2276683,0.14817197396673112
USIQL,Q1207455,0.5402544988143716
USIM3,Q2355800,1.5615081715503913
USIMH,Q2635135,1.2138734203378503
USILA,Q589348,
USIDO,Q930766,1.5924840528761337
USIML,Q963439,
USNRS,Q917531,
USINE,Q598110,0.9562894321981604
USIDP,Q1904322,
USINP,Q1985848,2.5387753691830133
USIPC,Q1661065,0.43280946013568494
USIPM,Q24603,
USIPD,Q1942086,1.8034610520966112
USIDE,Q2355924,
USIDC,Q1373479,
USI2D,Q2362147,0.4049786640062674
USYIL,Q1013985,0.5459909544596178
USZD8,Q994766,2.35952978348446
USZD9,Q634154,0.6533163975459849
US7IL,Q3708610,1.809795388194005
US8RB,Q992514,3.2415393280975144
USITR,Q2028087,
USIDZ,Q490714,3.8117438607338157
USIND,Q6346,0.7231972036874381
USIAA,Q986640,1.330479624433385
USIDN,Q867711,
USIOC,Q838789,1.463545834791728
USXZZ,Q979263,0.003695062706729154
USYIG,Q981992,1.1683484157039998
USING,Q621549,
USIG2,Q2092719,1.785693806169501
USZFW,Q973547,1.203437158772547
USZIK,Q1518360,1.418231642748393
USIK2,Q1663761,1.5498282788836495
USINM,Q934234,
USIO8,Q2019815,0.8582906781292085
USINL,Q946270,
USIVV,Q985268,
USVRE,Q743247,0.39949480996635284
USIVR,Q867114,
USIIN,Q520620,0.8667427204847064
USINO,Q520620,
USIWV,Q520620,
USIOL,Q1913925,
USIO7,Q972383,0.9864472417431303
USION,Q953598,2.1589375179509886
USIOJ,Q1508125,0.8444653334991781
USIA8,Q1931656,0.5571532998108947
USIIO,Q2469271,0.15429504653606232
USIOQ,Q2238109,1.442795513946511
USIOW,Q487977,0.9495368130328872
USIFA,Q1917841,
USIPK,Q982033,
USIPW,Q376786,
USISC,Q2676656,1.6779198741133474
USIRB,Q973584,
USIBR,Q2971562,0.6847809831256992
USITF,Q922017,0.8381073138500226
USIRM,Q304451,
USGA8,Q2510527,1.9416525145791397
USIRY,Q2510527,
USIRQ,Q2230609,2.319716735169345
USIMT,Q567814,
USIRW,Q1807922,1.254850395403034
USZIR,Q79454,1.234357229482806
USI3D,Q961813,0.5579768768994098
USDQ2,Q3452472,1.7508123890539022
USIR6,Q1871309,1.4759421174511451
USIRX,Q964772,1.3292182458371047
USIRN,Q1004236,
USIWD,Q2002936,
USIRR,Q2132394,1.5708909442720462
USIVN,Q49219,2.9648119672826887
USIVK,Q1193936,1.5059133905559698
USIRV,Q51690,
USIRT,Q51690,
USIR7,Q1373509,1.0855402662577072
USIRD,Q984171,
USIR4,Q1027752,1.6200900578165756
USISI,Q1924167,0.7911244959501226
USISB,Q2432500,
USIFL,Q3449660,1.0825521291373943
USIVA,Q1875403,1.0993260570738457
USIOP,Q1843576,2.017589659370953
USI9S,Q3447585,0.972424886456664
USIL8,Q933024,1.550259239795251
USISP,Q1751219,
USISA,Q592764,
USIQH,Q40251,
USIAY,Q977238,0.1679334167398221
USIT3,Q969576,1.6648939547156867
USITA,Q2267158,1.1079959896377205
USITH,Q217346,
USIBA,Q867490,
USIUK,Q1012278,1.6369241266547205
USIV2,Q389876,0.840964382333267
US7MN,Q1855966,2.278027821770955
USIV5,Q482401,1.2616284657497079
USJCX,Q981766,0.6828092901446894
USJAM,Q3045962,1.8317355930590027
USJQK,Q2738438,1.708119110931445
USJRO,Q779498,1.2352424377630027
USJKS,Q79425,
USJS2,Q1966879,0.8107320206876708
USJKG,Q2184242,
USJS3,Q2739403,1.942337524004553
USJKN,Q2210984,0.4598011663499806
USJXN,Q984374,
USMJQ,Q1065531,
USJAA,Q959843,
USJAN,Q28198,
US5KS,Q680661,1.7928094976111453
USJAK,Q1903275,0.5582400950534576
USMKL,Q985409,
USJAC,Q871285,
USJCR,Q1677332,
USJAO,Q79412,
USLRF,Q79688,
USJAX,Q16568,
USIJX,Q577853,
USOAJ,Q986369,
USJ3C,Q335307,2.142597014421882
USJKV,Q685644,
USJVB,Q988928,1.2328238733747023
USAFN,Q1639666,
USJJA,Q2293645,1.6367306849625414
US5MJ,Q3450853,2.660588814844046
USJXI,Q6136614,2.6172494870419585
USJMP,Q963290,0.9115596871367594
USJSO,Q1874181,1.1145481630786913
USJMT,Q1976579,
USJAT,Q2026580,1.679580279723817
USJMS,Q1052658,
USJHW,Q983861,
USJSW,Q1378580,1.3798833656393912
USQJM,Q3240120,1.0907071905334287
USTCW,Q1681359,1.9849960394558137
US4JM,Q2027159,1.7539048778276345
USJAE,Q2198306,1.2068539245526135
USJAV,Q1931630,1.7643802673976425
USJSV,Q2230618,1.8980473594305203
USJVL,Q257536,2.1034144868982145
USJRR,Q1011901,1.3872036541969994
USJSJ,Q2610564,1.9899984632370553
USJSP,Q79766,3.009932149101385
USJPR,Q79592,0.918099436671987
USJPZ,Q1909831,1.7240297991289901
USZJP,Q519096,1.6352066234195635
USJAP,Q941441,
USJPE,Q943002,0.252964507468963
USAPT,Q2124712,
USJAS,Q978937,
USJAF,Q962926,0.22292639932351235
USJAY,Q2482981,0.43439385812653736
USJYO,Q733055,1.5232843774500882
USVJY,Q2971740,4.089161665283257
USJTE,Q2057245,1.903241176590137
USJEA,Q1187079,
USJFG,Q1966822,2.4478764597731546
USEFW,Q1769522,
USJFF,Q2498106,
USJ8F,Q510871,0.7672541423670647
USJFZ,Q2029233,0.42063859201042075
USJRS,Q2418119,0.6668375772710328
USJFA,Q3708797,1.8242680259844095
USWY3,Q1991020,0.7640673823706361
USJFR,Q2187479,0.5899523323116198
USJT3,Q2661951,1.1590209514587173
USJEO,Q982839,1.9447869571686813
USJFS,Q1569768,
USJEF,Q28180,
USJCN,Q2789813,
USJET,Q2018277,
USJEV,Q2038010,
USJFV,Q977206,
USZJ9,Q3180865,0.8338215119317722
USIKI,Q1573938,1.9702038441374854
USJLC,Q1686719,0.2652411607761816
USJEQ,Q67771,1.0568332339519462
USJNA,Q1017042,1.8480189303808912
USJK2,Q993555,1.4831643582948406
USZ2F,Q383941,0.9371896907897644
USJKL,Q2917424,0.46966007980862073
USJUK,Q2237107,1.3739463051379013
USJE3,Q2092783,1.84282851476588
USJEN,Q2461688,
USJS9,Q959773,1.1065503168186126
USJRH,Q1016601,3.081588208941844
USJ23,Q985248,2.143732536080065
USJER,Q1518127,
USJEC,Q26339,
USYJY,Q578496,0.6844483824047936
USJES,Q3177730,
USJSU,Q1930436,1.463225480852419
USJWL,Q593818,0.5180026708897028
USJTT,Q979110,
USJDA,Q1282972,
USJC2,Q1191460,1.9569149178818088
USJQB,Q3709023,5.280852787324671
USJOA,Q79599,0.09709042328154635
US9HJ,Q2057226,2.193824910737298
USJOC,Q2139083,
USJCI,Q770571,1.524104200766623
USJCY,Q868881,1.331062501472624
USJHV,Q2787620,
USJHS,Q1911175,1.945789864462228
USJOS,Q368233,
USJHE,Q2193099,1.7018994418259124
USJZW,Q2002961,1.7505023330598979
USJTW,Q6268769,
USJST,Q1070763,
USJN8,Q79373,1.643337058286933
USJOT,Q40345,
USJY2,Q977660,0.8455783556864997
USJBR,Q61455,
USJBO,Q1703398,0.9423101259246547
USJ8N,Q3447350,1.464093941893848
USJBZ,Q1703404,1.3113679934088227
USZF5,Q281204,1.0303509005830984
USJON,Q3449613,2.3085250276864424
USJNN,Q1136080,0.950787906747546
USJEZ,Q1969924,1.3195647430767932
USJLX,Q3239810,
USJOE,Q2559854,
USJOI,Q2029248,0.8362576421567515
USJOL,Q3239709,
USJLN,Q317865,
USJDN,Q955017,
USJTX,Q981175,1.130181084336744
USJN2,Q980582,0.6591305653655593
USJSA,Q79287,1.021216319837502
USJL2,Q1394342,0.7701825864619225
USJCT,Q975616,
USJCC,Q1781699,
USJUN,Q2793345,0.5455196866685774
USJNU,Q29445,
USUNU,Q1013660,
USJPT,Q986329,
USJYV,Q3736036,0.7727472399159643
USJSI,Q979539,1.4327549412342264
USKDD,Q2725763,1.0064828007551825
USKH2,Q962342,0.004658781290432939
USKAE,Q79533,
USKAM,Q1516195,
USAZO,Q167155,
USKLD,Q1722234,
USFCA,Q853175,
USKAC,Q1000245,2.2948524166101323
USKAL,Q79345,
USKM7,Q483326,1.3469184020790421
USKM2,Q1513681,1.2201950465515758
USKNB,Q130069,
USK2W,Q1931806,0.9586950800856843
USIKK,Q578351,
USKNP,Q2029146,
USKAO,Q483427,0.48359283811545567
USKA3,Q2517521,1.0852830468720474
USKCK,Q486472,
USMKC,Q41819,5.735151778180631
USKTD,Q1924672,1.238394393361322
USKXA,Q79528,
USKS2,Q1004423,1.0272306265463187
USKOS,Q2198691,1.4509304570618793
USKTX,Q981796,
USKFA,Q975843,1.787101306227295
USKAU,Q1570157,
USKC3,Q1028510,1.1609495955585165
USKAY,Q482516,0.23561970212327135
USKYE,Q957355,
USEAR,Q846044,
USNYF,Q592109,0.9501499420822604
USXHE,Q776648,1.7820316498258768
USKHB,Q2686345,1.2454277265962177
USK2N,Q14690745,1.2804855945666849
USEEN,Q767364,
USKN2,Q976576,1.463256866951043
USZOZ,Q2303299,1.028283664094546
USKT3,Q579578,1.8745606748395414
USKBU,Q576680,1.895810160432445
USKV2,Q6385281,1.8669769174007906
USKZR,Q1762871,0.420689118667675
USKOL,Q2026400,1.6350590403483003
USKEX,Q26485,
USKLR,Q1373424,1.2960990807756778
USKEC,Q1931892,0.7628337991982219
USKGI,Q990875,
US5GL,Q2123765,1.3821896728591716
USEYE,Q2513439,2.043678962554481
USKLS,Q868654,
USKEM,Q981422,0.7103711086511659
USEMM,Q992087,1.2800492756095732
US9KP,Q970351,0.9600169067297806
USENA,Q79422,
USKNV,Q2029297,
USKEG,Q1373652,
USKEL,Q3708871,
USKDL,Q3708871,
USZDL,Q3708871,0.7085684102786148
USKDV,Q3240325,
USZKD,Q981272,1.6064273904952162
USKDR,Q1509997,
USK8M,Q1537730,1.228355072238743
USKDY,Q978029,
USKWO,Q1021540,
USKN3,Q1410372,1.212572161954994
USKZM,Q2278280,1.2777745025824057
USKBN,Q1994665,
USKBP,Q1738795,1.528807939812393
USKED,Q26488,
USKYD,Q2230455,1.1602331107961439
USKES,Q991464,
USKSW,Q1001316,
USKNT,Q374636,
USKWC,Q844033,
USENW,Q462161,
USKVA,Q960895,2.094639439852892
USKSZ,Q79394,9.312901488363948
USKZT,Q1931638,0.8210155215720044
USKTV,Q1739029,1.2819104134414694
USKTO,Q989949,
USKET,Q844008,
USKKT,Q1916654,
USKNO,Q1007046,
USKNQ,Q1838262,
USKNU,Q986205,
USKWD,Q1362669,
USEYO,Q1938036,1.6295851217540696
USKYN,Q1938036,
USEOK,Q732549,
USK28,Q693467,2.049532299038572
USKJO,Q1929899,1.6768252485032844
USKX2,Q982614,1.945769910083712
USKMQ,Q984605,
USKRN,Q2028144,1.3768544968224414
USERV,Q525007,
USKRW,Q3239690,
USQKK,Q594708,0.6340643670960244
USKTN,Q43981,
USQKM,Q1519069,1.3442310983668977
USKHU,Q2057249,1.283374469745333
USKTR,Q866307,
USKFW,Q1508096,1.4156187651137726
USKQL,Q2510338,0.08058251751317257
USKEW,Q578989,
USKWU,Q142624,1.4444370093784387
USEYW,Q485186,
USKY4,Q1809402,0.8502006231749599
USKY3,Q2348931,1.5179985127405193
USKTE,Q2035728,1.0390939991782158
USKEV,Q1376682,0.7402358296822925
US6VI,Q957297,0.3217945236806231
USIAN,Q79730,
USKIA,Q2393432,1.701309951920929
USKFE,Q2171473,0.5882214841079764
USKEI,Q1570473,2.045000414481864
USK4R,Q915207,0.4936570415182967
USKGR,Q973998,0.31028408954729486
USFFA,Q2029051,
USKXD,Q2021464,9.96088903865985
USILE,Q128228,
USKLI,Q66273,1.3353510266027968
USKIL,Q1741385,
USIIG,Q3475658,2.1616273752954522
USKNH,Q1741387,3.489662184848552
USKK4,Q1376073,1.918912988779242
USKM4,Q2107925,0.46358667759922073
USKM8,Q955300,0.7924002434454065
US4KI,Q956656,1.4488505653368111
USQKC,Q958446,1.1651778081195605
USKIY,Q1516502,
USKBL,Q1516502,
USKXC,Q2073602,0.31722210171775467
USKIJ,Q2326682,0.4895835428372708
USKHK,Q3710663,1.7954451349000382
USKNR,Q2447003,1.6367167384978913
USKIG,Q2029553,
USKIC,Q862700,
USKCY,Q3619808,
USKVC,Q80120,
USKDK,Q3449790,0.8842917039059719
USKIF,Q1013136,1.743163463998315
USIGM,Q79733,
USKNM,Q2232369,1.9422625772874071
USKIN,Q1742139,
USKBG,Q779614,
USKB2,Q2267342,0.7384254364617197
USKG4,Q978170,1.1523216429996872
USKFD,Q2919610,0.38186411601297177
USKNL,Q2398546,1.6816242482737802
USKI2,Q241814,2.058922225288314
USKGN,Q2305766,
USKT5,Q2304507,0.4350363979493567
USKGT,Q6413450,
USKTQ,Q1150733,
USKS3,Q2661439,0.267402463508424
USKGO,Q2022803,0.989100613499389
USKGS,Q2437186,
USKV9,Q953022,0.8225199591007358
USNQI,Q970495,
USKGD,Q1654793,
USKL4,Q958579,0.9501926671558972
USKMU,Q575560,1.448507718478367
USQKL,Q68435,2.3068102264088806
USISO,Q2048581,2.8256151353622965
USKW8,Q924059,1.6466883065194942
USKWA,Q2154205,0.7155376622164259
USKI9,Q1011883,1.343653038695491
USKR4,Q955147,1.1467353552560766
USXHF,Q936768,
USIRK,Q966460,
USXKW,Q963572,1.272327026905563
USKIR,Q3708350,5.738864957836121
USKQN,Q1883283,1.653856147972976
USKTI,Q947461,1.8923700267910197
USKCQ,Q932039,1.6342756265115796
USKI7,Q2576488,0.734340788857541
USK3S,Q603474,0.5619635402357392
USISM,Q583894,
USKT2,Q2041473,1.6908849387537466
USKXK,Q973112,0.5712959265356439
USKIZ,Q1023547,1.3961529821466987
USJTL,Q2023974,0.91215660011842
USKTT,Q628311,1.2171788333616642
USKVL,Q80133,
USLMT,Q846146,
USKLW,Q79338,
USKNI,Q1905830,2.421678498021877
USKG9,Q2285705,1.7875947576897573
USK99,Q610423,0.7639922296742101
USKL2,Q2343517,0.3395564525276115
USKNX,Q2198053,
USKCX,Q3447546,1.0839315840216979
USKXE,Q986176,0.30102022087181035
USOXV,Q575283,0.7950754536932652
USTYS,Q185582,
USOBU,Q79333,
USADQ,Q79985,
USOKK,Q913209,
USKW2,Q2705887,0.8698654615302015
USKO2,Q1518322,0.6764014684366069
USOSX,Q2005238,
USKST,Q1015313,
USKOT,Q79561,
USOTZ,Q79810,
USKNZ,Q976759,1.1165973546234962
USZKT,Q1785617,0.5037832480797313
USKKA,Q80055,
USKYU,Q79685,
USKRE,Q427766,2.393845072456568
USZOX,Q548490,2.1235462321095535
USKM3,Q579678,1.4374106725933202
USKS7,Q970226,2.1422449557242733
USKZS,Q430778,0.6660335484188306
USK9G,Q982261,1.8271172958405013
USKRU,Q1015373,1.6439869626198478
USKUM,Q2125036,1.1546427036168248
USKUN,Q1515177,1.095016528697386
USKWT,Q80147,
USKYZ,Q277669,1.095323300641808
USLB8,Q1029759,1.6687605391579183
USLFL,Q952666,
USLZR,Q2522082,1.1593197760328038
US2LC,Q1506592,1.5510979015056017
USXHI,Q1502950,
USL2C,Q942496,1.7728554225151794
USXX4,Q1014004,1.1993638760806056
USRQS,Q2570337,0.7665578053098843
USXSO,Q1373491,0.8510888276570895
USLSE,Q936780,
USLFX,Q631720,
USLGD,Q1645049,
USLGR,Q990138,1.3379922432028197
USLGK,Q968951,0.8675892328676394
USGGL,Q2023126,1.2515183000987573
USLGX,Q974145,
USC7D,Q143269,2.3671888440024467
USLA4,Q578765,2.0268832742131653
USKHP,Q1938119,1.4440219113649702
USLJH,Q1012444,
USLM9,Q970625,0.7012274360952401
USLAE,Q850929,0.7759591436177751
USLMI,Q517569,
USL4M,Q770150,0.8410598244104914
USL2M,Q1930181,1.3350208345193564
USLPA,Q595175,2.036662198584878
USLPZ,Q1818734,1.1416921698670042
USLPH,Q1003838,6.25624077526193
USLAP,Q286925,
USLAO,Q2018808,
USUQF,Q970829,
US8LP,Q1913054,1.567110165583352
USLVR,Q475724,
USUJY,Q678190,
USLVV,Q1025773,1.5204316195256622
USLV5,Q482758,1.5105818179575567
USPOC,Q985347,
USLQZ,Q974313,1.853201116681103
USVII,Q959456,0.5273676378196698
USL3W,Q981015,1.9974157385223648
USLAY,Q970086,
USXHP,Q1380568,0.7897272311057402
USL7A,Q575524,1.0371523998720296
USLCI,Q993431,
USL7D,Q953077,1.1763925643668525
USLDX,Q982416,
USLZD,Q955498,3.548407259885408
USLAK,Q972057,
USZYT,Q1569821,1.543620836361395
USLZX,Q284803,
USLFY,Q9019841,1.9023076038270845
USLAF,Q638187,
USQLK,Q2514336,3.7675759897360566
USLFT,Q128891,
USFYX,Q2225268,1.755888519909115
USYFQ,Q1012371,1.6425806016059097
USLQJ,Q2291889,
USLV2,Q652866,1.2276679106162067
USL9G,Q593529,1.5207583461385967
US5GR,Q525398,1.061987781756076
USLAB,Q1908566,7.21213030570081e-08
USLHI,Q862679,0.06006765314069191
USLMG,Q948086,1.7103575420229635
US9LV,Q982265,1.328370703072112
USLSW,Q983826,1.8082024271115804
USLHD,Q512057,0.7232180690324266
USLKA,Q2153988,
USLA5,Q2411086,0.8618225194069679
USLK3,Q2416227,1.6427529025274585
USKBT,Q1007020,1.2786913216086215
USLBW,Q2154539,
USLCH,Q864106,
USLKB,Q985179,
USJLY,Q2692691,1.1233878736285319
USKIT,Q1928648,0.2986498552073223
US3LM,Q2061014,1.2156718850598736
USLKE,Q986636,2.241590049697709
USLKC,Q2837374,
USLC9,Q1013087,0.6721442759176831
USAKD,Q981800,1.6420545426915394
USLE2,Q1927010,0.5553746632598373
USLE3,Q948102,1.9731812265430315
USLFC,Q752671,1.1569299591042572
USLFR,Q575355,
USLPK,Q1514977,
USXES,Q82230,
USLG2,Q2624801,0.9853981594872063
USLHM,Q2092549,
USHII,Q79435,
USLJN,Q970581,
USLKM,Q989484,
USKMI,Q1930131,0.21665485757075073
USXHQ,Q1570186,
USLKO,Q1996607,1.7934642013735054
USLOO,Q983805,
USLPQ,Q629401,0.25047262460276454
USKPA,Q2615385,2.0306083856715973
USQJC,Q1930455,0.508951525267485
USLEK,Q2230363,0.9148017332897006
USLPF,Q1986499,
USLKP,Q1986499,
USQLP,Q14711766,1.916073707240072
USLP8,Q2549228,1.5676036167868794
USYLP,Q2044239,1.3322390312209984
USLKT,Q2087890,3.6051230547764166
USLS2,Q1507935,0.34226767959796217
USL9V,Q79351,2.292786519439639
USWCW,Q2027701,0.822593695716109
USLWA,Q1647959,
US3LW,Q2230409,1.4981583278100887
USLWH,Q977384,
USULW,Q977384,2.03000476278606
US8KF,Q1004211,1.2693943619316483
USLAL,Q639452,
USLKG,Q921477,0.7371474793697427
USKEJ,Q2166789,0.703271273226248
USLPR,Q1960647,
USLKS,Q2702814,
USLKV,Q1975591,
USLXE,Q2364357,0.9526198387201054
USLIL,Q2536837,
USLVA,Q983776,
USZEB,Q974112,0.711142507601136
USLQQ,Q838757,
USLJK,Q462804,
USLKD,Q570990,3.2183539768911538
USLK5,Q1913252,1.5400957521736964
USLA3,Q663390,1.2429326278795791
USLAA,Q994475,
USLDF,Q572172,
USLMF,Q2083536,0.5550152584958499
USLMV,Q1086436,
USXHG,Q970422,
USLZM,Q2018736,1.2417688598391043
USLAZ,Q981474,1.593317220662136
USNAR,Q578596,0.2443810994202995
USWJF,Q494711,
USLC5,Q2536779,1.144477746523819
USLCS,Q2427213,0.8220142030559168
USLZC,Q1919987,1.3039494834024428
USTR6,Q990612,0.6485845546208899
USLAC,Q3216911,
USLNC,Q986005,
USLNS,Q320514,
USLNW,Q2276252,
USLTX,Q976739,
USZLI,Q1013953,1.9039799308722838
USLND,Q992094,0.07479651452934015
USJLJ,Q1904173,3.403490829133174
USLFD,Q2023656,
USLDU,Q2010489,0.9882939418723998
USYLQ,Q2141424,1.523582255947793
USJLR,Q2318445,0.9834944926782538
USL54,Q2962926,0.6173688678410483
USYLT,Q79263,2.135125353349067
USLTE,Q79263,2.135125353349067
USLDO,Q1779807,
USGXJ,Q378730,1.1068586142816965
USLGL,Q1011590,
USLF7,Q377729,1.4123753858942365
USLZP,Q377729,
USW77,Q998842,2.2757811719489114
USLSG,Q996441,
USLAN,Q28237,
USLAG,Q2029804,
USLNT,Q1992911,
USAPE,Q2008989,0.23788166534973468
USL4A,Q2143496,1.2189904239712008
USLPO,Q2230104,
USLAR,Q327515,1.5045214231080613
USLA8,Q1928634,0.5118803155424063
USLRD,Q16868,2.4556637306118625
USXHV,Q932577,
USLRR,Q1954198,1.0154066036217697
USKSU,Q984595,0.19435939197125343
USLP7,Q2456193,1.170823946574907
USLD7,Q2404770,2.3585793257437766
USKLN,Q79317,
USIN2,Q525265,1.5056302225392664
USLRU,Q33264,
USLVS,Q676171,
US7AX,Q979292,1.0034819239412787
USKLM,Q2901469,0.7710292402461271
USLRO,Q986862,
USLZH,Q962468,2.0877061206801706
USL5R,Q1930297,1.4310672126277488
USTTA,Q1807048,1.6068578546783523
US5NC,Q2024382,0.7478729998878911
USZF3,Q994944,2.2201559606442824
USLAD,Q1001267,
USURE,Q755128,0.961577429125944
USLRM,Q755275,
USLUL,Q934987,
USLUQ,Q768628,0.8658880864615536
USLQU,Q966374,1.4968956348799813
USLRX,Q954646,
USLUS,Q6500961,
USLSC,Q2278204,
USLRB,Q1904873,
USAC4,Q2331006,0.9856888220426504
USVFE,Q2628383,1.5294878822121603
USQLV,Q620334,1.2056254454075832
USAOI,Q2794607,0.6634838437422755
USS6S,Q942768,0.38264970065579285
USLWJ,Q985356,
USAWA,Q2022849,2.000535143713066
USLWC,Q493840,
USLWM,Q49163,
USLVU,Q1026789,
USLAQ,Q1065521,
USXHH,Q2472594,
USLRW,Q970174,
USLWV,Q578457,
USLVL,Q1374023,
USTWW,Q1913844,
USLAW,Q503336,
USLTJ,Q52474,1.586146544208198
USLC3,Q1911184,0.7213955086699639
USC6L,Q2074473,2.389482245751683
USEMS,Q570073,0.6209139279534157
USLRQ,Q575549,1.8561967882167534
USC2W,Q2230121,1.1193632840542835
USUQG,Q5861888,
USLUU,Q1924183,1.8963180998034905
USLHL,Q79341,0.4554176720810354
USLDQ,Q584982,0.1139710563622458
USLHZ,Q2054211,1.379655530846151
USDZE,Q1510940,1.6906980719848335
USLXV,Q286702,
USZLT,Q982639,0.6202723214732465
USLK4,Q976841,1.4602900682429176
USLM7,Q483490,0.9964726046708909
USLEA,Q982054,
USL2V,Q2627737,1.924883874232532
USXIA,Q1762867,
USLVN,Q1025813,
USLWK,Q1947796,
USLBO,Q2446284,
USLVB,Q578899,1.0127240739730794
USLBD,Q922352,
US4NB,Q1012298,1.2876482568599033
USLFA,Q1012355,
USIBO,Q1810829,1.236293126763496
USLBM,Q954894,
