emissions_id,sector_id,emissions_value
EDGARv7.0:ghg:MY:1994,EDGARv7.0:sector:Other sectors,50232063
EDGARv7.0:ghg:MY:1995,EDGARv7.0:sector:Other sectors,50455988
EDGARv7.0:ghg:MY:1996,EDGARv7.0:sector:Other sectors,56229976
EDGARv7.0:ghg:MY:1997,EDGARv7.0:sector:Other sectors,61723518
EDGARv7.0:ghg:MY:1998,EDGARv7.0:sector:Other sectors,57853716
EDGARv7.0:ghg:MY:1999,EDGARv7.0:sector:Other sectors,59844965
EDGARv7.0:ghg:MY:2000,EDGARv7.0:sector:Other sectors,65460308
EDGARv7.0:ghg:MY:2001,EDGARv7.0:sector:Other sectors,67186373
EDGARv7.0:ghg:MY:2002,EDGARv7.0:sector:Other sectors,71811971
EDGARv7.0:ghg:MY:2003,EDGARv7.0:sector:Other sectors,78654399
EDGARv7.0:ghg:MY:2004,EDGARv7.0:sector:Other sectors,81209061
EDGARv7.0:ghg:MY:2005,EDGARv7.0:sector:Other sectors,84565565
EDGARv7.0:ghg:MY:2006,EDGARv7.0:sector:Other sectors,86950364
EDGARv7.0:ghg:MY:2007,EDGARv7.0:sector:Other sectors,88372913
EDGARv7.0:ghg:MY:2008,EDGARv7.0:sector:Other sectors,91027658
EDGARv7.0:ghg:MY:2009,EDGARv7.0:sector:Other sectors,88969869
EDGARv7.0:ghg:MY:2010,EDGARv7.0:sector:Other sectors,84094481
EDGARv7.0:ghg:MY:2011,EDGARv7.0:sector:Other sectors,84111310
EDGARv7.0:ghg:MY:2012,EDGARv7.0:sector:Other sectors,85682390
EDGARv7.0:ghg:MY:2013,EDGARv7.0:sector:Other sectors,89222025
EDGARv7.0:ghg:MY:2014,EDGARv7.0:sector:Other sectors,92076955
EDGARv7.0:ghg:MY:2015,EDGARv7.0:sector:Other sectors,94144927
EDGARv7.0:ghg:MY:2016,EDGARv7.0:sector:Other sectors,93627916
EDGARv7.0:ghg:MY:2017,EDGARv7.0:sector:Other sectors,91839673
EDGARv7.0:ghg:MY:2018,EDGARv7.0:sector:Other sectors,92884378
EDGARv7.0:ghg:MY:2019,EDGARv7.0:sector:Other sectors,92940951
EDGARv7.0:ghg:MY:2020,EDGARv7.0:sector:Other sectors,94734114
EDGARv7.0:ghg:MY:2021,EDGARv7.0:sector:Other sectors,89198420
EDGARv7.0:ghg:MV:1970,EDGARv7.0:sector:Other sectors,19278
EDGARv7.0:ghg:MV:1971,EDGARv7.0:sector:Other sectors,20031
EDGARv7.0:ghg:MV:1972,EDGARv7.0:sector:Other sectors,21218
EDGARv7.0:ghg:MV:1973,EDGARv7.0:sector:Other sectors,22866
EDGARv7.0:ghg:MV:1974,EDGARv7.0:sector:Other sectors,24240
EDGARv7.0:ghg:MV:1975,EDGARv7.0:sector:Other sectors,25692
EDGARv7.0:ghg:MV:1976,EDGARv7.0:sector:Other sectors,26960
EDGARv7.0:ghg:MV:1977,EDGARv7.0:sector:Other sectors,28278
EDGARv7.0:ghg:MV:1978,EDGARv7.0:sector:Other sectors,29868
EDGARv7.0:ghg:MV:1979,EDGARv7.0:sector:Other sectors,31359
EDGARv7.0:ghg:MV:1980,EDGARv7.0:sector:Other sectors,33062
EDGARv7.0:ghg:MV:1981,EDGARv7.0:sector:Other sectors,34890
EDGARv7.0:ghg:MV:1982,EDGARv7.0:sector:Other sectors,36600
EDGARv7.0:ghg:MV:1983,EDGARv7.0:sector:Other sectors,38764
EDGARv7.0:ghg:MV:1984,EDGARv7.0:sector:Other sectors,41522
EDGARv7.0:ghg:MV:1985,EDGARv7.0:sector:Other sectors,43755
EDGARv7.0:ghg:MV:1986,EDGARv7.0:sector:Other sectors,45156
EDGARv7.0:ghg:MV:1987,EDGARv7.0:sector:Other sectors,46722
EDGARv7.0:ghg:MV:1988,EDGARv7.0:sector:Other sectors,48777
EDGARv7.0:ghg:MV:1989,EDGARv7.0:sector:Other sectors,49622
EDGARv7.0:ghg:MV:1990,EDGARv7.0:sector:Other sectors,50821
EDGARv7.0:ghg:MV:1991,EDGARv7.0:sector:Other sectors,52517
EDGARv7.0:ghg:MV:1992,EDGARv7.0:sector:Other sectors,54215
EDGARv7.0:ghg:MV:1993,EDGARv7.0:sector:Other sectors,55759
EDGARv7.0:ghg:MV:1994,EDGARv7.0:sector:Other sectors,58259
EDGARv7.0:ghg:MV:1995,EDGARv7.0:sector:Other sectors,60562
EDGARv7.0:ghg:MV:1996,EDGARv7.0:sector:Other sectors,62898
EDGARv7.0:ghg:MV:1997,EDGARv7.0:sector:Other sectors,64874
EDGARv7.0:ghg:MV:1998,EDGARv7.0:sector:Other sectors,67697
EDGARv7.0:ghg:MV:1999,EDGARv7.0:sector:Other sectors,69792
EDGARv7.0:ghg:MV:2000,EDGARv7.0:sector:Other sectors,79748
EDGARv7.0:ghg:MV:2001,EDGARv7.0:sector:Other sectors,81370
EDGARv7.0:ghg:MV:2002,EDGARv7.0:sector:Other sectors,87535
EDGARv7.0:ghg:MV:2003,EDGARv7.0:sector:Other sectors,90637
EDGARv7.0:ghg:MV:2004,EDGARv7.0:sector:Other sectors,98082
EDGARv7.0:ghg:MV:2005,EDGARv7.0:sector:Other sectors,99387
EDGARv7.0:ghg:MV:2006,EDGARv7.0:sector:Other sectors,107820
EDGARv7.0:ghg:MV:2007,EDGARv7.0:sector:Other sectors,111374
EDGARv7.0:ghg:MV:2008,EDGARv7.0:sector:Other sectors,117074
EDGARv7.0:ghg:MV:2009,EDGARv7.0:sector:Other sectors,121084
EDGARv7.0:ghg:MV:2010,EDGARv7.0:sector:Other sectors,126280
EDGARv7.0:ghg:MV:2011,EDGARv7.0:sector:Other sectors,133056
EDGARv7.0:ghg:MV:2012,EDGARv7.0:sector:Other sectors,142625
EDGARv7.0:ghg:MV:2013,EDGARv7.0:sector:Other sectors,149833
EDGARv7.0:ghg:MV:2014,EDGARv7.0:sector:Other sectors,163735
EDGARv7.0:ghg:MV:2015,EDGARv7.0:sector:Other sectors,160435
EDGARv7.0:ghg:MV:2016,EDGARv7.0:sector:Other sectors,166061
EDGARv7.0:ghg:MV:2017,EDGARv7.0:sector:Other sectors,171977
EDGARv7.0:ghg:MV:2018,EDGARv7.0:sector:Other sectors,176148
EDGARv7.0:ghg:MV:2019,EDGARv7.0:sector:Other sectors,183509
EDGARv7.0:ghg:MV:2020,EDGARv7.0:sector:Other sectors,187716
EDGARv7.0:ghg:MV:2021,EDGARv7.0:sector:Other sectors,192708
EDGARv7.0:ghg:ML:1970,EDGARv7.0:sector:Other sectors,10962380
EDGARv7.0:ghg:ML:1971,EDGARv7.0:sector:Other sectors,11178798
EDGARv7.0:ghg:ML:1972,EDGARv7.0:sector:Other sectors,9912202
EDGARv7.0:ghg:ML:1973,EDGARv7.0:sector:Other sectors,9299550
EDGARv7.0:ghg:ML:1974,EDGARv7.0:sector:Other sectors,8547280
EDGARv7.0:ghg:ML:1975,EDGARv7.0:sector:Other sectors,9307200
EDGARv7.0:ghg:ML:1976,EDGARv7.0:sector:Other sectors,9475284
EDGARv7.0:ghg:ML:1977,EDGARv7.0:sector:Other sectors,9584606
EDGARv7.0:ghg:ML:1978,EDGARv7.0:sector:Other sectors,9900478
EDGARv7.0:ghg:ML:1979,EDGARv7.0:sector:Other sectors,11054398
EDGARv7.0:ghg:ML:1980,EDGARv7.0:sector:Other sectors,11975107
EDGARv7.0:ghg:ML:1981,EDGARv7.0:sector:Other sectors,12503119
EDGARv7.0:ghg:ML:1982,EDGARv7.0:sector:Other sectors,13153131
EDGARv7.0:ghg:ML:1983,EDGARv7.0:sector:Other sectors,11680100
EDGARv7.0:ghg:ML:1984,EDGARv7.0:sector:Other sectors,10444496
EDGARv7.0:ghg:ML:1985,EDGARv7.0:sector:Other sectors,9747264
EDGARv7.0:ghg:ML:1986,EDGARv7.0:sector:Other sectors,10101946
EDGARv7.0:ghg:ML:1987,EDGARv7.0:sector:Other sectors,10193577
EDGARv7.0:ghg:ML:1988,EDGARv7.0:sector:Other sectors,10897089
EDGARv7.0:ghg:ML:1989,EDGARv7.0:sector:Other sectors,11148058
EDGARv7.0:ghg:ML:1990,EDGARv7.0:sector:Other sectors,11614399
EDGARv7.0:ghg:ML:1991,EDGARv7.0:sector:Other sectors,11726179
EDGARv7.0:ghg:ML:1992,EDGARv7.0:sector:Other sectors,11724129
EDGARv7.0:ghg:ML:1993,EDGARv7.0:sector:Other sectors,11940954
EDGARv7.0:ghg:ML:1994,EDGARv7.0:sector:Other sectors,12247610
EDGARv7.0:ghg:ML:1995,EDGARv7.0:sector:Other sectors,12633963
EDGARv7.0:ghg:ML:1996,EDGARv7.0:sector:Other sectors,12969439
EDGARv7.0:ghg:ML:1997,EDGARv7.0:sector:Other sectors,13276647
EDGARv7.0:ghg:ML:1998,EDGARv7.0:sector:Other sectors,13785266
EDGARv7.0:ghg:ML:1999,EDGARv7.0:sector:Other sectors,14348874
EDGARv7.0:ghg:ML:2000,EDGARv7.0:sector:Other sectors,14974654
EDGARv7.0:ghg:ML:2001,EDGARv7.0:sector:Other sectors,15826389
EDGARv7.0:ghg:ML:2002,EDGARv7.0:sector:Other sectors,16767251
EDGARv7.0:ghg:ML:2003,EDGARv7.0:sector:Other sectors,17647079
EDGARv7.0:ghg:ML:2004,EDGARv7.0:sector:Other sectors,18156062
EDGARv7.0:ghg:ML:2005,EDGARv7.0:sector:Other sectors,19151504
EDGARv7.0:ghg:ML:2006,EDGARv7.0:sector:Other sectors,19196654
EDGARv7.0:ghg:ML:2007,EDGARv7.0:sector:Other sectors,20337350
EDGARv7.0:ghg:ML:2008,EDGARv7.0:sector:Other sectors,21399350
EDGARv7.0:ghg:ML:2009,EDGARv7.0:sector:Other sectors,22332850
EDGARv7.0:ghg:ML:2010,EDGARv7.0:sector:Other sectors,23972309
EDGARv7.0:ghg:ML:2011,EDGARv7.0:sector:Other sectors,24623313
EDGARv7.0:ghg:ML:2012,EDGARv7.0:sector:Other sectors,25509268
EDGARv7.0:ghg:ML:2013,EDGARv7.0:sector:Other sectors,26644589
EDGARv7.0:ghg:ML:2014,EDGARv7.0:sector:Other sectors,27466063
EDGARv7.0:ghg:ML:2015,EDGARv7.0:sector:Other sectors,28741200
EDGARv7.0:ghg:ML:2016,EDGARv7.0:sector:Other sectors,30792262
EDGARv7.0:ghg:ML:2017,EDGARv7.0:sector:Other sectors,32439887
EDGARv7.0:ghg:ML:2018,EDGARv7.0:sector:Other sectors,34066305
EDGARv7.0:ghg:ML:2019,EDGARv7.0:sector:Other sectors,35149884
EDGARv7.0:ghg:ML:2020,EDGARv7.0:sector:Other sectors,36316626
EDGARv7.0:ghg:ML:2021,EDGARv7.0:sector:Other sectors,37532429
EDGARv7.0:ghg:MT:1998,EDGARv7.0:sector:Other sectors,210214
EDGARv7.0:ghg:MT:1999,EDGARv7.0:sector:Other sectors,217017
EDGARv7.0:ghg:MT:2005,EDGARv7.0:sector:Other sectors,244714
EDGARv7.0:ghg:MT:2006,EDGARv7.0:sector:Other sectors,265060
EDGARv7.0:ghg:MT:2007,EDGARv7.0:sector:Other sectors,266391
EDGARv7.0:ghg:MT:2008,EDGARv7.0:sector:Other sectors,267907
EDGARv7.0:ghg:MT:2009,EDGARv7.0:sector:Other sectors,266194
EDGARv7.0:ghg:MT:2010,EDGARv7.0:sector:Other sectors,282381
EDGARv7.0:ghg:MT:2011,EDGARv7.0:sector:Other sectors,271385
EDGARv7.0:ghg:MT:2012,EDGARv7.0:sector:Other sectors,227142
EDGARv7.0:ghg:MT:2013,EDGARv7.0:sector:Other sectors,223249
EDGARv7.0:ghg:MT:2014,EDGARv7.0:sector:Other sectors,228585
EDGARv7.0:ghg:MT:2015,EDGARv7.0:sector:Other sectors,235731
EDGARv7.0:ghg:MT:2016,EDGARv7.0:sector:Other sectors,233052
EDGARv7.0:ghg:MT:2017,EDGARv7.0:sector:Other sectors,231487
EDGARv7.0:ghg:MT:2018,EDGARv7.0:sector:Other sectors,233035
EDGARv7.0:ghg:MT:2019,EDGARv7.0:sector:Other sectors,234625
EDGARv7.0:ghg:MT:2020,EDGARv7.0:sector:Other sectors,236599
EDGARv7.0:ghg:MT:2021,EDGARv7.0:sector:Other sectors,238187
EDGARv7.0:ghg:MQ:1970,EDGARv7.0:sector:Other sectors,229819
EDGARv7.0:ghg:MQ:1971,EDGARv7.0:sector:Other sectors,239091
EDGARv7.0:ghg:MQ:1972,EDGARv7.0:sector:Other sectors,247916
EDGARv7.0:ghg:MQ:1973,EDGARv7.0:sector:Other sectors,253436
EDGARv7.0:ghg:MQ:1974,EDGARv7.0:sector:Other sectors,252159
EDGARv7.0:ghg:MQ:1975,EDGARv7.0:sector:Other sectors,256793
EDGARv7.0:ghg:MQ:1976,EDGARv7.0:sector:Other sectors,261798
EDGARv7.0:ghg:MQ:1977,EDGARv7.0:sector:Other sectors,267434
EDGARv7.0:ghg:MQ:1978,EDGARv7.0:sector:Other sectors,272529
EDGARv7.0:ghg:MQ:1979,EDGARv7.0:sector:Other sectors,274202
EDGARv7.0:ghg:MQ:1980,EDGARv7.0:sector:Other sectors,291631
EDGARv7.0:ghg:MQ:1981,EDGARv7.0:sector:Other sectors,305316
EDGARv7.0:ghg:MQ:1982,EDGARv7.0:sector:Other sectors,312539
EDGARv7.0:ghg:MQ:1983,EDGARv7.0:sector:Other sectors,304100
EDGARv7.0:ghg:MQ:1984,EDGARv7.0:sector:Other sectors,299880
EDGARv7.0:ghg:MQ:1985,EDGARv7.0:sector:Other sectors,309151
EDGARv7.0:ghg:MQ:1986,EDGARv7.0:sector:Other sectors,311088
EDGARv7.0:ghg:MQ:1987,EDGARv7.0:sector:Other sectors,312699
EDGARv7.0:ghg:MQ:1988,EDGARv7.0:sector:Other sectors,325057
EDGARv7.0:ghg:MQ:1989,EDGARv7.0:sector:Other sectors,330705
EDGARv7.0:ghg:MQ:1990,EDGARv7.0:sector:Other sectors,347636
EDGARv7.0:ghg:MQ:1991,EDGARv7.0:sector:Other sectors,352803
EDGARv7.0:ghg:MQ:1992,EDGARv7.0:sector:Other sectors,339517
EDGARv7.0:ghg:MQ:1993,EDGARv7.0:sector:Other sectors,323431
EDGARv7.0:ghg:MQ:1994,EDGARv7.0:sector:Other sectors,319968
EDGARv7.0:ghg:MQ:1995,EDGARv7.0:sector:Other sectors,317438
EDGARv7.0:ghg:MQ:1996,EDGARv7.0:sector:Other sectors,312927
EDGARv7.0:ghg:MQ:1997,EDGARv7.0:sector:Other sectors,302845
EDGARv7.0:ghg:MQ:1998,EDGARv7.0:sector:Other sectors,306025
EDGARv7.0:ghg:MQ:1999,EDGARv7.0:sector:Other sectors,301726
EDGARv7.0:ghg:MQ:2000,EDGARv7.0:sector:Other sectors,306959
EDGARv7.0:ghg:MQ:2001,EDGARv7.0:sector:Other sectors,325269
EDGARv7.0:ghg:MQ:2002,EDGARv7.0:sector:Other sectors,299732
EDGARv7.0:ghg:MQ:2003,EDGARv7.0:sector:Other sectors,298016
EDGARv7.0:ghg:MQ:2004,EDGARv7.0:sector:Other sectors,301614
EDGARv7.0:ghg:MQ:2005,EDGARv7.0:sector:Other sectors,291550
EDGARv7.0:ghg:MQ:2006,EDGARv7.0:sector:Other sectors,297281
EDGARv7.0:ghg:MQ:2007,EDGARv7.0:sector:Other sectors,280977
EDGARv7.0:ghg:MQ:2008,EDGARv7.0:sector:Other sectors,253852
EDGARv7.0:ghg:MQ:2009,EDGARv7.0:sector:Other sectors,256918
EDGARv7.0:ghg:MQ:2010,EDGARv7.0:sector:Other sectors,262012
EDGARv7.0:ghg:MQ:2011,EDGARv7.0:sector:Other sectors,262539
EDGARv7.0:ghg:MQ:2012,EDGARv7.0:sector:Other sectors,261827
EDGARv7.0:ghg:MQ:2013,EDGARv7.0:sector:Other sectors,260037
EDGARv7.0:ghg:MQ:2014,EDGARv7.0:sector:Other sectors,263036
EDGARv7.0:ghg:MQ:2015,EDGARv7.0:sector:Other sectors,252914
EDGARv7.0:ghg:MQ:2016,EDGARv7.0:sector:Other sectors,252921
EDGARv7.0:ghg:MQ:2017,EDGARv7.0:sector:Other sectors,248982
EDGARv7.0:ghg:MQ:2018,EDGARv7.0:sector:Other sectors,245710
EDGARv7.0:ghg:MQ:2019,EDGARv7.0:sector:Other sectors,243248
EDGARv7.0:ghg:MQ:2020,EDGARv7.0:sector:Other sectors,233759
EDGARv7.0:ghg:MQ:2021,EDGARv7.0:sector:Other sectors,237716
EDGARv7.0:ghg:MR:1970,EDGARv7.0:sector:Other sectors,5000248
EDGARv7.0:ghg:MR:1971,EDGARv7.0:sector:Other sectors,4864262
EDGARv7.0:ghg:MR:1972,EDGARv7.0:sector:Other sectors,4445670
EDGARv7.0:ghg:MR:1973,EDGARv7.0:sector:Other sectors,4332321
EDGARv7.0:ghg:MR:1974,EDGARv7.0:sector:Other sectors,3691530
EDGARv7.0:ghg:MR:1975,EDGARv7.0:sector:Other sectors,3790963
EDGARv7.0:ghg:MR:1976,EDGARv7.0:sector:Other sectors,3993209
EDGARv7.0:ghg:MR:1977,EDGARv7.0:sector:Other sectors,4162658
EDGARv7.0:ghg:MR:1978,EDGARv7.0:sector:Other sectors,4243980
EDGARv7.0:ghg:MR:1979,EDGARv7.0:sector:Other sectors,4351501
EDGARv7.0:ghg:MR:1980,EDGARv7.0:sector:Other sectors,4460797
EDGARv7.0:ghg:MR:1981,EDGARv7.0:sector:Other sectors,4770680
EDGARv7.0:ghg:MR:1982,EDGARv7.0:sector:Other sectors,4908451
EDGARv7.0:ghg:MR:1983,EDGARv7.0:sector:Other sectors,4426666
EDGARv7.0:ghg:MR:1984,EDGARv7.0:sector:Other sectors,4219909
EDGARv7.0:ghg:MR:1985,EDGARv7.0:sector:Other sectors,4486086
EDGARv7.0:ghg:MR:1986,EDGARv7.0:sector:Other sectors,4607966
EDGARv7.0:ghg:MR:1987,EDGARv7.0:sector:Other sectors,4739162
EDGARv7.0:ghg:MR:1988,EDGARv7.0:sector:Other sectors,4940278
EDGARv7.0:ghg:MR:1989,EDGARv7.0:sector:Other sectors,5165894
EDGARv7.0:ghg:MR:1990,EDGARv7.0:sector:Other sectors,5445902
EDGARv7.0:ghg:MR:1991,EDGARv7.0:sector:Other sectors,5626885
EDGARv7.0:ghg:MR:1992,EDGARv7.0:sector:Other sectors,5454826
EDGARv7.0:ghg:MR:1993,EDGARv7.0:sector:Other sectors,5586305
EDGARv7.0:ghg:MR:1994,EDGARv7.0:sector:Other sectors,5576043
EDGARv7.0:ghg:MR:1995,EDGARv7.0:sector:Other sectors,5585496
EDGARv7.0:ghg:MR:1996,EDGARv7.0:sector:Other sectors,5820960
EDGARv7.0:ghg:MR:1997,EDGARv7.0:sector:Other sectors,6227015
EDGARv7.0:ghg:MR:1998,EDGARv7.0:sector:Other sectors,6537737
EDGARv7.0:ghg:MR:1999,EDGARv7.0:sector:Other sectors,7043896
EDGARv7.0:ghg:MR:2000,EDGARv7.0:sector:Other sectors,7279471
EDGARv7.0:ghg:MR:2001,EDGARv7.0:sector:Other sectors,7580035
EDGARv7.0:ghg:MR:2002,EDGARv7.0:sector:Other sectors,7824483
EDGARv7.0:ghg:MR:2003,EDGARv7.0:sector:Other sectors,7983420
EDGARv7.0:ghg:MR:2004,EDGARv7.0:sector:Other sectors,7848108
EDGARv7.0:ghg:MR:2005,EDGARv7.0:sector:Other sectors,7976367
EDGARv7.0:ghg:MR:2006,EDGARv7.0:sector:Other sectors,8637512
EDGARv7.0:ghg:MR:2007,EDGARv7.0:sector:Other sectors,8186742
EDGARv7.0:ghg:MR:2008,EDGARv7.0:sector:Other sectors,7681158
EDGARv7.0:ghg:MR:2009,EDGARv7.0:sector:Other sectors,8167371
EDGARv7.0:ghg:MR:2010,EDGARv7.0:sector:Other sectors,8446986
EDGARv7.0:ghg:MR:2011,EDGARv7.0:sector:Other sectors,8681842
EDGARv7.0:ghg:MR:2012,EDGARv7.0:sector:Other sectors,9014890
EDGARv7.0:ghg:MR:2013,EDGARv7.0:sector:Other sectors,9268330
EDGARv7.0:ghg:MR:2014,EDGARv7.0:sector:Other sectors,9562555
EDGARv7.0:ghg:MR:2015,EDGARv7.0:sector:Other sectors,9882931
EDGARv7.0:ghg:MR:2016,EDGARv7.0:sector:Other sectors,10217200
EDGARv7.0:ghg:MR:2017,EDGARv7.0:sector:Other sectors,10193734
EDGARv7.0:ghg:MR:2018,EDGARv7.0:sector:Other sectors,10212472
EDGARv7.0:ghg:MR:2019,EDGARv7.0:sector:Other sectors,10380338
EDGARv7.0:ghg:MR:2020,EDGARv7.0:sector:Other sectors,10520763
EDGARv7.0:ghg:MR:2021,EDGARv7.0:sector:Other sectors,10709166
EDGARv7.0:ghg:MU:1970,EDGARv7.0:sector:Other sectors,555828
EDGARv7.0:ghg:MU:1971,EDGARv7.0:sector:Other sectors,590556
EDGARv7.0:ghg:MU:1972,EDGARv7.0:sector:Other sectors,618447
EDGARv7.0:ghg:MU:1973,EDGARv7.0:sector:Other sectors,612770
EDGARv7.0:ghg:MU:1974,EDGARv7.0:sector:Other sectors,595117
EDGARv7.0:ghg:MU:1975,EDGARv7.0:sector:Other sectors,582535
EDGARv7.0:ghg:MU:1976,EDGARv7.0:sector:Other sectors,579553
EDGARv7.0:ghg:MU:1977,EDGARv7.0:sector:Other sectors,612961
EDGARv7.0:ghg:MU:1978,EDGARv7.0:sector:Other sectors,583918
EDGARv7.0:ghg:MU:1979,EDGARv7.0:sector:Other sectors,589707
EDGARv7.0:ghg:MU:1980,EDGARv7.0:sector:Other sectors,581194
EDGARv7.0:ghg:MU:1981,EDGARv7.0:sector:Other sectors,596536
EDGARv7.0:ghg:MU:1982,EDGARv7.0:sector:Other sectors,609526
EDGARv7.0:ghg:MU:1983,EDGARv7.0:sector:Other sectors,613708
EDGARv7.0:ghg:MU:1984,EDGARv7.0:sector:Other sectors,625639
EDGARv7.0:ghg:MU:1985,EDGARv7.0:sector:Other sectors,635629
EDGARv7.0:ghg:MU:1986,EDGARv7.0:sector:Other sectors,645330
EDGARv7.0:ghg:MU:1987,EDGARv7.0:sector:Other sectors,671881
EDGARv7.0:ghg:MU:1988,EDGARv7.0:sector:Other sectors,664850
EDGARv7.0:ghg:MU:1989,EDGARv7.0:sector:Other sectors,679849
EDGARv7.0:ghg:MU:1990,EDGARv7.0:sector:Other sectors,685326
EDGARv7.0:ghg:MU:1991,EDGARv7.0:sector:Other sectors,681328
EDGARv7.0:ghg:MU:1992,EDGARv7.0:sector:Other sectors,693258
EDGARv7.0:ghg:MU:1993,EDGARv7.0:sector:Other sectors,682226
EDGARv7.0:ghg:MU:1994,EDGARv7.0:sector:Other sectors,694613
EDGARv7.0:ghg:MU:1995,EDGARv7.0:sector:Other sectors,709778
EDGARv7.0:ghg:MU:1996,EDGARv7.0:sector:Other sectors,733405
EDGARv7.0:ghg:MU:1997,EDGARv7.0:sector:Other sectors,728552
EDGARv7.0:ghg:MU:1998,EDGARv7.0:sector:Other sectors,732486
EDGARv7.0:ghg:MU:1999,EDGARv7.0:sector:Other sectors,726982
EDGARv7.0:ghg:MU:2000,EDGARv7.0:sector:Other sectors,758813
EDGARv7.0:ghg:MU:2001,EDGARv7.0:sector:Other sectors,719638
EDGARv7.0:ghg:MU:2002,EDGARv7.0:sector:Other sectors,709699
EDGARv7.0:ghg:MU:2003,EDGARv7.0:sector:Other sectors,695880
EDGARv7.0:ghg:MU:2004,EDGARv7.0:sector:Other sectors,732941
EDGARv7.0:ghg:MU:2005,EDGARv7.0:sector:Other sectors,736388
EDGARv7.0:ghg:MU:2006,EDGARv7.0:sector:Other sectors,743887
EDGARv7.0:ghg:MU:2007,EDGARv7.0:sector:Other sectors,747363
EDGARv7.0:ghg:MU:2008,EDGARv7.0:sector:Other sectors,752313
EDGARv7.0:ghg:MU:2009,EDGARv7.0:sector:Other sectors,754262
EDGARv7.0:ghg:MU:2010,EDGARv7.0:sector:Other sectors,761767
EDGARv7.0:ghg:MU:2011,EDGARv7.0:sector:Other sectors,770546
EDGARv7.0:ghg:MU:2012,EDGARv7.0:sector:Other sectors,749868
EDGARv7.0:ghg:MU:2013,EDGARv7.0:sector:Other sectors,753660
EDGARv7.0:ghg:MU:2014,EDGARv7.0:sector:Other sectors,767164
EDGARv7.0:ghg:MU:2015,EDGARv7.0:sector:Other sectors,760065
EDGARv7.0:ghg:MU:2016,EDGARv7.0:sector:Other sectors,758319
EDGARv7.0:ghg:MU:2017,EDGARv7.0:sector:Other sectors,761434
EDGARv7.0:ghg:MU:2018,EDGARv7.0:sector:Other sectors,759462
EDGARv7.0:ghg:MU:2019,EDGARv7.0:sector:Other sectors,785918
EDGARv7.0:ghg:MU:2020,EDGARv7.0:sector:Other sectors,785023
EDGARv7.0:ghg:MU:2021,EDGARv7.0:sector:Other sectors,797586
EDGARv7.0:ghg:MX:1970,EDGARv7.0:sector:Other sectors,115134119
EDGARv7.0:ghg:MX:1971,EDGARv7.0:sector:Other sectors,116782872
EDGARv7.0:ghg:MX:1972,EDGARv7.0:sector:Other sectors,118087633
EDGARv7.0:ghg:MX:1973,EDGARv7.0:sector:Other sectors,119107834
EDGARv7.0:ghg:MX:1974,EDGARv7.0:sector:Other sectors,128147644
EDGARv7.0:ghg:MX:1975,EDGARv7.0:sector:Other sectors,135671604
EDGARv7.0:ghg:MX:1976,EDGARv7.0:sector:Other sectors,140062672
EDGARv7.0:ghg:MX:1977,EDGARv7.0:sector:Other sectors,140998982
EDGARv7.0:ghg:MX:1978,EDGARv7.0:sector:Other sectors,150987749
EDGARv7.0:ghg:MX:1979,EDGARv7.0:sector:Other sectors,154388480
EDGARv7.0:ghg:MX:1980,EDGARv7.0:sector:Other sectors,165103792
EDGARv7.0:ghg:MX:1981,EDGARv7.0:sector:Other sectors,176542714
EDGARv7.0:ghg:MX:1982,EDGARv7.0:sector:Other sectors,188890614
EDGARv7.0:ghg:MX:1983,EDGARv7.0:sector:Other sectors,181381004
EDGARv7.0:ghg:MX:1984,EDGARv7.0:sector:Other sectors,180006728
EDGARv7.0:ghg:MX:1985,EDGARv7.0:sector:Other sectors,183823695
EDGARv7.0:ghg:MX:1986,EDGARv7.0:sector:Other sectors,180938101
EDGARv7.0:ghg:MX:1987,EDGARv7.0:sector:Other sectors,183784605
EDGARv7.0:ghg:MX:1988,EDGARv7.0:sector:Other sectors,183666244
EDGARv7.0:ghg:MX:1989,EDGARv7.0:sector:Other sectors,188235479
EDGARv7.0:ghg:MX:1990,EDGARv7.0:sector:Other sectors,190275627
EDGARv7.0:ghg:MX:1991,EDGARv7.0:sector:Other sectors,187467208
EDGARv7.0:ghg:MX:1992,EDGARv7.0:sector:Other sectors,190816040
EDGARv7.0:ghg:MX:1993,EDGARv7.0:sector:Other sectors,197750849
EDGARv7.0:ghg:MX:1994,EDGARv7.0:sector:Other sectors,208386312
EDGARv7.0:ghg:MX:1995,EDGARv7.0:sector:Other sectors,220246030
EDGARv7.0:ghg:MX:1996,EDGARv7.0:sector:Other sectors,227285792
EDGARv7.0:ghg:MX:1997,EDGARv7.0:sector:Other sectors,241882719
EDGARv7.0:ghg:MX:1998,EDGARv7.0:sector:Other sectors,247622035
EDGARv7.0:ghg:MX:1999,EDGARv7.0:sector:Other sectors,246031895
EDGARv7.0:ghg:MX:2000,EDGARv7.0:sector:Other sectors,253158985
EDGARv7.0:ghg:MX:2001,EDGARv7.0:sector:Other sectors,253775052
EDGARv7.0:ghg:MX:2002,EDGARv7.0:sector:Other sectors,255203057
EDGARv7.0:ghg:MX:2003,EDGARv7.0:sector:Other sectors,263936439
EDGARv7.0:ghg:MX:2004,EDGARv7.0:sector:Other sectors,266701656
EDGARv7.0:ghg:MX:2005,EDGARv7.0:sector:Other sectors,273190848
EDGARv7.0:ghg:MX:2006,EDGARv7.0:sector:Other sectors,281875258
