actor_id,lat,lng,datasource_id
US RQE,318333,-1090167,UNLOCODE:2023-2
US REF,374500,-817167,UNLOCODE:2023-2
US R9E,346167,-913833,UNLOCODE:2023-2
US REJ,390333,-946167,UNLOCODE:2023-2
US RFF,346167,-968333,UNLOCODE:2023-2
US RGS,418333,-719000,UNLOCODE:2023-2
US ZQ2,407833,-806167,UNLOCODE:2023-2
US RGQ,309167,-972167,UNLOCODE:2023-2
US RH2,385667,-751000,UNLOCODE:2023-2
US OEI,348167,-872833,UNLOCODE:2023-2
US RVZ,371167,-930500,UNLOCODE:2023-2
US RGV,364000,-830167,UNLOCODE:2023-2
US RJQ,401667,-1043667,UNLOCODE:2023-2
US RGU,424333,-1231667,UNLOCODE:2023-2
US OLK,354167,-945000,UNLOCODE:2023-2
US RVF,359167,-784500,UNLOCODE:2023-2
US 3IX,327500,-1139833,UNLOCODE:2023-2
US RK3,371167,-1016167,UNLOCODE:2023-2
US RQL,488500,-996167,UNLOCODE:2023-2
US 5RH,337500,-1183333,UNLOCODE:2023-2
US RHJ,337833,-1183500,UNLOCODE:2023-2
US RPA,416667,-866167,UNLOCODE:2023-2
US RJS,479000,-1141833,UNLOCODE:2023-2
US R3O,432333,-708167,UNLOCODE:2023-2
US RQM,418500,-763333,UNLOCODE:2023-2
US ZH7,300500,-908333,UNLOCODE:2023-2
US ZYZ,402333,-869000,UNLOCODE:2023-2
US OMD,337333,-1171667,UNLOCODE:2023-2
US ROT,377500,-804500,UNLOCODE:2023-2
US QDA,362167,-809333,UNLOCODE:2023-2
US RKK,408000,-731000,UNLOCODE:2023-2
US ROJ,400167,-761667,UNLOCODE:2023-2
US RO3,394833,-903667,UNLOCODE:2023-2
US RLT,457333,-1202000,UNLOCODE:2023-2
US RVT,449667,-747333,UNLOCODE:2023-2
US ROO,490000,-1150500,UNLOCODE:2023-2
US R34,410833,-812333,UNLOCODE:2023-2
US NCW,358667,-766000,UNLOCODE:2023-2
US RZA,472333,-1173667,UNLOCODE:2023-2
US RSZ,348500,-1181500,UNLOCODE:2023-2
US RK2,299167,-972833,UNLOCODE:2023-2
US R5C,419333,-749000,UNLOCODE:2023-2
US UOE,324333,-1005333,UNLOCODE:2023-2
US RCQ,444833,-845833,UNLOCODE:2023-2
US RB9,353167,-920667,UNLOCODE:2023-2
US REC,444167,-841167,UNLOCODE:2023-2
US QOI,301000,-940500,UNLOCODE:2023-2
US 7RH,375500,-971333,UNLOCODE:2023-2
US ROX,488333,-957667,UNLOCODE:2023-2
US RSB,349500,-785000,UNLOCODE:2023-2
US RBZ,383833,-914000,UNLOCODE:2023-2
US IUD,310667,-969667,UNLOCODE:2023-2
US B8H,436833,-847667,UNLOCODE:2023-2
US RN9,396167,-872667,UNLOCODE:2023-2
US ZED,390500,-946167,UNLOCODE:2023-2
US RSA,393167,-765000,UNLOCODE:2023-2
US RAE,338500,-910167,UNLOCODE:2023-2
US ROZ,403333,-747167,UNLOCODE:2023-2
US RDQ,410000,-736000,UNLOCODE:2023-2
US XRL,307500,-905000,UNLOCODE:2023-2
US RJZ,377333,-789667,UNLOCODE:2023-2
US OEW,411333,-873000,UNLOCODE:2023-2
US ZH2,406500,-742500,UNLOCODE:2023-2
US YFM,302667,-860000,UNLOCODE:2023-2
US QRM,402500,-747000,UNLOCODE:2023-2
US RSG,295500,-958000,UNLOCODE:2023-2
US OJE,418333,-740667,UNLOCODE:2023-2
US RZP,309167,-932667,UNLOCODE:2023-2
US R9T,408667,-752000,UNLOCODE:2023-2
US RJT,415667,-740000,UNLOCODE:2023-2
US RHQ,293500,-954667,UNLOCODE:2023-2
US OSO,458667,-967167,UNLOCODE:2023-2
US R2T,446167,-893000,UNLOCODE:2023-2
US RO9,414667,-876500,UNLOCODE:2023-2
US RSK,374167,-883500,UNLOCODE:2023-2
US RZD,422833,-711167,UNLOCODE:2023-2
US YL8,407833,-736500,UNLOCODE:2023-2
US RYN,407833,-736333,UNLOCODE:2023-2
US RS7,351333,-828167,UNLOCODE:2023-2
US RZO,384500,-1228833,UNLOCODE:2023-2
US RS4,393167,-846500,UNLOCODE:2023-2
US R8G,402667,-846333,UNLOCODE:2023-2
US RR2,324500,-964500,UNLOCODE:2023-2
US RRY,337833,-1180833,UNLOCODE:2023-2
US YVS,368000,-999333,UNLOCODE:2023-2
US RXL,403667,-876667,UNLOCODE:2023-2
US R2S,404167,-865833,UNLOCODE:2023-2
US RI3,391333,-959500,UNLOCODE:2023-2
US ROQ,350333,-895333,UNLOCODE:2023-2
US 7T7,290833,-986667,UNLOCODE:2023-2
US RYR,435000,-863500,UNLOCODE:2023-2
US R2E,401500,-762500,UNLOCODE:2023-2
US RAJ,427833,-739667,UNLOCODE:2023-2
US RL2,435333,-954667,UNLOCODE:2023-2
US RL4,429333,-737833,UNLOCODE:2023-2
US UDH,423667,-880833,UNLOCODE:2023-2
US ULP,413500,-880667,UNLOCODE:2023-2
US RN4,439333,-694500,UNLOCODE:2023-2
US RQT,300667,-967000,UNLOCODE:2023-2
US RSX,449833,-733500,UNLOCODE:2023-2
US 9WE,426833,-729000,UNLOCODE:2023-2
US RWV,371333,-820333,UNLOCODE:2023-2
US R5W,435167,-965500,UNLOCODE:2023-2
US RZW,316333,-1000333,UNLOCODE:2023-2
US ZRE,329000,-965500,UNLOCODE:2023-2
US RL3,423667,-918333,UNLOCODE:2023-2
US RY2,427167,-708833,UNLOCODE:2023-2
US RZM,388500,-900667,UNLOCODE:2023-2
US R8A,371000,-829500,UNLOCODE:2023-2
US 8RX,446667,-705833,UNLOCODE:2023-2
US 7RX,440833,-727333,UNLOCODE:2023-2
US RY8,411500,-1120167,UNLOCODE:2023-2
US RYA,345000,-932333,UNLOCODE:2023-2
US FPB,267000,-802167,UNLOCODE:2023-2
US 9YT,426667,-721833,UNLOCODE:2023-2
US YAA,458167,-942833,UNLOCODE:2023-2
US 9RT,438000,-725333,UNLOCODE:2023-2
US YRZ,442667,-1052000,UNLOCODE:2023-2
US XUO,339833,-1174000,UNLOCODE:2023-2
US RUY,347333,-801667,UNLOCODE:2023-2
US RVU,403667,-1154500,UNLOCODE:2023-2
US RUK,382167,-783667,UNLOCODE:2023-2
US RDX,462167,-846000,UNLOCODE:2023-2
US YRF,330000,-808000,UNLOCODE:2023-2
US RFE,401667,-796167,UNLOCODE:2023-2
US UGG,483667,-999833,UNLOCODE:2023-2
US RFB,418500,-713500,UNLOCODE:2023-2
US RU8,438000,-718000,UNLOCODE:2023-2
US YRJ,375167,-872500,UNLOCODE:2023-2
US RUW,403667,-739833,UNLOCODE:2023-2
US YRD,398500,-750667,UNLOCODE:2023-2
US RKX,342000,-1171000,UNLOCODE:2023-2
US RPT,426167,-1136667,UNLOCODE:2023-2
US 7RU,432500,-732167,UNLOCODE:2023-2
US R5V,407833,-793000,UNLOCODE:2023-2
US 5US,430000,-776500,UNLOCODE:2023-2
US UEF,384500,-993000,UNLOCODE:2023-2
US RHZ,456833,-929500,UNLOCODE:2023-2
US RHP,347667,-979500,UNLOCODE:2023-2
US RY4,403500,-1124333,UNLOCODE:2023-2
US RUF,438000,-917500,UNLOCODE:2023-2
US RU3,402500,-750167,UNLOCODE:2023-2
US R5E,401167,-905500,UNLOCODE:2023-2
US RUH,396000,-854333,UNLOCODE:2023-2
US UKG,317833,-951500,UNLOCODE:2023-2
US RXN,401333,-978667,UNLOCODE:2023-2
US ZG2,424833,-879000,UNLOCODE:2023-2
US RKU,385167,-826833,UNLOCODE:2023-2
US USL,421833,-728500,UNLOCODE:2023-2
US UED,443167,-959500,UNLOCODE:2023-2
US RUP,389000,-1011667,UNLOCODE:2023-2
US RS5,370500,-850833,UNLOCODE:2023-2
US RUO,404667,-839000,UNLOCODE:2023-2
US V9L,388167,-875167,UNLOCODE:2023-2
US UVI,398500,-869833,UNLOCODE:2023-2
US RVK,368333,-868833,UNLOCODE:2023-2
US USS,402333,-844000,UNLOCODE:2023-2
US RV3,404167,-862667,UNLOCODE:2023-2
US T5G,372667,-790833,UNLOCODE:2023-2
US R2H,437000,-827333,UNLOCODE:2023-2
US R8H,392667,1149833,UNLOCODE:2023-2
US RVG,379167,-774500,UNLOCODE:2023-2
US ZUT,361167,-889833,UNLOCODE:2023-2
US RC2,357500,-815167,UNLOCODE:2023-2
US RT7,423667,-719333,UNLOCODE:2023-2
US RUT,436167,-729667,UNLOCODE:2023-2
US R2U,403000,-920833,UNLOCODE:2023-2
US R7T,362667,-835000,UNLOCODE:2023-2
US RYH,340167,-979500,UNLOCODE:2023-2
US YYA,343333,-847000,UNLOCODE:2023-2
US RYJ,430000,-707667,UNLOCODE:2023-2
US ZRY,409667,-736833,UNLOCODE:2023-2
US RYZ,304500,-947667,UNLOCODE:2023-2
US RH6,429667,-707500,UNLOCODE:2023-2
US RRK,410167,-736833,UNLOCODE:2023-2
US G5T,442000,-721000,UNLOCODE:2023-2
US ZBR,444500,-731667,UNLOCODE:2023-2
US ABT,441167,-701000,UNLOCODE:2023-2
US ZHB,399000,-958000,UNLOCODE:2023-2
US IAI,397000,-774500,UNLOCODE:2023-2
US 4IN,467667,-966500,UNLOCODE:2023-2
US SBB,394833,-836333,UNLOCODE:2023-2
US USJ,293167,-994667,UNLOCODE:2023-2
US NSS,297167,-939000,UNLOCODE:2023-2
US JTY,424167,-949833,UNLOCODE:2023-2
US SX2,329667,-965833,UNLOCODE:2023-2
US QSK,435000,-704500,UNLOCODE:2023-2
US SAC,385667,-1214833,UNLOCODE:2023-2
US 9SR,374000,-872500,UNLOCODE:2023-2
US TKG,406333,-765833,UNLOCODE:2023-2
US DHR,447833,-953500,UNLOCODE:2023-2
US RV4,410167,-741000,UNLOCODE:2023-2
US SD6,399667,-883500,UNLOCODE:2023-2
US UDV,399667,-758833,UNLOCODE:2023-2
US XLL,417167,-801333,UNLOCODE:2023-2
US 2SH,409833,-722833,UNLOCODE:2023-2
US GXH,410167,-723000,UNLOCODE:2023-2
US TX4,417833,-705333,UNLOCODE:2023-2
US G9C,417833,-705167,UNLOCODE:2023-2
US SJH,413333,-815500,UNLOCODE:2023-2
US SP2,409167,-722833,UNLOCODE:2023-2
US SLJ,335667,-1169167,UNLOCODE:2023-2
US SGM,434167,-839500,UNLOCODE:2023-2
US GS3,468500,-924333,UNLOCODE:2023-2
US AGA,438167,-1230333,UNLOCODE:2023-2
US IJE,482000,-1165333,UNLOCODE:2023-2
US XSG,460833,-880667,UNLOCODE:2023-2
US SR6,319500,-1109500,UNLOCODE:2023-2
US YTG,472333,-683000,UNLOCODE:2023-2
US 7IN,449000,-694000,UNLOCODE:2023-2
US TBA,385667,-907667,UNLOCODE:2023-2
US TDA,407000,-737500,UNLOCODE:2023-2
US STA,448167,-730833,UNLOCODE:2023-2
US SA3,383833,-818167,UNLOCODE:2023-2
US IVQ,448000,-731333,UNLOCODE:2023-2
US 4SA,302167,-908667,UNLOCODE:2023-2
US S2A,320333,-811167,UNLOCODE:2023-2
US S3A,340333,-811167,UNLOCODE:2023-2
US SA4,387167,-903667,UNLOCODE:2023-2
US SE7,410167,-877000,UNLOCODE:2023-2
US JSS,433667,-929167,UNLOCODE:2023-2
US S7A,439500,-1116667,UNLOCODE:2023-2
US AAY,383000,-868167,UNLOCODE:2023-2
US OSJ,456833,-946000,UNLOCODE:2023-2
US S2U,454667,-941500,UNLOCODE:2023-2
US IFC,449000,-937333,UNLOCODE:2023-2
US XTJ,343667,-911333,UNLOCODE:2023-2
US ISJ,412833,-938000,UNLOCODE:2023-2
US TCA,419000,-883000,UNLOCODE:2023-2
US ZSC,297500,-907167,UNLOCODE:2023-2
US SKC,386000,-769333,UNLOCODE:2023-2
US ZIB,432833,-841333,UNLOCODE:2023-2
US AAS,439667,-920500,UNLOCODE:2023-2
US S7T,387833,-905000,UNLOCODE:2023-2
US SKZ,407167,-761833,UNLOCODE:2023-2
US ST7,406833,-802500,UNLOCODE:2023-2
US CS4,424833,-828833,UNLOCODE:2023-2
US LIK,383500,-909833,UNLOCODE:2023-2
US S2C,438167,-881667,UNLOCODE:2023-2
US TCX,382167,-865833,UNLOCODE:2023-2
US TCO,454000,-926333,UNLOCODE:2023-2
US TDW,415667,-978500,UNLOCODE:2023-2
US EL5,390167,-888333,UNLOCODE:2023-2
US SF2,397667,-1018000,UNLOCODE:2023-2
US 9FS,471667,-688833,UNLOCODE:2023-2
US SF9,429667,-878667,UNLOCODE:2023-2
US GQG,391833,-964167,UNLOCODE:2023-2
US ST9,440167,-691833,UNLOCODE:2023-2
US JIR,459000,-894833,UNLOCODE:2023-2
US L2L,375667,-836333,UNLOCODE:2023-2
US HZA,404167,-846333,UNLOCODE:2023-2
US ZHI,480000,-962000,UNLOCODE:2023-2
US TGI,473167,-1140833,UNLOCODE:2023-2
US S2E,381500,-764167,UNLOCODE:2023-2
US SNJ,299667,-908167,UNLOCODE:2023-2
US SJ2,439833,-946333,UNLOCODE:2023-2
US AIJ,379833,-916000,UNLOCODE:2023-2
US JSY,264833,-820833,UNLOCODE:2023-2
US SJ6,300167,-908000,UNLOCODE:2023-2
US SJ3,336833,-975167,UNLOCODE:2023-2
US JOJ,413000,-849000,UNLOCODE:2023-2
US JJE,303500,-897500,UNLOCODE:2023-2
US JHH,414500,-874667,UNLOCODE:2023-2
US 2JO,380000,-987500,UNLOCODE:2023-2
US JJ3,387000,-903333,UNLOCODE:2023-2
US SJO,489333,-997167,UNLOCODE:2023-2
US JO4,300833,-815833,UNLOCODE:2023-2
US SJ4,430000,-845500,UNLOCODE:2023-2
US JBY,444167,-720167,UNLOCODE:2023-2
US C33,444500,-729667,UNLOCODE:2023-2
US TOU,430000,-746833,UNLOCODE:2023-2
US SJF,283667,-822833,UNLOCODE:2023-2
US XLM,401000,-880333,UNLOCODE:2023-2
US YSJ,319167,-912333,UNLOCODE:2023-2
US SXX,420833,-864667,UNLOCODE:2023-2
US SJP,455500,-943167,UNLOCODE:2023-2
US STJ,397667,-948167,UNLOCODE:2023-2
US UIS,397000,-1209167,UNLOCODE:2023-2
US UTS,302500,-912333,UNLOCODE:2023-2
US STL,386167,-901833,UNLOCODE:2023-2
US OK9,350667,-968500,UNLOCODE:2023-2
US S2L,396833,-1209167,UNLOCODE:2023-2
US TSY,401667,-824167,UNLOCODE:2023-2
US S4L,430500,-919333,UNLOCODE:2023-2
US SL2,274833,-803333,UNLOCODE:2023-2
US AIT,301500,-842000,UNLOCODE:2023-2
US SJ5,455000,-946667,UNLOCODE:2023-2
US IYQ,413000,-937167,UNLOCODE:2023-2
US INY,383500,-858500,UNLOCODE:2023-2
US YSR,377000,-976333,UNLOCODE:2023-2
US YTS,391833,-960667,UNLOCODE:2023-2
US STQ,414000,-785000,UNLOCODE:2023-2
US SMA,393833,-812000,UNLOCODE:2023-2
US XSM,381833,-764333,UNLOCODE:2023-2
US RAD,381667,-868000,UNLOCODE:2023-2
US TMI,452000,-936500,UNLOCODE:2023-2
US IIC,387833,-762167,UNLOCODE:2023-2
US SO4,429333,-913833,UNLOCODE:2023-2
US IFS,401167,-839500,UNLOCODE:2023-2
US PAJ,358167,-937500,UNLOCODE:2023-2
US 8NE,394167,-856167,UNLOCODE:2023-2
US PA3,388667,-907500,UNLOCODE:2023-2
US NPU,452000,-1229667,UNLOCODE:2023-2
US S67,448333,-929833,UNLOCODE:2023-2
US 6TT,277167,-827333,UNLOCODE:2023-2
US SIP,443167,-939500,UNLOCODE:2023-2
US QSZ,401833,-757333,UNLOCODE:2023-2
US PIE,277667,-826833,UNLOCODE:2023-2
US SRE,299500,-903167,UNLOCODE:2023-2
US AIP,298167,-909167,UNLOCODE:2023-2
US ZSH,334000,-799167,UNLOCODE:2023-2
US ITQ,383667,-922167,UNLOCODE:2023-2
US XTM,399167,-777833,UNLOCODE:2023-2
US 8VN,489667,-972167,UNLOCODE:2023-2
US TGN,379667,-900333,UNLOCODE:2023-2
US 575,309333,-975333,UNLOCODE:2023-2
US ZIN,421500,-787000,UNLOCODE:2023-2
US ECK,353833,-851000,UNLOCODE:2023-2
US AAM,325833,-852333,UNLOCODE:2023-2
US ZSA,336667,-874833,UNLOCODE:2023-2
US L26,363667,-918167,UNLOCODE:2023-2
US 3SE,414833,-722667,UNLOCODE:2023-2
US SLO,386167,-889333,UNLOCODE:2023-2
US K2S,372500,-882333,UNLOCODE:2023-2
US S9L,400667,-957167,UNLOCODE:2023-2
US JSM,327000,-1072000,UNLOCODE:2023-2
US L7S,431667,-733167,UNLOCODE:2023-2
US S29,348833,-829833,UNLOCODE:2023-2
US QLM,437333,-973833,UNLOCODE:2023-2
US ZLM,400500,-1116667,UNLOCODE:2023-2
US MBO,379833,-811167,UNLOCODE:2023-2
US S2B,359333,-781833,UNLOCODE:2023-2
US QVE,399667,-813333,UNLOCODE:2023-2
US ZIG,377000,-1210833,UNLOCODE:2023-2
US SJI,421667,-837833,UNLOCODE:2023-2
US ZYS,419833,-734167,UNLOCODE:2023-2
US SBY,383500,-755833,UNLOCODE:2023-2
US ISU,394167,-928000,UNLOCODE:2023-2
US SRW,356667,-804667,UNLOCODE:2023-2
US SY6,433667,-717167,UNLOCODE:2023-2
US IUR,397500,-790667,UNLOCODE:2023-2
US 8VT,438833,-731000,UNLOCODE:2023-2
US YLS,414333,-741167,UNLOCODE:2023-2
US JLL,335500,-813000,UNLOCODE:2023-2
US SIZ,330167,-896000,UNLOCODE:2023-2
US ZOM,337667,-1136000,UNLOCODE:2023-2
US TFP,317333,-1050833,UNLOCODE:2023-2
US TLP,418000,-737833,UNLOCODE:2023-2
US S2T,353667,-882000,UNLOCODE:2023-2
US S7O,331833,-953167,UNLOCODE:2023-2
US ZXB,404833,-794500,UNLOCODE:2023-2
US SAP,368667,-817500,UNLOCODE:2023-2
US S74,352333,-823333,UNLOCODE:2023-2
US UDA,340000,-817667,UNLOCODE:2023-2
US KLU,376000,-765833,UNLOCODE:2023-2
US 6SA,401000,-764167,UNLOCODE:2023-2
US DQA,379167,-848500,UNLOCODE:2023-2
US ZSK,377500,-830667,UNLOCODE:2023-2
US JSH,334167,-876000,UNLOCODE:2023-2
US ZMS,476333,-1220667,UNLOCODE:2023-2
US IOR,407833,-1242000,UNLOCODE:2023-2
US ZSI,372000,-1055500,UNLOCODE:2023-2
US SA7,381833,-1206667,UNLOCODE:2023-2
US DLM,379667,-1225500,UNLOCODE:2023-2
US AT8,283333,-822667,UNLOCODE:2023-2
US SA5,345167,-1074333,UNLOCODE:2023-2
US NJZ,341500,-1176500,UNLOCODE:2023-2
US SA9,360167,-1209000,UNLOCODE:2023-2
US SA2,315167,-941000,UNLOCODE:2023-2
US SBZ,261167,-976167,UNLOCODE:2023-2
US SZQ,333500,-1104500,UNLOCODE:2023-2
US XSC,333500,-1118500,UNLOCODE:2023-2
US XMO,334167,-1176000,UNLOCODE:2023-2
US SAN,327000,-1171500,UNLOCODE:2023-2
US SD2,277667,-982333,UNLOCODE:2023-2
US NLP,297833,-961000,UNLOCODE:2023-2
US SG7,306833,-971833,UNLOCODE:2023-2
US GE2,380000,-1226500,UNLOCODE:2023-2
US GG5,373167,-1223833,UNLOCODE:2023-2
US JNO,337833,-1169500,UNLOCODE:2023-2
US JOQ,366000,-1201833,UNLOCODE:2023-2
US ANJ,376667,-1212667,UNLOCODE:2023-2
US S8J,351000,-1033167,UNLOCODE:2023-2
US S2J,184833,-668333,UNLOCODE:2023-2
US JSZ,261833,-981500,UNLOCODE:2023-2
US ZFX,368333,-1215333,UNLOCODE:2023-2
US SAJ,335000,-1176500,UNLOCODE:2023-2
US JPB,360500,-1060667,UNLOCODE:2023-2
US 7DN,294667,-949167,UNLOCODE:2023-2
US YSZ,376833,-1221167,UNLOCODE:2023-2
US ZXZ,361167,-1210167,UNLOCODE:2023-2
US SLI,324833,-1147667,UNLOCODE:2023-2
US CSL,352667,-1206500,UNLOCODE:2023-2
US 2SM,325833,-1106167,UNLOCODE:2023-2
US QT2,379333,-1224833,UNLOCODE:2023-2
US ZSS,312000,-987167,UNLOCODE:2023-2
US ZVP,331667,-1115667,UNLOCODE:2023-2
US YGC,270333,-994333,UNLOCODE:2023-2
US SYO,332500,-1165500,UNLOCODE:2023-2
US YSO,355667,-1067667,UNLOCODE:2023-2
US ZOJ,431667,-956500,UNLOCODE:2023-2
US NBQ,431333,-788833,UNLOCODE:2023-2
US SZ2,434833,-715667,UNLOCODE:2023-2
US SV2,435500,-710333,UNLOCODE:2023-2
US DCE,473833,-1111667,UNLOCODE:2023-2
US S24,389000,-807500,UNLOCODE:2023-2
US SD7,356833,-1029833,UNLOCODE:2023-2
US QDK,284500,-814667,UNLOCODE:2023-2
US DHK,352000,-1093167,UNLOCODE:2023-2
US DSA,301333,-1023833,UNLOCODE:2023-2
US 3SF,395333,-875167,UNLOCODE:2023-2
US DIP,351667,-1063500,UNLOCODE:2023-2
US 6SD,421000,-731333,UNLOCODE:2023-2
US BMH,386167,-891167,UNLOCODE:2023-2
US S8A,429167,-711833,UNLOCODE:2023-2
US NDP,482667,-1165500,UNLOCODE:2023-2
US ZDS,408500,-737167,UNLOCODE:2023-2
US ZNS,461167,-928667,UNLOCODE:2023-2
US SKY,414333,-827000,UNLOCODE:2023-2
US SY3,436500,-760833,UNLOCODE:2023-2
US YHO,414167,-732667,UNLOCODE:2023-2
US SO8,310333,-898000,UNLOCODE:2023-2
US AYL,413333,-800667,UNLOCODE:2023-2
US IW9,361667,-757500,UNLOCODE:2023-2
US S3R,337833,-809500,UNLOCODE:2023-2
US YZR,391333,-770167,UNLOCODE:2023-2
US YSG,339167,-843667,UNLOCODE:2023-2
US AYP,345833,-827500,UNLOCODE:2023-2
US DV7,358167,-1156167,UNLOCODE:2023-2
US SF6,340667,-1183000,UNLOCODE:2023-2
US S9F,372500,-1059000,UNLOCODE:2023-2
US FU7,436667,-843667,UNLOCODE:2023-2
US S3F,421000,-754833,UNLOCODE:2023-2
US SGJ,333667,-971667,UNLOCODE:2023-2
US S9A,429000,-753667,UNLOCODE:2023-2
US 9SV,451500,-693500,UNLOCODE:2023-2
US SBP,264333,-820333,UNLOCODE:2023-2
US NXJ,471500,-1164333,UNLOCODE:2023-2
US SNA,337333,-1178667,UNLOCODE:2023-2
US XZB,354167,-1066167,UNLOCODE:2023-2
US NNX,317333,-993167,UNLOCODE:2023-2
US TCM,359667,-1060833,UNLOCODE:2023-2
US SKR,371333,-1136333,UNLOCODE:2023-2
US SAM,343833,-1185333,UNLOCODE:2023-2
US SC6,381167,-869167,UNLOCODE:2023-2
US TQA,267667,-984833,UNLOCODE:2023-2
US FEZ,293667,-951000,UNLOCODE:2023-2
US SMG,353833,-1206000,UNLOCODE:2023-2
US SMX,349500,-1204333,UNLOCODE:2023-2
US AOA,349333,-1046667,UNLOCODE:2023-2
US ZRS,262500,-978167,UNLOCODE:2023-2
US JQJ,304000,-862333,UNLOCODE:2023-2
US RO2,339500,-1201000,UNLOCODE:2023-2
US SY9,331167,-1166667,UNLOCODE:2023-2
US IUQ,399667,-1117833,UNLOCODE:2023-2
US SA6,334667,-804833,UNLOCODE:2023-2
US P8P,326000,-982000,UNLOCODE:2023-2
US S7P,361000,-830000,UNLOCODE:2023-2
US APU,359833,-961000,UNLOCODE:2023-2
US SFQ,308167,-880667,UNLOCODE:2023-2
US SRN,429167,-852000,UNLOCODE:2023-2
US ZOR,273333,-825333,UNLOCODE:2023-2
US SRB,438833,-920667,UNLOCODE:2023-2
US S6T,403333,-1119000,UNLOCODE:2023-2
US XX5,370667,-941000,UNLOCODE:2023-2
US AII,425333,-785000,UNLOCODE:2023-2
US S2D,390000,-838000,UNLOCODE:2023-2
US AEP,328833,-934500,UNLOCODE:2023-2
US S4Y,272167,-977833,UNLOCODE:2023-2
US SAO,489333,-989833,UNLOCODE:2023-2
US A98,457000,-918000,UNLOCODE:2023-2
US SL4,456167,-942167,UNLOCODE:2023-2
US SJ9,407333,-797500,UNLOCODE:2023-2
US SAQ,314833,-1115333,UNLOCODE:2023-2
US S9T,374333,-1009667,UNLOCODE:2023-2
US LTB,281833,-806000,UNLOCODE:2023-2
US SY5,342667,-1191333,UNLOCODE:2023-2
US ZOP,470000,-1234667,UNLOCODE:2023-2
US 2S2,308500,-880500,UNLOCODE:2023-2
US S2R,306333,-891333,UNLOCODE:2023-2
US UGU,344167,-1185333,UNLOCODE:2023-2
US UGX,424500,-710000,UNLOCODE:2023-2
US SC2,457333,-949667,UNLOCODE:2023-2
US SC3,432667,-897167,UNLOCODE:2023-2
US VVV,433833,-879500,UNLOCODE:2023-2
US ZUN,415000,-714167,UNLOCODE:2023-2
US 9SN,346667,-836667,UNLOCODE:2023-2
US VGE,474500,-1043500,UNLOCODE:2023-2
US SA8,399333,-948167,UNLOCODE:2023-2
US SH8,409667,-823667,UNLOCODE:2023-2
US TSA,352167,-882333,UNLOCODE:2023-2
US VEJ,396333,-912667,UNLOCODE:2023-2
US S6Y,410167,-1074333,UNLOCODE:2023-2
US 6SV,425667,-730167,UNLOCODE:2023-2
US OYT,335833,-963667,UNLOCODE:2023-2
US XYZ,358167,-814667,UNLOCODE:2023-2
US SWR,418833,-868833,UNLOCODE:2023-2
US YXS,466667,-926167,UNLOCODE:2023-2
US ZFF,340000,-953667,UNLOCODE:2023-2
US S5A,359333,-793167,UNLOCODE:2023-2
US XVL,441667,-891000,UNLOCODE:2023-2
US SB2,407500,-798167,UNLOCODE:2023-2
US AX2,402167,-782500,UNLOCODE:2023-2
US SB4,418333,-809000,UNLOCODE:2023-2
US AYV,418833,-714000,UNLOCODE:2023-2
US YGB,408833,-753167,UNLOCODE:2023-2
US YNY,459833,-895167,UNLOCODE:2023-2
US SY2,352833,-996333,UNLOCODE:2023-2
US AYJ,419833,-765167,UNLOCODE:2023-2
US XNA,404500,-743500,UNLOCODE:2023-2
US QJZ,424667,-902500,UNLOCODE:2023-2
US ZVN,372667,-948167,UNLOCODE:2023-2
US SC9,467000,-924167,UNLOCODE:2023-2
US SCA,457500,-1228667,UNLOCODE:2023-2
US SFT,402833,-762833,UNLOCODE:2023-2
US GHK,429000,-735833,UNLOCODE:2023-2
US SCX,424833,-952833,UNLOCODE:2023-2
US NVU,425500,-748167,UNLOCODE:2023-2
US SRT,295500,-982667,UNLOCODE:2023-2
US HSW,421667,-954333,UNLOCODE:2023-2
US SK5,406667,-756000,UNLOCODE:2023-2
US SKN,424667,-737667,UNLOCODE:2023-2
US SR8,426500,-743000,UNLOCODE:2023-2
US OLC,421000,-856333,UNLOCODE:2023-2
US S9C,297333,-908000,UNLOCODE:2023-2
US SBW,296667,-969000,UNLOCODE:2023-2
US SE6,377833,-786833,UNLOCODE:2023-2
US SV3,431000,-735833,UNLOCODE:2023-2
US H7A,406167,-761667,UNLOCODE:2023-2
US S77,402500,-754500,UNLOCODE:2023-2
US HL9,371667,-846333,UNLOCODE:2023-2
US S44,447000,-1228333,UNLOCODE:2023-2
US 2SV,387500,-828833,UNLOCODE:2023-2
US IJC,427833,-765500,UNLOCODE:2023-2
US SCO,487833,-1054167,UNLOCODE:2023-2
US M8S,328167,-884667,UNLOCODE:2023-2
US 9SD,399667,-775833,UNLOCODE:2023-2
US SO2,431333,-977167,UNLOCODE:2023-2
US SCD,361167,-774167,UNLOCODE:2023-2
US ZKO,302333,-920833,UNLOCODE:2023-2
US XOT,335833,-910667,UNLOCODE:2023-2
US SB3,385500,-898667,UNLOCODE:2023-2
US ZSN,384833,-1009000,UNLOCODE:2023-2
US DZQ,384333,-819167,UNLOCODE:2023-2
US S7M,450333,-1226667,UNLOCODE:2023-2
US TW6,403833,-800667,UNLOCODE:2023-2
US XOS,421833,-854000,UNLOCODE:2023-2
US S4H,355000,-882333,UNLOCODE:2023-2
US SV4,370333,-1220167,UNLOCODE:2023-2
US SSZ,386833,-857667,UNLOCODE:2023-2
