actor_id,population,year,datasource_id
SI-096,23214,2018,OEF:WD:subnational-population:20221106
SI-096,23443,2019,OEF:WD:subnational-population:20221106
CA-PE,152784,2017,OEF:WD:subnational-population:20221106
EG-IS,1303993,2017,OEF:WD:subnational-population:20221106
DK-84,1848989,2019,OEF:WD:subnational-population:20221106
EG-BH,6171613,2017,OEF:WD:subnational-population:20221106
NL-CW,160337,2017,OEF:WD:subnational-population:20221106
EG-SUZ,728180,2017,OEF:WD:subnational-population:20221106
FR-PF,275918,2017,OEF:WD:subnational-population:20221106
FR-PF,280904,2020,OEF:WD:subnational-population:20221106
DK-85,837087,2019,OEF:WD:subnational-population:20221106
PE-LOR,883510,2017,OEF:WD:subnational-population:20221106
GB-LBH,325917,2018,OEF:WD:subnational-population:20221106
GB-EAL,341982,2018,OEF:WD:subnational-population:20221106
IS-5,7322,2020,OEF:WD:subnational-population:20221106
GB-RFW,179100,2019,OEF:WD:subnational-population:20221106
GB-RFW,176830,2017,OEF:WD:subnational-population:20221106
GB-RFW,177790,2018,OEF:WD:subnational-population:20221106
GR-J,576749,2018,OEF:WD:subnational-population:20221106
PE-AYA,616176,2017,OEF:WD:subnational-population:20221106
LT-48,16078,2020,OEF:WD:subnational-population:20221106
SH-TA,246,2019,OEF:WD:subnational-population:20221106
IS-3,16662,2020,OEF:WD:subnational-population:20221106
GB-HNS,270782,2018,OEF:WD:subnational-population:20221106
GB-CMN,187568,2018,OEF:WD:subnational-population:20221106
GB-LEW,303536,2018,OEF:WD:subnational-population:20221106
PE-ICA,850765,2017,OEF:WD:subnational-population:20221106
AF-SAM,438235,2021,OEF:WD:subnational-population:20221106
AF-FYB,1109223,2021,OEF:WD:subnational-population:20221106
UA-53,1413829,2018,OEF:WD:subnational-population:20221106
UA-53,1426800,2017,OEF:WD:subnational-population:20221106
UA-46,2529608,2018,OEF:WD:subnational-population:20221106
NZ-MWT,243700,2018,OEF:WD:subnational-population:20221106
HU-VM,58153,2021,OEF:WD:subnational-population:20221106
CZ-422,124600,2021,OEF:WD:subnational-population:20221106
CZ-422,121480,2022,OEF:WD:subnational-population:20221106
CZ-422,124249,2017,OEF:WD:subnational-population:20221106
CZ-422,124347,2018,OEF:WD:subnational-population:20221106
CZ-422,124751,2019,OEF:WD:subnational-population:20221106
CZ-422,124946,2020,OEF:WD:subnational-population:20221106
HU-SN,62900,2021,OEF:WD:subnational-population:20221106
TW-CYQ,464020,2020,OEF:WD:subnational-population:20221106
TW-CYQ,507068,2018,OEF:WD:subnational-population:20221106
TR-33,1814468,2018,OEF:WD:subnational-population:20221106
GR-L,340870,2018,OEF:WD:subnational-population:20221106
HU-KM,109651,2021,OEF:WD:subnational-population:20221106
AZ-SM,341200,2018,OEF:WD:subnational-population:20221106
GR-K,211137,2018,OEF:WD:subnational-population:20221106
TR-58,646608,2018,OEF:WD:subnational-population:20221106
IS-EYF,1015,2017,OEF:WD:subnational-population:20221106
IS-EYF,1016,2018,OEF:WD:subnational-population:20221106
IS-EYF,1042,2019,OEF:WD:subnational-population:20221106
EC-S,183728,2017,OEF:WD:subnational-population:20221106
EC-S,188028,2018,OEF:WD:subnational-population:20221106
EC-S,192301,2019,OEF:WD:subnational-population:20221106
EC-S,196535,2020,OEF:WD:subnational-population:20221106
TR-34,15067724,2018,OEF:WD:subnational-population:20221106
AZ-SKR,213400,2017,OEF:WD:subnational-population:20221106
CZ-644,116482,2021,OEF:WD:subnational-population:20221106
CZ-644,114801,2022,OEF:WD:subnational-population:20221106
CZ-644,115432,2017,OEF:WD:subnational-population:20221106
CZ-644,115757,2018,OEF:WD:subnational-population:20221106
CZ-644,115906,2019,OEF:WD:subnational-population:20221106
CZ-644,116291,2020,OEF:WD:subnational-population:20221106
TR-38,1389680,2018,OEF:WD:subnational-population:20221106
UZ-FA,3564800,2017,OEF:WD:subnational-population:20221106
TR-24,236034,2018,OEF:WD:subnational-population:20221106
TR-70,251913,2018,OEF:WD:subnational-population:20221106
TR-71,286602,2018,OEF:WD:subnational-population:20221106
GB-BGW,69713,2018,OEF:WD:subnational-population:20221106
TH-96,802474,2018,OEF:WD:subnational-population:20221106
TH-96,808020,2019,OEF:WD:subnational-population:20221106
TH-96,796239,2017,OEF:WD:subnational-population:20221106
TH-96,804429,2020,OEF:WD:subnational-population:20221106
AZ-MI,106100,2020,OEF:WD:subnational-population:20221106
TH-50,1746840,2017,OEF:WD:subnational-population:20221106
TH-50,1784370,2020,OEF:WD:subnational-population:20221106
TH-50,1763742,2018,OEF:WD:subnational-population:20221106
TH-50,1779254,2019,OEF:WD:subnational-population:20221106
TH-95,536330,2019,OEF:WD:subnational-population:20221106
TH-95,527295,2017,OEF:WD:subnational-population:20221106
TH-95,532326,2018,OEF:WD:subnational-population:20221106
TH-95,538602,2020,OEF:WD:subnational-population:20221106
PT-08,60974,2018,OEF:WD:subnational-population:20221106
TH-51,402011,2020,OEF:WD:subnational-population:20221106
TH-51,405075,2019,OEF:WD:subnational-population:20221106
TH-51,405918,2017,OEF:WD:subnational-population:20221106
TH-51,405955,2018,OEF:WD:subnational-population:20221106
TW-KEE,367107,2020,OEF:WD:subnational-population:20221106
TW-KEE,370155,2018,OEF:WD:subnational-population:20221106
TH-39,509470,2020,OEF:WD:subnational-population:20221106
TH-39,512780,2019,OEF:WD:subnational-population:20221106
TH-39,511641,2017,OEF:WD:subnational-population:20221106
TH-39,512117,2018,OEF:WD:subnational-population:20221106
BN-TE,10900,2018,OEF:WD:subnational-population:20221106
BR-CE,9020460,2017,OEF:WD:subnational-population:20221106
ES-SG,153663,2021,OEF:WD:subnational-population:20221106
HU-ZE,55470,2021,OEF:WD:subnational-population:20221106
HU-ZE,57403,2019,OEF:WD:subnational-population:20221106
ES-GU,254308,2018,OEF:WD:subnational-population:20221106
ES-GU,265588,2021,OEF:WD:subnational-population:20221106
GB-DBY,1053316,2018,OEF:WD:subnational-population:20221106
GB-DBY,1063997,2020,OEF:WD:subnational-population:20221106
CZ-32,578629,2017,OEF:WD:subnational-population:20221106
CZ-32,578707,2022,OEF:WD:subnational-population:20221106
CZ-32,580816,2018,OEF:WD:subnational-population:20221106
CZ-32,591041,2021,OEF:WD:subnational-population:20221106
CZ-32,584672,2019,OEF:WD:subnational-population:20221106
CZ-32,589899,2020,OEF:WD:subnational-population:20221106
CN-JX,45188635,2020,OEF:WD:subnational-population:20221106
KR-42,1520391,2018,OEF:WD:subnational-population:20221106
KZ-ALA,1806833,2018,OEF:WD:subnational-population:20221106
KZ-ALA,1916822,2020,OEF:WD:subnational-population:20221106
KZ-ALA,1977011,2021,OEF:WD:subnational-population:20221106
KZ-ALA,2135365,2022,OEF:WD:subnational-population:20221106
ES-Z,967452,2021,OEF:WD:subnational-population:20221106
CN-JL,24073453,2020,OEF:WD:subnational-population:20221106
AU-VIC,6689377,2020,OEF:WD:subnational-population:20221106
CN-LN,42591407,2020,OEF:WD:subnational-population:20221106
FR-PM,5974,2019,OEF:WD:subnational-population:20221106
GB-RIC,196904,2018,OEF:WD:subnational-population:20221106
BN-BE,73200,2018,OEF:WD:subnational-population:20221106
MT-04,23034,2018,OEF:WD:subnational-population:20221106
MT-04,24356,2019,OEF:WD:subnational-population:20221106
AT-8,397139,2020,OEF:WD:subnational-population:20221106
AR-R,747610,2020,OEF:WD:subnational-population:20221106
EG-PTS,749371,2017,OEF:WD:subnational-population:20221106
AU-QLD,5160023,2020,OEF:WD:subnational-population:20221106
LI-01,4628,2019,OEF:WD:subnational-population:20221106
HU-PS,140237,2021,OEF:WD:subnational-population:20221106
HU-PS,144675,2017,OEF:WD:subnational-population:20221106
TR-36,288878,2018,OEF:WD:subnational-population:20221106
TR-22,411528,2018,OEF:WD:subnational-population:20221106
TR-72,599103,2018,OEF:WD:subnational-population:20221106
SE-BD,250533,2019,OEF:WD:subnational-population:20221106
SE-BD,251295,2017,OEF:WD:subnational-population:20221106
SE-BD,249516,2022,OEF:WD:subnational-population:20221106
SE-BD,249693,2021,OEF:WD:subnational-population:20221106
SE-BD,249847,2020,OEF:WD:subnational-population:20221106
SE-BD,250605,2018,OEF:WD:subnational-population:20221106
SE-N,333848,2019,OEF:WD:subnational-population:20221106
SE-N,341890,2022,OEF:WD:subnational-population:20221106
SE-N,324825,2017,OEF:WD:subnational-population:20221106
SE-N,329352,2018,OEF:WD:subnational-population:20221106
SE-N,336748,2020,OEF:WD:subnational-population:20221106
SE-N,340243,2021,OEF:WD:subnational-population:20221106
LV-VEN,33372,2021,OEF:WD:subnational-population:20221106
LV-VEN,33906,2020,OEF:WD:subnational-population:20221106
LV-VEN,34377,2019,OEF:WD:subnational-population:20221106
LV-VEN,35362,2017,OEF:WD:subnational-population:20221106
JP-12,6279002,2021,OEF:WD:subnational-population:20221106
TR-21,1732396,2018,OEF:WD:subnational-population:20221106
ES-ZA,168725,2021,OEF:WD:subnational-population:20221106
ES-ZA,174544,2018,OEF:WD:subnational-population:20221106
GB-ELS,26720,2019,OEF:WD:subnational-population:20221106
GB-ELS,26830,2018,OEF:WD:subnational-population:20221106
GB-ELS,26950,2017,OEF:WD:subnational-population:20221106
TH-47,1146936,2020,OEF:WD:subnational-population:20221106
TH-47,1152282,2018,OEF:WD:subnational-population:20221106
TH-47,1153390,2019,OEF:WD:subnational-population:20221106
TH-47,1149472,2017,OEF:WD:subnational-population:20221106
EC-G,4267893,2018,OEF:WD:subnational-population:20221106
EC-G,4327845,2019,OEF:WD:subnational-population:20221106
EC-G,4387434,2020,OEF:WD:subnational-population:20221106
EC-G,4207610,2017,OEF:WD:subnational-population:20221106
SI-015,3958,2018,OEF:WD:subnational-population:20221106
SI-015,3953,2017,OEF:WD:subnational-population:20221106
SI-015,3958,2019,OEF:WD:subnational-population:20221106
SI-015,3995,2020,OEF:WD:subnational-population:20221106
AZ-ISM,86106,2018,OEF:WD:subnational-population:20221106
AZ-ISM,86735,2019,OEF:WD:subnational-population:20221106
AZ-ISM,87867,2021,OEF:WD:subnational-population:20221106
TH-16,742928,2020,OEF:WD:subnational-population:20221106
TH-16,755556,2019,OEF:WD:subnational-population:20221106
TH-16,757273,2017,OEF:WD:subnational-population:20221106
TH-16,758733,2018,OEF:WD:subnational-population:20221106
PT-17,49868,2018,OEF:WD:subnational-population:20221106
TH-82,268240,2018,OEF:WD:subnational-population:20221106
TH-82,267491,2017,OEF:WD:subnational-population:20221106
TH-82,268229,2020,OEF:WD:subnational-population:20221106
TH-82,268788,2019,OEF:WD:subnational-population:20221106
PT-05,52192,2018,OEF:WD:subnational-population:20221106
CO-GUV,86657,2020,OEF:WD:subnational-population:20221106
CN-MO,682100,2021,OEF:WD:subnational-population:20221106
IT-VC,165760,2021,OEF:WD:subnational-population:20221106
SI-131,14870,2017,OEF:WD:subnational-population:20221106
SI-131,14784,2018,OEF:WD:subnational-population:20221106
SI-131,14884,2019,OEF:WD:subnational-population:20221106
SI-131,15003,2020,OEF:WD:subnational-population:20221106
SI-063,11268,2020,OEF:WD:subnational-population:20221106
SI-063,11265,2019,OEF:WD:subnational-population:20221106
SI-063,11329,2018,OEF:WD:subnational-population:20221106
SI-063,11374,2017,OEF:WD:subnational-population:20221106
GE-SJ,151100,2021,OEF:WD:subnational-population:20221106
IT-VB,154233,2021,OEF:WD:subnational-population:20221106
IT-LC,333344,2020,OEF:WD:subnational-population:20221106
IT-BS,1247583,2020,OEF:WD:subnational-population:20221106
NO-15,265392,2019,OEF:WD:subnational-population:20221106
ES-CC,389558,2021,OEF:WD:subnational-population:20221106
ES-OR,305223,2021,OEF:WD:subnational-population:20221106
ES-OR,309372,2018,OEF:WD:subnational-population:20221106
ES-LU,326013,2021,OEF:WD:subnational-population:20221106
PL-16,990069,2017,OEF:WD:subnational-population:20221106
SE-Z,131155,2020,OEF:WD:subnational-population:20221106
SE-Z,130280,2018,OEF:WD:subnational-population:20221106
SE-Z,130810,2019,OEF:WD:subnational-population:20221106
SE-Z,132179,2022,OEF:WD:subnational-population:20221106
SE-Z,129806,2017,OEF:WD:subnational-population:20221106
SE-Z,132054,2021,OEF:WD:subnational-population:20221106
SE-Y,245720,2019,OEF:WD:subnational-population:20221106
SE-Y,244104,2022,OEF:WD:subnational-population:20221106
SE-Y,244824,2021,OEF:WD:subnational-population:20221106
SE-Y,245148,2020,OEF:WD:subnational-population:20221106
SE-Y,245983,2018,OEF:WD:subnational-population:20221106
SE-Y,246082,2017,OEF:WD:subnational-population:20221106
SE-C,376354,2018,OEF:WD:subnational-population:20221106
SE-C,388394,2020,OEF:WD:subnational-population:20221106
SE-C,368971,2017,OEF:WD:subnational-population:20221106
SE-C,383713,2019,OEF:WD:subnational-population:20221106
SE-C,395026,2021,OEF:WD:subnational-population:20221106
SE-C,396906,2022,OEF:WD:subnational-population:20221106
MX-ROO,1857985,2020,OEF:WD:subnational-population:20221106
ES-SE,1939887,2018,OEF:WD:subnational-population:20221106
ES-SE,1947852,2021,OEF:WD:subnational-population:20221106
ZA-KZN,11513575,2021,OEF:WD:subnational-population:20221106
ZA-KZN,11531628,2020,OEF:WD:subnational-population:20221106
GB-THR,172525,2018,OEF:WD:subnational-population:20221106
IS-BLO,929,2021,OEF:WD:subnational-population:20221106
IS-BLO,866,2017,OEF:WD:subnational-population:20221106
IS-BLO,895,2018,OEF:WD:subnational-population:20221106
IS-BLO,939,2019,OEF:WD:subnational-population:20221106
KE-24,867457,2019,OEF:WD:subnational-population:20221106
SI-207,2751,2019,OEF:WD:subnational-population:20221106
SI-207,2792,2018,OEF:WD:subnational-population:20221106
SI-207,2816,2017,OEF:WD:subnational-population:20221106
SI-207,2759,2020,OEF:WD:subnational-population:20221106
SI-076,4567,2020,OEF:WD:subnational-population:20221106
SI-076,4580,2017,OEF:WD:subnational-population:20221106
SI-076,4557,2018,OEF:WD:subnational-population:20221106
SI-076,4561,2019,OEF:WD:subnational-population:20221106
GB-SKP,291775,2018,OEF:WD:subnational-population:20221106
GB-SKP,294197,2020,OEF:WD:subnational-population:20221106
SI-212,2576,2017,OEF:WD:subnational-population:20221106
SI-212,2588,2018,OEF:WD:subnational-population:20221106
SI-212,2622,2019,OEF:WD:subnational-population:20221106
SI-212,2689,2020,OEF:WD:subnational-population:20221106
KE-43,926976,2019,OEF:WD:subnational-population:20221106
GB-CBF,283606,2018,OEF:WD:subnational-population:20221106
GB-WLN,183100,2019,OEF:WD:subnational-population:20221106
GB-WLN,181310,2017,OEF:WD:subnational-population:20221106
GB-WLN,182140,2018,OEF:WD:subnational-population:20221106
GB-CLK,51400,2018,OEF:WD:subnational-population:20221106
GB-CLK,51450,2017,OEF:WD:subnational-population:20221106
GB-CLK,51540,2019,OEF:WD:subnational-population:20221106
GB-NLK,339960,2017,OEF:WD:subnational-population:20221106
GB-NLK,340180,2018,OEF:WD:subnational-population:20221106
GB-NLK,341370,2019,OEF:WD:subnational-population:20221106
GB-NWM,352005,2018,OEF:WD:subnational-population:20221106
PE-CUS,1205527,2017,OEF:WD:subnational-population:20221106
GB-VGL,132165,2018,OEF:WD:subnational-population:20221106
EC-Z,112835,2017,OEF:WD:subnational-population:20221106
EC-Z,115368,2018,OEF:WD:subnational-population:20221106
EC-Z,117899,2019,OEF:WD:subnational-population:20221106
EC-Z,120416,2020,OEF:WD:subnational-population:20221106
CZ-412,114374,2021,OEF:WD:subnational-population:20221106
CZ-412,110052,2022,OEF:WD:subnational-population:20221106
CZ-412,114818,2020,OEF:WD:subnational-population:20221106
CZ-412,115014,2019,OEF:WD:subnational-population:20221106
CZ-412,115328,2018,OEF:WD:subnational-population:20221106
CZ-412,115785,2017,OEF:WD:subnational-population:20221106
LT-40,28070,2020,OEF:WD:subnational-population:20221106
LT-60,14916,2020,OEF:WD:subnational-population:20221106
GB-LDS,789194,2018,OEF:WD:subnational-population:20221106
CZ-201,97452,2017,OEF:WD:subnational-population:20221106
CZ-201,97972,2018,OEF:WD:subnational-population:20221106
CZ-201,98708,2019,OEF:WD:subnational-population:20221106
CZ-201,99323,2022,OEF:WD:subnational-population:20221106
CZ-201,99414,2020,OEF:WD:subnational-population:20221106
CZ-201,100347,2021,OEF:WD:subnational-population:20221106
AZ-NEF,86520,2017,OEF:WD:subnational-population:20221106
GB-MDW,277855,2018,OEF:WD:subnational-population:20221106
GH-UE,1273700,2019,OEF:WD:subnational-population:20221106
CZ-512,91533,2021,OEF:WD:subnational-population:20221106
CZ-512,90134,2017,OEF:WD:subnational-population:20221106
CZ-512,90171,2022,OEF:WD:subnational-population:20221106
CZ-512,90376,2018,OEF:WD:subnational-population:20221106
CZ-512,90528,2019,OEF:WD:subnational-population:20221106
CZ-512,90667,2020,OEF:WD:subnational-population:20221106
CZ-522,80134,2021,OEF:WD:subnational-population:20221106
CZ-522,78713,2022,OEF:WD:subnational-population:20221106
CZ-522,79493,2017,OEF:WD:subnational-population:20221106
CZ-522,79632,2018,OEF:WD:subnational-population:20221106
