actor_id,name,language,preferred,datasource_id
5493002OTV1C4F4YVI40,MCC Label,en,1,GLEIF_golden_copy
50670062D7B93C6RG718,MCM,en,1,GLEIF_golden_copy
529900VFKHJPVURD7985,MEIDENSHA CORPORATION,en,1,GLEIF_golden_copy
969500081CGAXB7YS433,MERCIALYS,en,1,GLEIF_golden_copy
335800GTEDVUBW1HW640,MERINO INDUSTRIES LTD.,en,1,GLEIF_golden_copy
959800L8KD863DP30X04,"MERLIN Properties SOCIMI, S.A.",en,1,GLEIF_golden_copy
54930066VBP7DZEGGJ87,MGM Resorts International,en,1,GLEIF_golden_copy
549300Q3W6JMF7KMET17,MHI Vestas Offshore Wind A/S,en,1,GLEIF_golden_copy
353800RI3EZVEIDAEL62,MIRAIT Holdings Corporation,en,1,GLEIF_golden_copy
335800TDQKGRZESIQ223,MITCON Consultancy & Engineering Services Limited,en,1,GLEIF_golden_copy
353800KOFMRGOXSJ5Z65,"MITSUBISHI ESTATE CO., LTD.",en,1,GLEIF_golden_copy
353800ND4ZKNZDYKMF33,"MITSUI FUDOSAN CO., LTD.",en,1,GLEIF_golden_copy
353800HVH84K5YH37819,MIZUNO CORPORATION,en,1,GLEIF_golden_copy
5493003LH8FCBKYN7Y95,MKS PAMP SA,en,1,GLEIF_golden_copy
335800F2N17O1E519V41,MMTC-PAMP India Private Limited,en,1,GLEIF_golden_copy
529900CXROT5S2HMMP26,"MS&AD Insurance Group Holdings, Inc.",en,1,GLEIF_golden_copy
549300HTIN2PD78UB763,MSCI Inc.,en,1,GLEIF_golden_copy
213800EWIJV3J7A5SN31,MSQ Partners Group Limited,en,1,GLEIF_golden_copy
2549009JD6Q6XHZS5E05,MTN Group Limited,en,1,GLEIF_golden_copy
254900IH4U9NHH9AQM97,MTR Corporation Limited,en,1,GLEIF_golden_copy
335800RA1IKNDWNPJN28,MULTIVISTA GLOBAL PVT LTD - PRINT HOUSE,en,1,GLEIF_golden_copy
529900ISR2VNZV1C0T93,MVV Energie AG,en,1,GLEIF_golden_copy
213800KT8MEUJEJ2KW41,MYTILINEOS S.A.,en,1,GLEIF_golden_copy
549300SLO18FAIZHUU83,Macmillan Publishers Inc.,en,1,GLEIF_golden_copy
254900B5QCN52ETNU557,Macrotech Developers Limited,en,1,GLEIF_golden_copy
254900BLYIXBFFRLUJ90,Maersk,en,1,GLEIF_golden_copy
95RWVLFZX6VGDZNNTN43,Magna International,en,1,GLEIF_golden_copy
529900CA1YDA41X76751,Magyar Telekom Plc.,en,1,GLEIF_golden_copy
3358004E2XAMX9DYZM69,Mahindra & Mahindra Financial Services Limited,en,1,GLEIF_golden_copy
3358003B573EV4KB4Z02,Mahindra & Mahindra Limited,en,1,GLEIF_golden_copy
335800YWK7M3Y84JR928,Mahindra EPC Irrigation Limited,en,1,GLEIF_golden_copy
335800LWGZQM4LY7ZM64,Mahindra Electric Mobility Limited,en,1,GLEIF_golden_copy
335800E82TANS5RYNS80,Mahindra Heavy Engines Ltd,en,1,GLEIF_golden_copy
335800JDODUYB1AYHU57,Mahindra Holidays and Resorts India Limited,en,1,GLEIF_golden_copy
335800C4GAEGPH1E9B03,Mahindra Lifespaces Developers Limited,en,1,GLEIF_golden_copy
335800B3DMF9XUWO6A05,Mahindra Logistics Ltd.,en,1,GLEIF_golden_copy
335800AICOFFDPYTT319,Mahindra Sanyo Special Steel,en,1,GLEIF_golden_copy
54930045HQYLA0X6UX95,"Mahindra USA, Inc.",en,1,GLEIF_golden_copy
335800BTPM2IQH1E4G86,Mahindra World City Developers Ltd,en,1,GLEIF_golden_copy
2138008TDMNV6ODDI497,Maintel Holdings Plc,en,1,GLEIF_golden_copy
9695009DV2698O4ZBU71,Maisons du Monde,en,1,GLEIF_golden_copy
549300IS9H0W5N2N4K34,Majid Al Futtaim LEC,en,1,GLEIF_golden_copy
549300IS9H0W5N2N4K34,Majid Al Futtaim Lifestyle,en,1,GLEIF_golden_copy
5493007MCMJ6038QQR32,Majid Al Futtaim Properties,en,1,GLEIF_golden_copy
549300IS9H0W5N2N4K34,Majid Al Futtaim Retail,en,1,GLEIF_golden_copy
529900K39P0TUXVF2C65,Mammut Sports Group,en,1,GLEIF_golden_copy
9695008SHP3XTT9QCM25,Manitou Group,en,1,GLEIF_golden_copy
8156007AFEB97AF5B822,Manni Group SpA,en,1,GLEIF_golden_copy
ERO1WSFOSR0JJ6CRQ987,ManpowerGroup Inc.,en,1,GLEIF_golden_copy
50670017D671R0YIR293,Mantu,en,1,GLEIF_golden_copy
5493007GBX87QOZACS27,Manulife Financial Corporation,en,1,GLEIF_golden_copy
549300LX07S5J8F76F37,Maple Leaf Foods Inc.,en,1,GLEIF_golden_copy
5299008YTLEN09WTHW26,Marel,en,1,GLEIF_golden_copy
391200219USWMOBN3F92,Marfrig Global Foods S.A.,en,1,GLEIF_golden_copy
74370053IOY42B9YJ350,Marimekko Corporation,en,1,GLEIF_golden_copy
213800EJP14A79ZG1X44,Marks & Spencer,en,1,GLEIF_golden_copy
225YDZ14ZO8E1TXUSU86,Marriott International,en,1,GLEIF_golden_copy
54930073HKEO6GZBSS03,Mars,en,1,GLEIF_golden_copy
549300XMP3KDCKJXIU47,Marsh McLennan,en,1,GLEIF_golden_copy
213800S21IFC367J5V62,Marshalls plc,en,1,GLEIF_golden_copy
549300N518QY870BZG78,Martin & Servera-gruppen,en,1,GLEIF_golden_copy
969500X5M04DATBS7Z65,Marvell Technologies,en,1,GLEIF_golden_copy
AR5L2ODV9HN37376R084,Mastercard,en,1,GLEIF_golden_copy
5493004CXYDPCZ5RQK28,Materialise N.V.,en,1,GLEIF_golden_copy
743700IYV03Y8EE52F48,Matkahuolto,en,1,GLEIF_golden_copy
7890004V7753Z4N1L403,Mavi,en,1,GLEIF_golden_copy
5299001AMHDLKUM80611,Mayr-Melnhof Karton AG,en,1,GLEIF_golden_copy
549300JY1SNI78TP4048,McCain Foods Limited,en,1,GLEIF_golden_copy
549300JQQA6MQ4OJP259,"McCormick & Company, Incorporated",en,1,GLEIF_golden_copy
UE2136O97NLB5BYP9H04,McDonald's Corporation,en,1,GLEIF_golden_copy
549300WZWOM80UCFSF54,McKesson Corporation,en,1,GLEIF_golden_copy
KRXXK3K6ZU5I4X4VTH24,"McKinsey & Company, Inc.",en,1,GLEIF_golden_copy
213800EQN3VTNLH1GZ68,McLaren Racing Limited,en,1,GLEIF_golden_copy
969500CTWTBU17XY8495,Media6,en,1,GLEIF_golden_copy
549300EOO1LP5L8JNN93,Mediahuis,en,1,GLEIF_golden_copy
YMFO3TKB4UAWQTDZJJ31,Meggitt PLC,en,1,GLEIF_golden_copy
5299002D52YIP6DWMV49,"Meiji Holdings Co., Ltd.f",en,1,GLEIF_golden_copy
254900VFBTVTVW1KNH88,Meinhardt Group International Limited,en,1,GLEIF_golden_copy
743700QITHQL23SRZW71,Meira Oy,en,1,GLEIF_golden_copy
959800JRKSZ6YZD4EL80,Melia Hotels International SA,en,1,GLEIF_golden_copy
3538009SK4V5AXSTUJ26,"Mercari, Inc.",en,1,GLEIF_golden_copy
5299000W0HB7SX4P4882,Mercedes-Benz AG,en,1,GLEIF_golden_copy
549300Z5IAG39VRTY874,Mercer International,en,1,GLEIF_golden_copy
4YV9Y5M8S0BRK1RP0397,"Merck & Co., Inc.",en,1,GLEIF_golden_copy
529900OAREIS0MOPTW25,Merck KGaA,en,1,GLEIF_golden_copy
635400QZRCMKKXTZMP81,Mercury Engineering,en,1,GLEIF_golden_copy
254900IFKXIGNCY3A092,Meridian Energy,en,1,GLEIF_golden_copy
549300YV6LXRPJO3U576,Merkur Andelskasse,en,1,GLEIF_golden_copy
C4BXATY60WC6XEOZDX54,"MetLife, Inc.",en,1,GLEIF_golden_copy
549300F2FONGJR575V67,Metalsa S.A.P.I. de C.V.,en,1,GLEIF_golden_copy
5299006EQ03K3SSUYS12,Metro AG,en,1,GLEIF_golden_copy
254900Q9EO9YBGUP9Q65,Metrolina Greenhouses Inc,en,1,GLEIF_golden_copy
549300R0VN9C371W0E07,Metso Outotec,en,1,GLEIF_golden_copy
743700KKB8Q035K38488,Metsä Board Corporation,en,1,GLEIF_golden_copy
5493000BD5GJNUDIUG10,Mettler-Toledo International Inc.,en,1,GLEIF_golden_copy
549300SOSI58J6VIW052,Michelin,en,1,GLEIF_golden_copy
INR2EJN1ERAN0W5ZP974,Microsoft Corporation,en,1,GLEIF_golden_copy
549300RKNQSYFZU5V638,Midfield Meat International,en,1,GLEIF_golden_copy
549300YMDO8YBYYI1981,Midsona AB,en,1,GLEIF_golden_copy
529900IZ8AYE18GURC54,Miele & Cie. KG,en,1,GLEIF_golden_copy
969500E5ONPU9OHYTX76,Migros Ticaret A.Ş.,en,1,GLEIF_golden_copy
V5GF5125F2T5V13LMJ21,Mile Hi Foods Co.,en,1,GLEIF_golden_copy
724500H2HPSXUAS7BH79,Mileway,en,1,GLEIF_golden_copy
2138003EQ1O4LZ1JNH19,Millennium & Copthorne Hotels plc.,en,1,GLEIF_golden_copy
549300CTHC1CP86P2G96,Millicom International Cellular S.A.,en,1,GLEIF_golden_copy
549300XB5UQO7U766C18,Milliken & Company,en,1,GLEIF_golden_copy
5493002Q90NEJB6EPG57,Mills AS,en,1,GLEIF_golden_copy
254900MTIHC2X0KUVT11,Minconsult Sdn. Bhd.,en,1,GLEIF_golden_copy
5493003B0QLSQ1QURL96,Mintel Group Limited,en,1,GLEIF_golden_copy
549300HQ9QY56V0PYH93,Minto Properties Inc,en,1,GLEIF_golden_copy
98840072S6T63E2V1291,Mirae Asset Securities,en,1,GLEIF_golden_copy
549300LNYYQB2REND203,Mishcon de Reya LLP,en,1,GLEIF_golden_copy
549300UHLP65IPWSZX52,Mistral Home,en,1,GLEIF_golden_copy
213800JHYNDNB1NS2W10,Mitchells & Butlers plc,en,1,GLEIF_golden_copy
213800MTCLTKEHWZMJ03,Mitie,en,1,GLEIF_golden_copy
549300TRXM9Y6561AX39,Mitsubishi Electric Corporation,en,1,GLEIF_golden_copy
549300P4PHVCL0EZU771,Mitsubishi HC Capital UK PLC,en,1,GLEIF_golden_copy
506700WR262746I7S182,Model HOLDING AG,en,1,GLEIF_golden_copy
549300EI6OKH5K5Q2G38,"Moderna, Inc.",en,1,GLEIF_golden_copy
529900HYZVCF9NRO0T47,Molkerei Gropper,en,1,GLEIF_golden_copy
54930073LBBH6ZCBE225,Molson Coors Brewing Company,en,1,GLEIF_golden_copy
815600EBD7FB00525B20,Moncler Group,en,1,GLEIF_golden_copy
549300DV9GIB88LZ5P30,Mondelez International Inc,en,1,GLEIF_golden_copy
213800LOZA69QFDC9N34,Mondi plc,en,1,GLEIF_golden_copy
54930016B7VO33FBE722,Moneysupermarket.com Group PLC,en,1,GLEIF_golden_copy
5493006K5LQDD0GK1T60,Montea NV,en,1,GLEIF_golden_copy
549300GCEDD8YCF5WU84,Moody's Corporation,en,1,GLEIF_golden_copy
213800VAYO5KCAXZHK83,Moonpig Group plc,en,1,GLEIF_golden_copy
I4K14LL95N2PHDL7EG85,Morgan Advanced Materials,en,1,GLEIF_golden_copy
2138008339ULDGZRB345,Morgan Sindall Group plc,en,1,GLEIF_golden_copy
353800C0UM3UOV1CGX61,"Mori Building Co., Ltd.",en,1,GLEIF_golden_copy
213800IN6LSRGTZSOS29,Morrisons,en,1,GLEIF_golden_copy
AZ3NL8JCZDCNUXFWI720,Motability Operations Group PLC,en,1,GLEIF_golden_copy
549300W1OGQF5LZIH349,Mowi,en,1,GLEIF_golden_copy
213800CUFMP6NMJCAJ69,Moy Park Limited,en,1,GLEIF_golden_copy
9695001KGT7R5V1RYV77,Moët Hennessy,en,1,GLEIF_golden_copy
5299001XRHC6PR7ONE29,Muhr und Bender KG,en,1,GLEIF_golden_copy
549300GK3GNI5UVT4L61,Mulberry Group plc,en,1,GLEIF_golden_copy
5967007LIEEXZXG9GO07,Multiconsult ASA,en,1,GLEIF_golden_copy
2138004YK324Z5OMBR25,Muntons,en,1,GLEIF_golden_copy
529900QZG6DL8ZRI7140,"Murata Manufacturing Co., Ltd.",en,1,GLEIF_golden_copy
9695003JCXPH2CIRRN75,MyMobility,en,1,GLEIF_golden_copy
549300S5CCFESE4C6Y07,Mycronic,en,1,GLEIF_golden_copy
549300JHID85PNAECB34,Mölnlycke Health Care,en,1,GLEIF_golden_copy
2549007CRZ2NT7S96A24,NBN Co Limited,en,1,GLEIF_golden_copy
5493000QYMPFRTEY4K28,NEC Corporation,en,1,GLEIF_golden_copy
96950015FU78G84UIV14,NEXANS,en,1,GLEIF_golden_copy
2138008ROQESOER4SU74,NG Bailey Group Ltd,en,1,GLEIF_golden_copy
353800701BNCL25VYY16,"NGK INSULATORS, LTD.",en,1,GLEIF_golden_copy
549300RG3XQGTFM4HH31,"NGK SPARK PLUG CO., LTD.",en,1,GLEIF_golden_copy
959800LM1RW3PKJ4A296,NH Hotel Group,en,1,GLEIF_golden_copy
787RXPR0UX0O0XUXPZ81,"NIKE, Inc.",en,1,GLEIF_golden_copy
529900ZP7VQMHVSPM695,NKT Cables Group A/S,en,1,GLEIF_golden_copy
5493004DM8FGIY6QKF37,"NOS, SPGS, S.A.",en,1,GLEIF_golden_copy
529900UZ3DIIHDNERE43,NREP,en,1,GLEIF_golden_copy
5E2UPK5SW04M13XY7I38,NRG Energy Inc,en,1,GLEIF_golden_copy
353800SZGJGSLJRRWB43,NTT DATA Corporation,en,1,GLEIF_golden_copy
353800TVPXCGWDZIIU09,NTT Docomo Inc.,en,1,GLEIF_golden_copy
353800VHQU5VIXVUA841,NTT Group,en,1,GLEIF_golden_copy
5493008SR6XZECH6BN71,NV Bekaert SA,en,1,GLEIF_golden_copy
724500M9BY5293JDF951,NXP Semiconductors,en,1,GLEIF_golden_copy
549300HNTG4P9KBR8F18,Naabtaler Milchwerke GmbH & Co. KG Privatmolkerei Bechtel,en,1,GLEIF_golden_copy
529900DVHQXYRTGW7739,Nabtesco Corporation,en,1,GLEIF_golden_copy
335800CV1SQIN6YUKA29,Nahar Industrial Enterprises Limited,en,1,GLEIF_golden_copy
52990096XE56IELO5P09,Nan Ya Printed Circuit Board Corporation,en,1,GLEIF_golden_copy
254900STKVKJBRRO0835,Nanya Technology Corporation,en,1,GLEIF_golden_copy
549300L8X1Q78ERXFD06,"Nasdaq, Inc.",en,1,GLEIF_golden_copy
2138005O9XJIJN4JPN90,NatWest Group plc,en,1,GLEIF_golden_copy
549300Y4N7FKSD848P40,National Grid Electricity System Operator (ESO),en,1,GLEIF_golden_copy
5XJXCCYG4SDKFJ5WLB02,National Grid Electricity Transmission plc (NGET),en,1,GLEIF_golden_copy
8R95QZMKZLJX5Q2XR704,National Grid PLC,en,1,GLEIF_golden_copy
549300XFX12G42QIKN82,Nationwide Building Society,en,1,GLEIF_golden_copy
724500D5YFZ1FH761760,Nature's Management,en,1,GLEIF_golden_copy
254900T4WB2UF9XPX041,Neapco Holdings LLC,en,1,GLEIF_golden_copy
5493000MY3DAIB0BP706,"Nemak, S.A.B. de C.V.",en,1,GLEIF_golden_copy
KY37LUS27QQX7BB93L28,Nestlé,en,1,GLEIF_golden_copy
QTX3D84DZDD5JYOCYH15,NetApp Inc.,en,1,GLEIF_golden_copy
894500Q32UBMGR2V7745,Netel Holding AB (publ),en,1,GLEIF_golden_copy
549300Y7VHGU0I7CE873,Netflix,en,1,GLEIF_golden_copy
529900MX0D2RXHV5TE13,Neumarkter Lammsbräu Gebr. Ehrnsperger KG,en,1,GLEIF_golden_copy
549300WULMC7YW6ZGV54,"New Balance Athelics, Inc",en,1,GLEIF_golden_copy
213800UGAULQ1FVD4B35,New Look Retailers Ltd,en,1,GLEIF_golden_copy
2138004GX1VAUMH66L31,New River REIT plc,en,1,GLEIF_golden_copy
2549008GWMWXTIRL4S48,New World Development Company Limited,en,1,GLEIF_golden_copy
549300VSP3RIX7FGDZ51,Newmont Corporation,en,1,GLEIF_golden_copy
549300ITS31QK8VRBQ14,News Corp,en,1,GLEIF_golden_copy
5493000P70CQRQG8SN85,Nexi SpA,en,1,GLEIF_golden_copy
969500JJ71T2DIPDVV84,Nexity SA,en,1,GLEIF_golden_copy
213800WQD8ECPZP9PH98,Next plc,en,1,GLEIF_golden_copy
353800IF171MZTNL6Y31,Nidec Corporation,en,1,GLEIF_golden_copy
35380039Q90SLMUZIX96,"Nihon Yamamura Glass Co., Ltd.",en,1,GLEIF_golden_copy
549300X7LIS9RFELXJ98,Nikon Corporation,en,1,GLEIF_golden_copy
529900FSU45YYVLKB451,Nilfisk A/S,en,1,GLEIF_golden_copy
353800TWQ62HNEKBPW95,"Nippon Sheet Glass, Co., Ltd. (NSG Group).",en,1,GLEIF_golden_copy
5493000WJN83B9OZG388,Nippon Shokubai Europe NV,en,1,GLEIF_golden_copy
353800YPW4XM0ZN5I149,Nippon Yusen Kabushiki Kaisha,en,1,GLEIF_golden_copy
353800DRBDH1LUTNAY26,"Nissan Motor Co., Ltd.",en,1,GLEIF_golden_copy
529900YMZMNSHC1W6V41,"Nissin Foods Holdings Co., Ltd.",en,1,GLEIF_golden_copy
529900MZ8Y3QGPDF6815,Nobia AB,en,1,GLEIF_golden_copy
724500A3W9V2GSWAD738,Nobian,en,1,GLEIF_golden_copy
549300MBXCR8ZQJIFP95,Nobina AB,en,1,GLEIF_golden_copy
549300A0JPRWG1KI7U06,Nokia Group,en,1,GLEIF_golden_copy
743700YQIO8Y4L4WKR40,Nokian Tyres plc,en,1,GLEIF_golden_copy
213800T7T7I7WAOX8Y72,Nolato AB,en,1,GLEIF_golden_copy
5493000ZZ1837DS2SI43,Nomad Foods Ltd.d,en,1,GLEIF_golden_copy
549300B3CEAHYG7K8164,"Nomura Real Estate Holdings, Inc.",en,1,GLEIF_golden_copy
5299005F1HCVF4M4QN79,"Nomura Research Institute, Ltd.",en,1,GLEIF_golden_copy
529900HVDYCUWVD0OE76,Nordex SE,en,1,GLEIF_golden_copy
5967007LIEEXZXJGFK95,Nordic Semiconductor ASA,en,1,GLEIF_golden_copy
549300S3IZB5P35KNV16,"Nordstrom, Inc.",en,1,GLEIF_golden_copy
529900E6WSS6KRR3K987,Nordzucker,en,1,GLEIF_golden_copy
54930036C8MWP850MI84,Norfolk Southern Corporation,en,1,GLEIF_golden_copy
529900HU3WCYSRFZV286,Norican Group,en,1,GLEIF_golden_copy
549300IME7JYC2CZB886,Norsk Gjenvinning,en,1,GLEIF_golden_copy
549300HZAYYMI6944L35,Norstedts Förlagsgrupp AB,en,1,GLEIF_golden_copy
635400GPHRFKZQIBUK45,Northern Ireland Electricity Networks,en,1,GLEIF_golden_copy
2138009J99K1RG6E5925,Northern Powergrid,en,1,GLEIF_golden_copy
213800XQ4FGE2N22LD79,Norton Rose Fulbright LLP,en,1,GLEIF_golden_copy
5493007HIVTX6SY6XD66,Novartis,en,1,GLEIF_golden_copy
5493009W2E2YDCXY6S81,"Novo Banco, SA",en,1,GLEIF_golden_copy
549300DAQ1CVT6CXN342,Novo Nordisk A/S,en,1,GLEIF_golden_copy
529900T6WNZXD2R3JW38,Novozymes A/S,en,1,GLEIF_golden_copy
5299000CMF80GY2U0U47,Nutreco,en,1,GLEIF_golden_copy
5493002QQ7GD21OWF963,Nutrien Ltd.,en,1,GLEIF_golden_copy
969500APVHU8GVHCKZ30,Nutrition&Santé,en,1,GLEIF_golden_copy
213800DJQ6B377LFOT31,OKA Direct Ltd,en,1,GLEIF_golden_copy
529900VJ2Q0182B3J852,"OKI Electric Industry Co., Ltd.",en,1,GLEIF_golden_copy
549300ZHW0TR2QZ0NY83,OMRON Corporation,en,1,GLEIF_golden_copy
529900G26L4NG4GFJZ86,"ONO PHARMACEUTICAL CO., LTD.",en,1,GLEIF_golden_copy
969500MCOONR8990S771,ORANGE,en,1,GLEIF_golden_copy
9695004V3H3MJT30U791,ORTEC GROUP,en,1,GLEIF_golden_copy
213800ZBKL9BHSL2K459,OSB Group PLC,en,1,GLEIF_golden_copy
5493003WJ89QZBXREG50,OTB,en,1,GLEIF_golden_copy
529900RG9DJ58J3UIE72,OTSUKA CORPORATION,en,1,GLEIF_golden_copy
213800EUSSUPB2XDQZ45,OVO Energy,en,1,GLEIF_golden_copy
8156001A772766DCAA71,OVS S.p.A,en,1,GLEIF_golden_copy
789000RZ63UR4V4JZH98,OYAK Cement,en,1,GLEIF_golden_copy
529900YT4O5S0LCXWD54,Obayashi Corporation,en,1,GLEIF_golden_copy
RRUN0TCQ1K2JDV7MXO75,Oberbank AG,en,1,GLEIF_golden_copy
81560002587EE8488A47,Oesse srl,en,1,GLEIF_golden_copy
7437009O9KT8LDYB8Q64,Oilon Group Oy,en,1,GLEIF_golden_copy
549300N8J06I8MRHU620,"Okta, Inc",en,1,GLEIF_golden_copy
33D7DTWH8BNIUWE0IF81,Olam,en,1,GLEIF_golden_copy
HKUPACFHSSASQK8HLS17,Omnicom Group,en,1,GLEIF_golden_copy
549300AQESC6JJOPW253,Ontex,en,1,GLEIF_golden_copy
549300U4V2QC3KHLQO57,OpenX Technologies Inc. (and its operating affiliates),en,1,GLEIF_golden_copy
549300MVHZ20SBIOEQ79,Orbia Advance Corporation S.A.B.,en,1,GLEIF_golden_copy
724500MMGD8ICL21IZ39,Ordina,en,1,GLEIF_golden_copy
335800H8FLHTWT9G5311,Oriental Aromatics Ltd,en,1,GLEIF_golden_copy
38UUZPCL6VNMLK5Y5N29,Oriflame Cosmetics,en,1,GLEIF_golden_copy
ZSN2LWNPYW6ISMRUC664,Origin Energy,en,1,GLEIF_golden_copy
213800AIB4U7N5BLS350,Origin Enterprises plc,en,1,GLEIF_golden_copy
74370029VAHCXDR7B745,Orion Corporation,en,1,GLEIF_golden_copy
549300PZS8G8RG6RVZ52,Orkla ASA,en,1,GLEIF_golden_copy
EVK05KS7XY1DEII3R011,Ornua Co-operative Limited,en,1,GLEIF_golden_copy
549300FEKNPCFSA2B506,Oshkosh Corporation,en,1,GLEIF_golden_copy
529900LR96WLQ75KCE70,Ottobock SE & Co. KGaA,en,1,GLEIF_golden_copy
5493009YRUJJDCFF0R80,Outokumpu Oyj,en,1,GLEIF_golden_copy
529900LN7SKL626X2I56,Ovako AB,en,1,GLEIF_golden_copy
213800653DEOGG6SSC94,Owen Mumford Ltd,en,1,GLEIF_golden_copy
JO5M6676RDJIZ2U8X907,Owens Corning,en,1,GLEIF_golden_copy
KDTEY8BWE486IKZ3CC07,PACCAR Inc,en,1,GLEIF_golden_copy
353800AJUF7ITM1K7H39,"PACIFIC CONSULTANTS CO.,LTD.",en,1,GLEIF_golden_copy
529900IFAV83BX8O1O91,PALFINGER AG,en,1,GLEIF_golden_copy
5299003KXIBJQYCBBD72,PG&E Corporation,en,1,GLEIF_golden_copy
969500B5CGX5GQJNI131,"PH-CH SAS : PIPER-HEIDSIECK, CHARLES HEIDSIECK, RARE CHAMPAGNE",en,1,GLEIF_golden_copy
2534008CWTSB8JAUM458,PJSC Uralkali,en,1,GLEIF_golden_copy
353800E8OIV0XYBABS79,POLA ORBIS HOLDINGS INC,en,1,GLEIF_golden_copy
31570074PLDZISJWNN43,PPF Telecom Group B.V.,en,1,GLEIF_golden_copy
549300BKPEP01R3V6C59,"PPG Industries, Inc.",en,1,GLEIF_golden_copy
969500TZ5950IT5FPQ42,PSA Automobiles SA,en,1,GLEIF_golden_copy
254900OK5YLKT95PBT16,PT Pan Brothers Tbk,en,1,GLEIF_golden_copy
2549006ADJYJS2SD8T24,PT Semen Indonesia (Persero) Tbk.,en,1,GLEIF_golden_copy
529900GRZ2BQY5ZM9N49,PUMA SE,en,1,GLEIF_golden_copy
123WALMHY1GZXG2YDL90,PVH Corp.,en,1,GLEIF_golden_copy
894500GNKGJRUSH1F791,Pactiv Evergreen Inc.,en,1,GLEIF_golden_copy
549300UVN46B3BBDHO85,Palantir Technologies Inc.,en,1,GLEIF_golden_copy
549300QXR2YVZV231H43,Palo Alto Networks,en,1,GLEIF_golden_copy
254900GE1G59KGWPHX32,Panasonic Holdings Corporation,en,1,GLEIF_golden_copy
5299007OWYZ6I1E46843,Pandora A/S,en,1,GLEIF_golden_copy
549300K4HA8EBLSL3B97,Pandox AB,en,1,GLEIF_golden_copy
5493008627EIK5RECQ92,Panera Bread,en,1,GLEIF_golden_copy
5KYC8KF17ROCY24M3H09,Paramount Global,en,1,GLEIF_golden_copy
969500SGNAORSUCY7W59,Parfums Christian Dior’s,en,1,GLEIF_golden_copy
5493002CONDB4N2HKI23,Parker Hannifin Corporation,en,1,GLEIF_golden_copy
815600CD25BCED1E4F15,Parmacotto spa,en,1,GLEIF_golden_copy
2549001WW2PV1Y0UEU97,Parque Arauco S.A,en,1,GLEIF_golden_copy
959800NX3KDU67TW0121,Parques Reunidos Group,en,1,GLEIF_golden_copy
743700KF8TI2LP65FX53,Patria Oyj,en,1,GLEIF_golden_copy
81560051671A55DAF750,Pattern S.P.A.,en,1,GLEIF_golden_copy
743700R5JRHJ4K3R6062,Paulig Group,en,1,GLEIF_golden_copy
5493005X2GO78EFZ3E94,PayPal,en,1,GLEIF_golden_copy
2138004JBXWWJKIURC57,Pearson PLC,en,1,GLEIF_golden_copy
529900M87JQS8TUO0L66,Pegatron Corporation,en,1,GLEIF_golden_copy
254900ZALEIIP23A1Y44,Penningtons Manches Cooper LLP,en,1,GLEIF_golden_copy
213800V1CCTS41GWH423,Pennon Group,en,1,GLEIF_golden_copy
213800WO9SINDO4VKZ95,Pentland Brands,en,1,GLEIF_golden_copy
FJSUNZKFNQ5YPJ5OT455,"PepsiCo, Inc.",en,1,GLEIF_golden_copy
549300IKL1SDPFI7N655,PerkinElmer,en,1,GLEIF_golden_copy
52990097YFPX9J0H5D87,Pernod Ricard,en,1,GLEIF_golden_copy
213800XI72Y57UWN6F31,Persimmon PLC,en,1,GLEIF_golden_copy
549300ES84TRW7EWGU35,Perstorp Holding AB,en,1,GLEIF_golden_copy
2138003Y9ULD24PD3J93,Pets at Home Group,en,1,GLEIF_golden_copy
8945004AW6QK8JHNQP69,Pfeiffer Vacuum Technology AG,en,1,GLEIF_golden_copy
765LHXWGK1KXCLTFYQ30,Pfizer Inc.,en,1,GLEIF_golden_copy
300300JYXHGVS5SNGG54,"Pharmaron Beijing Co., Ltd.",en,1,GLEIF_golden_copy
HL3H1H2BGXWVG3BSWR90,Philip Morris International,en,1,GLEIF_golden_copy
2138001P49OLAEU33T68,Phoenix Group Holdings plc,en,1,GLEIF_golden_copy
549300ITOVH0OY7PZC34,Physicians Realty Trust,en,1,GLEIF_golden_copy
549300ZSLGV64ZL3HD75,Pilgrim’s Pride Ltd.,en,1,GLEIF_golden_copy
2138002AANYNXV2WZ591,Pinsent Masons LLP,en,1,GLEIF_golden_copy
815600A0C9AFC1F2A709,Pirelli & C. S.p.A,en,1,GLEIF_golden_copy
5493006VLFK4LHK4T084,Planson International Corporation,en,1,GLEIF_golden_copy
549300HNV2UP5WIYPR41,Plantasjen Group AS,en,1,GLEIF_golden_copy
213800FA3N2HBVS9UO03,Plasser UK LLP,en,1,GLEIF_golden_copy
9695001VLC2KYXX0DW73,Plastic Omnium SE,en,1,GLEIF_golden_copy
549300Y39ISK7CP7EO21,Plastipak,en,1,GLEIF_golden_copy
5493009KPII4BZE70820,Platzer Fastigheter Holding AB (publ),en,1,GLEIF_golden_copy
21380068TTB6Z9ZEU548,Playtech plc,en,1,GLEIF_golden_copy
549300E1DIZKOXGADB38,Point B,en,1,GLEIF_golden_copy
335800MMTPPE28KHBL87,Polygenta Technologies Limited,en,1,GLEIF_golden_copy
213800JKJ5HJWYS4GR61,Polymetal International plc,en,1,GLEIF_golden_copy
549300VVWVQBDM9L8K30,Port of Newcastle,en,1,GLEIF_golden_copy
959800ZW40KQAXMDKC75,PortAventura World,en,1,GLEIF_golden_copy
