actor_id,area,datasource_id
IT 9MG,15,OEF:WD:city-area:20221106
IT OCO,22,OEF:WD:city-area:20221106
IT OIG,15,OEF:WD:city-area:20221106
IT OVD,35,OEF:WD:city-area:20221106
IT OZQ,15,OEF:WD:city-area:20221106
IT APD,4,OEF:WD:city-area:20221106
IT 2MA,8,OEF:WD:city-area:20221106
IT PM4,13,OEF:WD:city-area:20221106
IT PTU,19,OEF:WD:city-area:20221106
IT PZE,69,OEF:WD:city-area:20221106
IT PZF,36,OEF:WD:city-area:20221106
IT ANS,6,OEF:WD:city-area:20221106
IT PD3,33,OEF:WD:city-area:20221106
IT QGT,36,OEF:WD:city-area:20221106
IT QTT,18,OEF:WD:city-area:20221106
IT RC2,11,OEF:WD:city-area:20221106
IT RIB,10,OEF:WD:city-area:20221106
IT RGI,15,OEF:WD:city-area:20221106
IT SL9,45,OEF:WD:city-area:20221106
IT GMR,7,OEF:WD:city-area:20221106
IT ZUO,32,OEF:WD:city-area:20221106
IT S9G,9,OEF:WD:city-area:20221106
IT SRV,16,OEF:WD:city-area:20221106
IT SZD,34,OEF:WD:city-area:20221106
IT SNB,12,OEF:WD:city-area:20221106
IT SLR,23,OEF:WD:city-area:20221106
IT SMT,55,OEF:WD:city-area:20221106
IT ZNO,18,OEF:WD:city-area:20221106
IT SVI,15,OEF:WD:city-area:20221106
IT TMF,26,OEF:WD:city-area:20221106
IT TSS,7,OEF:WD:city-area:20221106
IT TRR,7,OEF:WD:city-area:20221106
IT TEZ,9,OEF:WD:city-area:20221106
IT ZVD,8,OEF:WD:city-area:20221106
IT TTA,99,OEF:WD:city-area:20221106
IT TYA,5,OEF:WD:city-area:20221106
IT VZA,48,OEF:WD:city-area:20221106
IT VGN,19,OEF:WD:city-area:20221106
IT VBA,9,OEF:WD:city-area:20221106
IT VZO,18,OEF:WD:city-area:20221106
IT VVR,4,OEF:WD:city-area:20221106
IT VMF,17,OEF:WD:city-area:20221106
IT VPG,3,OEF:WD:city-area:20221106
IT AT5,15,OEF:WD:city-area:20221106
IT AN2,11,OEF:WD:city-area:20221106
IT ZBN,5,OEF:WD:city-area:20221106
IT BUB,16,OEF:WD:city-area:20221106
IT BDA,19,OEF:WD:city-area:20221106
IT CLA,13,OEF:WD:city-area:20221106
IT 2TA,17,OEF:WD:city-area:20221106
IT OO8,16,OEF:WD:city-area:20221106
IT CAN,23,OEF:WD:city-area:20221106
IT CN5,10,OEF:WD:city-area:20221106
IT CZ2,13,OEF:WD:city-area:20221106
IT CGQ,17,OEF:WD:city-area:20221106
IT AT6,22,OEF:WD:city-area:20221106
IT CBO,12,OEF:WD:city-area:20221106
IT CR5,6,OEF:WD:city-area:20221106
IT CTF,20,OEF:WD:city-area:20221106
IT QSA,23,OEF:WD:city-area:20221106
IT CB2,10,OEF:WD:city-area:20221106
IT CNC,8,OEF:WD:city-area:20221106
IT ZHM,22,OEF:WD:city-area:20221106
IT CEK,6,OEF:WD:city-area:20221106
IT RTR,5,OEF:WD:city-area:20221106
IT XCA,11,OEF:WD:city-area:20221106
IT CZ3,4,OEF:WD:city-area:20221106
IT CZC,17,OEF:WD:city-area:20221106
IT JIO,8,OEF:WD:city-area:20221106
IT CM8,5,OEF:WD:city-area:20221106
IT ELO,37,OEF:WD:city-area:20221106
IT ZHR,12,OEF:WD:city-area:20221106
IT AFE,14,OEF:WD:city-area:20221106
IT FTN,8,OEF:WD:city-area:20221106
IT FR2,7,OEF:WD:city-area:20221106
IT ZZG,10,OEF:WD:city-area:20221106
IT INC,21,OEF:WD:city-area:20221106
IT 2AT,14,OEF:WD:city-area:20221106
IT LO4,15,OEF:WD:city-area:20221106
IT MC9,4,OEF:WD:city-area:20221106
IT ZNP,22,OEF:WD:city-area:20221106
IT MB5,14,OEF:WD:city-area:20221106
IT OAL,9,OEF:WD:city-area:20221106
IT MV2,17,OEF:WD:city-area:20221106
IT MFA,14,OEF:WD:city-area:20221106
IT MSM,7,OEF:WD:city-area:20221106
IT MO4,10,OEF:WD:city-area:20221106
IT MGS,15,OEF:WD:city-area:20221106
IT MG4,16,OEF:WD:city-area:20221106
IT MFT,27,OEF:WD:city-area:20221106
IT SGF,30,OEF:WD:city-area:20221106
IT PSU,12,OEF:WD:city-area:20221106
IT ZQI,10,OEF:WD:city-area:20221106
IT PCM,11,OEF:WD:city-area:20221106
IT RCZ,13,OEF:WD:city-area:20221106
IT HHR,16,OEF:WD:city-area:20221106
IT SDM,48,OEF:WD:city-area:20221106
IT SMF,7,OEF:WD:city-area:20221106
IT MOV,10,OEF:WD:city-area:20221106
IT SPU,12,OEF:WD:city-area:20221106
IT XUO,5,OEF:WD:city-area:20221106
IT ZVC,16,OEF:WD:city-area:20221106
IT TOC,12,OEF:WD:city-area:20221106
IT VAA,22,OEF:WD:city-area:20221106
IT VS5,13,OEF:WD:city-area:20221106
IT VFR,13,OEF:WD:city-area:20221106
IT VDI,42,OEF:WD:city-area:20221106
PL GDN,266,OEF:WD:city-area:20221106
DE FRA,248,OEF:WD:city-area:20221106
IT DNA,12,OEF:WD:city-area:20221106
IT BEA,9,OEF:WD:city-area:20221106
IT BIE,47,OEF:WD:city-area:20221106
IT BG3,19,OEF:WD:city-area:20221106
IT ZIA,5,OEF:WD:city-area:20221106
IT BNN,10,OEF:WD:city-area:20221106
IT CN6,15,OEF:WD:city-area:20221106
IT LOV,15,OEF:WD:city-area:20221106
IT QCA,26,OEF:WD:city-area:20221106
IT CC2,3,OEF:WD:city-area:20221106
IT ICR,28,OEF:WD:city-area:20221106
IT ZFM,24,OEF:WD:city-area:20221106
IT COS,28,OEF:WD:city-area:20221106
IT EVC,9,OEF:WD:city-area:20221106
IT DZR,5,OEF:WD:city-area:20221106
IT GAG,4,OEF:WD:city-area:20221106
IT GGL,20,OEF:WD:city-area:20221106
IT LEO,13,OEF:WD:city-area:20221106
IT MSZ,12,OEF:WD:city-area:20221106
IT EAN,27,OEF:WD:city-area:20221106
IT MGD,16,OEF:WD:city-area:20221106
IT MCT,18,OEF:WD:city-area:20221106
IT MUA,6,OEF:WD:city-area:20221106
IT OCI,4,OEF:WD:city-area:20221106
IT OSR,5,OEF:WD:city-area:20221106
IT PET,15,OEF:WD:city-area:20221106
IT MED,8,OEF:WD:city-area:20221106
IT LOE,16,OEF:WD:city-area:20221106
IT IPE,7,OEF:WD:city-area:20221106
IT PRB,9,OEF:WD:city-area:20221106
IT QRG,6,OEF:WD:city-area:20221106
IT RBL,4,OEF:WD:city-area:20221106
IT SIM,15,OEF:WD:city-area:20221106
IT SLU,39,OEF:WD:city-area:20221106
IT SAN,10,OEF:WD:city-area:20221106
IT SRD,14,OEF:WD:city-area:20221106
IT XOS,18,OEF:WD:city-area:20221106
IT RNA,4,OEF:WD:city-area:20221106
IT TLG,3,OEF:WD:city-area:20221106
IT TVE,29,OEF:WD:city-area:20221106
IT VLE,8,OEF:WD:city-area:20221106
IT VOS,9,OEF:WD:city-area:20221106
IT VEO,9,OEF:WD:city-area:20221106
IT BLS,8,OEF:WD:city-area:20221106
IT 9CA,49,OEF:WD:city-area:20221106
IT LBA,54,OEF:WD:city-area:20221106
IT BNS,31,OEF:WD:city-area:20221106
IT BOP,63,OEF:WD:city-area:20221106
IT BLD,15,OEF:WD:city-area:20221106
IT BBS,9,OEF:WD:city-area:20221106
IT BGE,82,OEF:WD:city-area:20221106
IT ITY,6,OEF:WD:city-area:20221106
IT BNE,18,OEF:WD:city-area:20221106
IT BLH,5,OEF:WD:city-area:20221106
IT BEV,49,OEF:WD:city-area:20221106
IT BEZ,26,OEF:WD:city-area:20221106
IT BSD,22,OEF:WD:city-area:20221106
IT BOS,15,OEF:WD:city-area:20221106
IT BVS,51,OEF:WD:city-area:20221106
IT BRA,60,OEF:WD:city-area:20221106
IT S8S,28,OEF:WD:city-area:20221106
IT BWA,66,OEF:WD:city-area:20221106
IT AMR,24,OEF:WD:city-area:20221106
IT CDB,18,OEF:WD:city-area:20221106
IT AL7,97,OEF:WD:city-area:20221106
SM SAI,7,OEF:WD:city-area:20221106
KH PNH,678,OEF:WD:city-area:20221106
RU ARH,294,OEF:WD:city-area:20221106
VN SGN,2097,OEF:WD:city-area:20221106
VN HAN,3346,OEF:WD:city-area:20221106
TH BKK,1569,OEF:WD:city-area:20221106
MY KUL,244,OEF:WD:city-area:20221106
IT TVS,208,OEF:WD:city-area:20221106
IT BLQ,141,OEF:WD:city-area:20221106
IT CAG,85,OEF:WD:city-area:20221106
IT CTA,183,OEF:WD:city-area:20221106
IT CST,54,OEF:WD:city-area:20221106
IT CRO,42,OEF:WD:city-area:20221106
IT GNI,26,OEF:WD:city-area:20221106
IT CKA,19,OEF:WD:city-area:20221106
IT ZEN,37,OEF:WD:city-area:20221106
IT SVO,336,OEF:WD:city-area:20221106
IT CEA,594,OEF:WD:city-area:20221106
IT BTO,174,OEF:WD:city-area:20221106
IT AEA,9,OEF:WD:city-area:20221106
IT MFR,355,OEF:WD:city-area:20221106
IT MOL,59,OEF:WD:city-area:20221106
IT ATM,431,OEF:WD:city-area:20221106
IT ACR,40,OEF:WD:city-area:20221106
IT GOR,2,OEF:WD:city-area:20221106
IT CRR,26,OEF:WD:city-area:20221106
IT GII,3,OEF:WD:city-area:20221106
GB LTH,20,OEF:WD:city-area:20221106
IT CAT,6,OEF:WD:city-area:20221106
IT CGR,18,OEF:WD:city-area:20221106
IT CG2,7,OEF:WD:city-area:20221106
IT LSU,17,OEF:WD:city-area:20221106
IT CT5,8,OEF:WD:city-area:20221106
IT LFO,5,OEF:WD:city-area:20221106
IT TIG,12,OEF:WD:city-area:20221106
IT ER8,52,OEF:WD:city-area:20221106
IT ZHC,42,OEF:WD:city-area:20221106
IT EOB,37,OEF:WD:city-area:20221106
IT CCX,18,OEF:WD:city-area:20221106
IT CVR,19,OEF:WD:city-area:20221106
IT EVA,43,OEF:WD:city-area:20221106
IT CHE,82,OEF:WD:city-area:20221106
IT IGE,6,OEF:WD:city-area:20221106
IT JSA,17,OEF:WD:city-area:20221106
IT EDO,10,OEF:WD:city-area:20221106
IT EMI,25,OEF:WD:city-area:20221106
IT CNB,21,OEF:WD:city-area:20221106
IT CGU,15,OEF:WD:city-area:20221106
IT DID,18,OEF:WD:city-area:20221106
IT DGN,36,OEF:WD:city-area:20221106
IT DNR,59,OEF:WD:city-area:20221106
IT ZSR,25,OEF:WD:city-area:20221106
IT QNO,16,OEF:WD:city-area:20221106
IT FSS,130,OEF:WD:city-area:20221106
IT GAS,131,OEF:WD:city-area:20221106
IT GNL,14,OEF:WD:city-area:20221106
IT BS8,4,OEF:WD:city-area:20221106
IT GVN,19,OEF:WD:city-area:20221106
IT GNV,4,OEF:WD:city-area:20221106
IT ASI,187,OEF:WD:city-area:20221106
IT GUE,13,OEF:WD:city-area:20221106
IT LAM,24,OEF:WD:city-area:20221106
IT LGC,18,OEF:WD:city-area:20221106
IT LTR,12,OEF:WD:city-area:20221106
IT LSG,14,OEF:WD:city-area:20221106
IT MA7,10,OEF:WD:city-area:20221106
IT BAS,28,OEF:WD:city-area:20221106
IT NOU,33,OEF:WD:city-area:20221106
IT MGM,20,OEF:WD:city-area:20221106
IT MNA,12,OEF:WD:city-area:20221106
IT ZNR,29,OEF:WD:city-area:20221106
IT BT3,45,OEF:WD:city-area:20221106
IT BV6,56,OEF:WD:city-area:20221106
IT CMP,50,OEF:WD:city-area:20221106
IT MYG,11,OEF:WD:city-area:20221106
IT MVG,15,OEF:WD:city-area:20221106
IT MCO,5,OEF:WD:city-area:20221106
IT MVI,87,OEF:WD:city-area:20221106
IT NSG,13,OEF:WD:city-area:20221106
IT NFO,25,OEF:WD:city-area:20221106
IT NDR,12,OEF:WD:city-area:20221106
IT MOK,6,OEF:WD:city-area:20221106
IT IMM,25,OEF:WD:city-area:20221106
IT MAB,10,OEF:WD:city-area:20221106
IT ONT,27,OEF:WD:city-area:20221106
IT MOX,24,OEF:WD:city-area:20221106
IT XMO,22,OEF:WD:city-area:20221106
IT NAZ,26,OEF:WD:city-area:20221106
IT NIE,21,OEF:WD:city-area:20221106
IT VGX,8,OEF:WD:city-area:20221106
IT NC7,12,OEF:WD:city-area:20221106
IT ZOV,16,OEF:WD:city-area:20221106
IT ZMD,12,OEF:WD:city-area:20221106
IT OMA,124,OEF:WD:city-area:20221106
IT VRN,199,OEF:WD:city-area:20221106
IT TEX,58,OEF:WD:city-area:20221106
IT PEV,68,OEF:WD:city-area:20221106
IT PIW,11,OEF:WD:city-area:20221106
IT PIB,4,OEF:WD:city-area:20221106
IT OZZ,14,OEF:WD:city-area:20221106
IT PPX,17,OEF:WD:city-area:20221106
IT ZMA,10,OEF:WD:city-area:20221106
IT PRK,9,OEF:WD:city-area:20221106
IT XPR,27,OEF:WD:city-area:20221106
IT RAC,48,OEF:WD:city-area:20221106
IT RVE,52,OEF:WD:city-area:20221106
IT NTG,96,OEF:WD:city-area:20221106
IT CXM,38,OEF:WD:city-area:20221106
IT PC2,6,OEF:WD:city-area:20221106
IT MOO,31,OEF:WD:city-area:20221106
IT CG3,205,OEF:WD:city-area:20221106
IT ZLF,34,OEF:WD:city-area:20221106
IT VNI,63,OEF:WD:city-area:20221106
IT RBI,25,OEF:WD:city-area:20221106
IT CDJ,111,OEF:WD:city-area:20221106
IT RBR,24,OEF:WD:city-area:20221106
IT CDC,387,OEF:WD:city-area:20221106
IT RM5,85,OEF:WD:city-area:20221106
IT TCO,64,OEF:WD:city-area:20221106
IT RAE,19,OEF:WD:city-area:20221106
IT RRU,5,OEF:WD:city-area:20221106
IT RD5,9,OEF:WD:city-area:20221106
IT DDR,11,OEF:WD:city-area:20221106
IT DUT,45,OEF:WD:city-area:20221106
IT REO,9,OEF:WD:city-area:20221106
IT ZKF,20,OEF:WD:city-area:20221106
IT RFF,8,OEF:WD:city-area:20221106
IT FLI,265,OEF:WD:city-area:20221106
IT FDO,35,OEF:WD:city-area:20221106
IT FLR,102,OEF:WD:city-area:20221106
IT FRT,17,OEF:WD:city-area:20221106
IT GDU,44,OEF:WD:city-area:20221106
IT GCT,97,OEF:WD:city-area:20221106
IT ZTM,77,OEF:WD:city-area:20221106
IT GTD,124,OEF:WD:city-area:20221106
IT GUB,526,OEF:WD:city-area:20221106
IT MA2,130,OEF:WD:city-area:20221106
IT MRS,162,OEF:WD:city-area:20221106
IT SMM,18,OEF:WD:city-area:20221106
IT ZOC,78,OEF:WD:city-area:20221106
IT ZOF,73,OEF:WD:city-area:20221106
IT EFA,70,OEF:WD:city-area:20221106
IT SAS,27,OEF:WD:city-area:20221106
IT SVD,10,OEF:WD:city-area:20221106
IT SSB,27,OEF:WD:city-area:20221106
IT OOS,13,OEF:WD:city-area:20221106
IT IGL,111,OEF:WD:city-area:20221106
IT NBA,157,OEF:WD:city-area:20221106
IT NRA,276,OEF:WD:city-area:20221106
IT SRR,8,OEF:WD:city-area:20221106
IT PPC,17,OEF:WD:city-area:20221106
IT XIO,9,OEF:WD:city-area:20221106
IT SIU,17,OEF:WD:city-area:20221106
IT PPH,79,OEF:WD:city-area:20221106
IT SIV,35,OEF:WD:city-area:20221106
IT TTS,12,OEF:WD:city-area:20221106
IT OOI,7,OEF:WD:city-area:20221106
IT TMD,19,OEF:WD:city-area:20221106
IT TSG,5,OEF:WD:city-area:20221106
IT PP9,99,OEF:WD:city-area:20221106
IT P5T,140,OEF:WD:city-area:20221106
IT TRF,10,OEF:WD:city-area:20221106
IT SUO,80,OEF:WD:city-area:20221106
IT TR5,11,OEF:WD:city-area:20221106
IT SD3,47,OEF:WD:city-area:20221106
IT VNS,20,OEF:WD:city-area:20221106
IT VRU,7,OEF:WD:city-area:20221106
IT VZU,26,OEF:WD:city-area:20221106
IT GLP,26,OEF:WD:city-area:20221106
IT VEZ,14,OEF:WD:city-area:20221106
IT SPL,62,OEF:WD:city-area:20221106
IT VI2,8,OEF:WD:city-area:20221106
IT VFA,30,OEF:WD:city-area:20221106
IT SLT,348,OEF:WD:city-area:20221106
IT TDI,223,OEF:WD:city-area:20221106
IT VMO,28,OEF:WD:city-area:20221106
IT TXO,38,OEF:WD:city-area:20221106
IT VC9,20,OEF:WD:city-area:20221106
IT V2N,183,OEF:WD:city-area:20221106
IT REV,71,OEF:WD:city-area:20221106
IT TYB,56,OEF:WD:city-area:20221106
DE ESS,210,OEF:WD:city-area:20221106
IT UBT,201,OEF:WD:city-area:20221106
IT V7G,92,OEF:WD:city-area:20221106
KR SUO,121,OEF:WD:city-area:20221106
DE LEJ,298,OEF:WD:city-area:20221106
IT RDA,53,OEF:WD:city-area:20221106
DK HHM,31,OEF:WD:city-area:20221106
KR TJN,540,OEF:WD:city-area:20221106
KR TAE,884,OEF:WD:city-area:20221106
CA EDM,768,OEF:WD:city-area:20221106
DE SYT,57,OEF:WD:city-area:20221106
DE BOM,146,OEF:WD:city-area:20221106
DE 69R,6,OEF:WD:city-area:20221106
DE MHG,145,OEF:WD:city-area:20221106
CA VIC,19,OEF:WD:city-area:20221106
IT ACN,15,OEF:WD:city-area:20221106
IT ANR,15,OEF:WD:city-area:20221106
IT IBN,39,OEF:WD:city-area:20221106
IT BD7,12,OEF:WD:city-area:20221106
IT OCA,10,OEF:WD:city-area:20221106
IT OOO,9,OEF:WD:city-area:20221106
IT BLV,3,OEF:WD:city-area:20221106
IT BGT,13,OEF:WD:city-area:20221106
IT BOO,21,OEF:WD:city-area:20221106
IT BMR,32,OEF:WD:city-area:20221106
IT BRG,5,OEF:WD:city-area:20221106
IT CXX,22,OEF:WD:city-area:20221106
IT CXI,40,OEF:WD:city-area:20221106
IT APS,15,OEF:WD:city-area:20221106
IT CBM,16,OEF:WD:city-area:20221106
IT GGV,11,OEF:WD:city-area:20221106
IT CS9,39,OEF:WD:city-area:20221106
IT AAV,17,OEF:WD:city-area:20221106
IT 2CT,15,OEF:WD:city-area:20221106
IT NGG,10,OEF:WD:city-area:20221106
IT CAV,8,OEF:WD:city-area:20221106
IT CEX,33,OEF:WD:city-area:20221106
IT CO9,4,OEF:WD:city-area:20221106
RU SYZ,117,OEF:WD:city-area:20221106
IT ESS,7,OEF:WD:city-area:20221106
IT CUG,9,OEF:WD:city-area:20221106
IT ZAI,7,OEF:WD:city-area:20221106
IT FRV,9,OEF:WD:city-area:20221106
IT FNT,21,OEF:WD:city-area:20221106
IT GLE,29,OEF:WD:city-area:20221106
IT GRL,4,OEF:WD:city-area:20221106
IT GCO,16,OEF:WD:city-area:20221106
IT GHM,21,OEF:WD:city-area:20221106
IT GZO,13,OEF:WD:city-area:20221106
IT GSG,14,OEF:WD:city-area:20221106
IT INV,17,OEF:WD:city-area:20221106
IT LND,7,OEF:WD:city-area:20221106
IT LSE,14,OEF:WD:city-area:20221106
IT AGG,11,OEF:WD:city-area:20221106
IT MTC,8,OEF:WD:city-area:20221106
IT ZOR,8,OEF:WD:city-area:20221106
IT MMM,24,OEF:WD:city-area:20221106
IT NBU,8,OEF:WD:city-area:20221106
IT OLE,38,OEF:WD:city-area:20221106
IT OGI,6,OEF:WD:city-area:20221106
IT PAA,5,OEF:WD:city-area:20221106
IT NVA,8,OEF:WD:city-area:20221106
IT TNC,7,OEF:WD:city-area:20221106
IT PI3,3,OEF:WD:city-area:20221106
IT ZAP,10,OEF:WD:city-area:20221106
IT PMI,12,OEF:WD:city-area:20221106
IT PXT,12,OEF:WD:city-area:20221106
IT RMS,18,OEF:WD:city-area:20221106
IT RMT,18,OEF:WD:city-area:20221106
IT SZP,9,OEF:WD:city-area:20221106
IT SOM,35,OEF:WD:city-area:20221106
IT XVO,10,OEF:WD:city-area:20221106
IT ZZO,11,OEF:WD:city-area:20221106
IT SUN,21,OEF:WD:city-area:20221106
IT TOR,13,OEF:WD:city-area:20221106
IT TRE,38,OEF:WD:city-area:20221106
IT VAP,10,OEF:WD:city-area:20221106
IT VPM,14,OEF:WD:city-area:20221106
IT VUO,10,OEF:WD:city-area:20221106
IT VLU,13,OEF:WD:city-area:20221106
DE MOB,62,OEF:WD:city-area:20221106
CA YQF,105,OEF:WD:city-area:20221106
IT BCE,69,OEF:WD:city-area:20221106
IT BCP,151,OEF:WD:city-area:20221106
IT MDW,36,OEF:WD:city-area:20221106
IT MM9,257,OEF:WD:city-area:20221106
IT FFG,41,OEF:WD:city-area:20221106
IT BVN,17,OEF:WD:city-area:20221106
IT BCZ,29,OEF:WD:city-area:20221106
IT SNZ,184,OEF:WD:city-area:20221106
IT BG2,58,OEF:WD:city-area:20221106
IT TYO,149,OEF:WD:city-area:20221106
IT CC4,13,OEF:WD:city-area:20221106
IT CEN,12,OEF:WD:city-area:20221106
IT VC3,40,OEF:WD:city-area:20221106
IT ODO,54,OEF:WD:city-area:20221106
IT DOM,37,OEF:WD:city-area:20221106
FR MRS,241,OEF:WD:city-area:20221106
IT GVT,14,OEF:WD:city-area:20221106
IT V5B,20,OEF:WD:city-area:20221106
IT MGZ,27,OEF:WD:city-area:20221106
IT OMG,30,OEF:WD:city-area:20221106
IT OAV,26,OEF:WD:city-area:20221106
IT PMU,8,OEF:WD:city-area:20221106
IT PVR,42,OEF:WD:city-area:20221106
IT PCV,34,OEF:WD:city-area:20221106
IT SBV,27,OEF:WD:city-area:20221106
IT STS,35,OEF:WD:city-area:20221106
IT VLS,19,OEF:WD:city-area:20221106
IT VOY,16,OEF:WD:city-area:20221106
US LAS,348,OEF:WD:city-area:20221106
CA VAN,115,OEF:WD:city-area:20221106
IT ZCR,23,OEF:WD:city-area:20221106
IT AS7,26,OEF:WD:city-area:20221106
IT BA2,17,OEF:WD:city-area:20221106
IT BZE,42,OEF:WD:city-area:20221106
IT BVE,19,OEF:WD:city-area:20221106
IT BGM,41,OEF:WD:city-area:20221106
IT NZO,25,OEF:WD:city-area:20221106
IT CBT,11,OEF:WD:city-area:20221106
IT CRY,30,OEF:WD:city-area:20221106
IT EIO,10,OEF:WD:city-area:20221106
IT IGN,25,OEF:WD:city-area:20221106
IT CZN,21,OEF:WD:city-area:20221106
IT CVL,35,OEF:WD:city-area:20221106
IT CXO,48,OEF:WD:city-area:20221106
IT OVA,14,OEF:WD:city-area:20221106
IT DSN,16,OEF:WD:city-area:20221106
IT FGL,17,OEF:WD:city-area:20221106
IT GTA,34,OEF:WD:city-area:20221106
IT GLG,12,OEF:WD:city-area:20221106
IT VC5,19,OEF:WD:city-area:20221106
IT LG4,23,OEF:WD:city-area:20221106
IT ZHT,58,OEF:WD:city-area:20221106
IT LZL,7,OEF:WD:city-area:20221106
IT PZV,14,OEF:WD:city-area:20221106
IT PL7,9,OEF:WD:city-area:20221106
IT IPR,12,OEF:WD:city-area:20221106
IT QVC,16,OEF:WD:city-area:20221106
IT ZKN,28,OEF:WD:city-area:20221106
IT RVS,29,OEF:WD:city-area:20221106
IT OLN,7,OEF:WD:city-area:20221106
IT SIX,32,OEF:WD:city-area:20221106
IT SG4,10,OEF:WD:city-area:20221106
IT SHA,53,OEF:WD:city-area:20221106
IT ZTC,21,OEF:WD:city-area:20221106
IT TPA,18,OEF:WD:city-area:20221106
IT TR4,12,OEF:WD:city-area:20221106
IT TRY,71,OEF:WD:city-area:20221106
IT TZC,45,OEF:WD:city-area:20221106
IT VGA,28,OEF:WD:city-area:20221106
IT VAL,88,OEF:WD:city-area:20221106
US HAR,31,OEF:WD:city-area:20221106
US TTN,21,OEF:WD:city-area:20221106
DK ODE,304,OEF:WD:city-area:20221106
IT NAP,119,OEF:WD:city-area:20221106
DE NAG,63,OEF:WD:city-area:20221106
JP YKK,206,OEF:WD:city-area:20221106
JP HKD,678,OEF:WD:city-area:20221106
IT PMO,161,OEF:WD:city-area:20221106
JP FUK,340,OEF:WD:city-area:20221106
NO BGO,87,OEF:WD:city-area:20221106
IT PMF,261,OEF:WD:city-area:20221106
PL WAW,517,OEF:WD:city-area:20221106
IT BHA,30,OEF:WD:city-area:20221106
IT PSR,34,OEF:WD:city-area:20221106
DE AGB,147,OEF:WD:city-area:20221106
IT SNA,119,OEF:WD:city-area:20221106
IT URB,226,OEF:WD:city-area:20221106
IT MOD,183,OEF:WD:city-area:20221106
IT UDN,57,OEF:WD:city-area:20221106
DE CHE,221,OEF:WD:city-area:20221106
US AUG,150,OEF:WD:city-area:20221106
US ANP,21,OEF:WD:city-area:20221106
DE FBG,153,OEF:WD:city-area:20221106
DE LBC,214,OEF:WD:city-area:20221106
US SPI,172,OEF:WD:city-area:20221106
DE MUH,91,OEF:WD:city-area:20221106
DE HEE,51,OEF:WD:city-area:20221106
IT OZE,65,OEF:WD:city-area:20221106
DE OSN,120,OEF:WD:city-area:20221106
IT CFV,52,OEF:WD:city-area:20221106
IT IAR,20,OEF:WD:city-area:20221106
IT BPV,26,OEF:WD:city-area:20221106
IT AIV,22,OEF:WD:city-area:20221106
IT CNM,12,OEF:WD:city-area:20221106
IT CMK,11,OEF:WD:city-area:20221106
IT CSS,27,OEF:WD:city-area:20221106
IT POX,12,OEF:WD:city-area:20221106
IT ASO,25,OEF:WD:city-area:20221106
IT CSY,18,OEF:WD:city-area:20221106
IT AIR,13,OEF:WD:city-area:20221106
IT RSO,33,OEF:WD:city-area:20221106
IT ZNT,9,OEF:WD:city-area:20221106
IT ZFX,19,OEF:WD:city-area:20221106
IT AAD,8,OEF:WD:city-area:20221106
IT CES,28,OEF:WD:city-area:20221106
IT CIM,18,OEF:WD:city-area:20221106
IT WCV,29,OEF:WD:city-area:20221106
IT CRB,20,OEF:WD:city-area:20221106
DE WUE,88,OEF:WD:city-area:20221106
DE ULM,119,OEF:WD:city-area:20221106
NP KTM,49,OEF:WD:city-area:20221106
IT MEI,206,OEF:WD:city-area:20221106
DE SII,17,OEF:WD:city-area:20221106
SG SIN,719,OEF:WD:city-area:20221106
IT AOT,21,OEF:WD:city-area:20221106
IT TRT,158,OEF:WD:city-area:20221106
IL TLV,52,OEF:WD:city-area:20221106
IT SRE,56,OEF:WD:city-area:20221106
IT ACA,102,OEF:WD:city-area:20221106
IT ZVS,127,OEF:WD:city-area:20221106
IT CIY,65,OEF:WD:city-area:20221106
IT ISP,114,OEF:WD:city-area:20221106
IT MSQ,292,OEF:WD:city-area:20221106
IT PZL,15,OEF:WD:city-area:20221106
IT SC3,41,OEF:WD:city-area:20221106
IT SCI,139,OEF:WD:city-area:20221106
IT VIH,182,OEF:WD:city-area:20221106
IT AOI,125,OEF:WD:city-area:20221106
IT PUI,13,OEF:WD:city-area:20221106
IT MVT,15,OEF:WD:city-area:20221106
IT PPT,257,OEF:WD:city-area:20221106
IT ZRE,10,OEF:WD:city-area:20221106
IT ZLQ,11,OEF:WD:city-area:20221106
IT OEG,21,OEF:WD:city-area:20221106
IT PIV,36,OEF:WD:city-area:20221106
IT LRA,21,OEF:WD:city-area:20221106
IT ZZV,24,OEF:WD:city-area:20221106
IT NOP,7,OEF:WD:city-area:20221106
IT TLP,79,OEF:WD:city-area:20221106
IT FTV,21,OEF:WD:city-area:20221106
IT VCA,12,OEF:WD:city-area:20221106
IT CND,22,OEF:WD:city-area:20221106
IT CSD,21,OEF:WD:city-area:20221106
IT BP2,17,OEF:WD:city-area:20221106
IT VR7,16,OEF:WD:city-area:20221106
IT SHL,20,OEF:WD:city-area:20221106
IT SMU,24,OEF:WD:city-area:20221106
IT CXG,16,OEF:WD:city-area:20221106
IT SPV,13,OEF:WD:city-area:20221106
IT PEG,450,OEF:WD:city-area:20221106
IT BGI,20,OEF:WD:city-area:20221106
IT LRG,19,OEF:WD:city-area:20221106
IT LRE,40,OEF:WD:city-area:20221106
IT LUS,18,OEF:WD:city-area:20221106
IT CLV,24,OEF:WD:city-area:20221106
IT TBE,31,OEF:WD:city-area:20221106
IT RBA,15,OEF:WD:city-area:20221106
IT LDN,55,OEF:WD:city-area:20221106
IT AKD,14,OEF:WD:city-area:20221106
