emissions_id,sector_id,emissions_value
climate_trace:AE:2016,climate_trace:sector:fluorinated-gases,12403132
climate_trace:AE:2017,climate_trace:sector:fluorinated-gases,13774526
climate_trace:AE:2018,climate_trace:sector:fluorinated-gases,15423077
climate_trace:AE:2019,climate_trace:sector:fluorinated-gases,16876913
climate_trace:AE:2020,climate_trace:sector:fluorinated-gases,18368174
climate_trace:AE:2021,climate_trace:sector:fluorinated-gases,20005393
climate_trace:AE:2015,climate_trace:sector:fossil-fuel-operations,112276214
climate_trace:AE:2016,climate_trace:sector:fossil-fuel-operations,115539341
climate_trace:AE:2017,climate_trace:sector:fossil-fuel-operations,108910447
climate_trace:AE:2018,climate_trace:sector:fossil-fuel-operations,108751717
climate_trace:AE:2019,climate_trace:sector:fossil-fuel-operations,111237439
climate_trace:AE:2020,climate_trace:sector:fossil-fuel-operations,104459462
climate_trace:AE:2021,climate_trace:sector:fossil-fuel-operations,102191817
climate_trace:AE:2015,climate_trace:sector:agriculture,1922780
climate_trace:AE:2016,climate_trace:sector:agriculture,1946907
climate_trace:AE:2017,climate_trace:sector:agriculture,1991840
climate_trace:AE:2018,climate_trace:sector:agriculture,2006474
climate_trace:AE:2019,climate_trace:sector:agriculture,2039279
climate_trace:AE:2020,climate_trace:sector:agriculture,2039946
climate_trace:AE:2021,climate_trace:sector:agriculture,2039136
climate_trace:AE:2015,climate_trace:sector:power,88289380
climate_trace:AE:2016,climate_trace:sector:power,89840804
climate_trace:AE:2017,climate_trace:sector:power,93070328
climate_trace:AE:2018,climate_trace:sector:power,93637250
climate_trace:AE:2019,climate_trace:sector:power,93085378
climate_trace:AE:2020,climate_trace:sector:power,90675194
climate_trace:AE:2021,climate_trace:sector:power,92717933
climate_trace:AE:2015,climate_trace:sector:transportation,57477515
climate_trace:AE:2016,climate_trace:sector:transportation,63027824
climate_trace:AE:2017,climate_trace:sector:transportation,69508654
climate_trace:AE:2018,climate_trace:sector:transportation,65830612
climate_trace:AE:2019,climate_trace:sector:transportation,62792939
climate_trace:AE:2020,climate_trace:sector:transportation,41638748
climate_trace:AE:2021,climate_trace:sector:transportation,46586758
climate_trace:AR:2015,climate_trace:sector:fluorinated-gases,7789780
climate_trace:AR:2016,climate_trace:sector:fluorinated-gases,8724628
climate_trace:AR:2017,climate_trace:sector:fluorinated-gases,9664819
climate_trace:AR:2018,climate_trace:sector:fluorinated-gases,10814205
climate_trace:AR:2019,climate_trace:sector:fluorinated-gases,11827347
climate_trace:AR:2020,climate_trace:sector:fluorinated-gases,12861587
climate_trace:AR:2021,climate_trace:sector:fluorinated-gases,13999605
climate_trace:AR:2015,climate_trace:sector:transportation,50157371
climate_trace:AR:2016,climate_trace:sector:transportation,49229568
climate_trace:AR:2017,climate_trace:sector:transportation,50667634
climate_trace:AR:2018,climate_trace:sector:transportation,52272960
climate_trace:AR:2019,climate_trace:sector:transportation,52067819
climate_trace:AR:2020,climate_trace:sector:transportation,44723545
climate_trace:AR:2021,climate_trace:sector:transportation,50394245
climate_trace:AR:2015,climate_trace:sector:waste,16148324
climate_trace:AR:2016,climate_trace:sector:waste,16408674
climate_trace:AR:2017,climate_trace:sector:waste,16599640
climate_trace:AR:2018,climate_trace:sector:waste,16787561
climate_trace:AR:2019,climate_trace:sector:waste,16938773
climate_trace:AR:2020,climate_trace:sector:waste,17094476
climate_trace:AR:2021,climate_trace:sector:waste,17255707
climate_trace:AR:2015,climate_trace:sector:agriculture,128149504
climate_trace:AR:2016,climate_trace:sector:agriculture,129649864
climate_trace:AR:2017,climate_trace:sector:agriculture,137581185
climate_trace:AR:2018,climate_trace:sector:agriculture,133077180
climate_trace:AR:2019,climate_trace:sector:agriculture,135160740
climate_trace:AR:2020,climate_trace:sector:agriculture,137603288
climate_trace:AR:2021,climate_trace:sector:agriculture,135155495
climate_trace:AR:2015,climate_trace:sector:fossil-fuel-operations,68367066
climate_trace:AR:2016,climate_trace:sector:fossil-fuel-operations,67911247
climate_trace:AR:2017,climate_trace:sector:fossil-fuel-operations,66749231
climate_trace:AR:2018,climate_trace:sector:fossil-fuel-operations,71348322
climate_trace:AR:2019,climate_trace:sector:fossil-fuel-operations,77980342
climate_trace:AR:2020,climate_trace:sector:fossil-fuel-operations,75906063
climate_trace:AR:2021,climate_trace:sector:fossil-fuel-operations,81904478
climate_trace:AR:2015,climate_trace:sector:manufacturing,32923685
climate_trace:AR:2016,climate_trace:sector:manufacturing,30535704
climate_trace:AR:2017,climate_trace:sector:manufacturing,31071314
climate_trace:AR:2018,climate_trace:sector:manufacturing,32573039
climate_trace:AR:2019,climate_trace:sector:manufacturing,32279035
climate_trace:AR:2020,climate_trace:sector:manufacturing,31223445
climate_trace:AR:2021,climate_trace:sector:manufacturing,34420333
climate_trace:AR:2015,climate_trace:sector:mineral-extraction,140610
climate_trace:AR:2016,climate_trace:sector:mineral-extraction,157102
climate_trace:AR:2017,climate_trace:sector:mineral-extraction,147877
climate_trace:AR:2018,climate_trace:sector:mineral-extraction,135544
climate_trace:AR:2019,climate_trace:sector:mineral-extraction,123376
climate_trace:AR:2020,climate_trace:sector:mineral-extraction,109653
climate_trace:AR:2021,climate_trace:sector:mineral-extraction,108855
climate_trace:AR:2015,climate_trace:sector:power,62270717
climate_trace:AR:2016,climate_trace:sector:power,63834202
climate_trace:AR:2017,climate_trace:sector:power,62816668
climate_trace:AR:2018,climate_trace:sector:power,61953904
climate_trace:AR:2019,climate_trace:sector:power,56182848
climate_trace:AR:2020,climate_trace:sector:power,57826269
climate_trace:AR:2021,climate_trace:sector:power,63386741
climate_trace:AR:2015,climate_trace:sector:buildings,43422697
climate_trace:AR:2016,climate_trace:sector:buildings,43584530
climate_trace:AR:2017,climate_trace:sector:buildings,41723720
climate_trace:AR:2018,climate_trace:sector:buildings,39856380
climate_trace:AR:2019,climate_trace:sector:buildings,38818220
climate_trace:AR:2020,climate_trace:sector:buildings,36192165
climate_trace:AR:2021,climate_trace:sector:buildings,39289662
climate_trace:AM:2015,climate_trace:sector:fluorinated-gases,215714
climate_trace:AM:2016,climate_trace:sector:fluorinated-gases,232200
climate_trace:AM:2017,climate_trace:sector:fluorinated-gases,248461
climate_trace:AM:2018,climate_trace:sector:fluorinated-gases,268362
climate_trace:AM:2019,climate_trace:sector:fluorinated-gases,285912
climate_trace:AM:2020,climate_trace:sector:fluorinated-gases,303815
climate_trace:AM:2021,climate_trace:sector:fluorinated-gases,323519
climate_trace:AM:2015,climate_trace:sector:fossil-fuel-operations,451758
climate_trace:AM:2016,climate_trace:sector:fossil-fuel-operations,449783
climate_trace:AM:2017,climate_trace:sector:fossil-fuel-operations,453229
climate_trace:AM:2018,climate_trace:sector:fossil-fuel-operations,448862
climate_trace:AM:2019,climate_trace:sector:fossil-fuel-operations,445816
climate_trace:AM:2020,climate_trace:sector:fossil-fuel-operations,446430
climate_trace:AM:2021,climate_trace:sector:fossil-fuel-operations,446988
climate_trace:AM:2015,climate_trace:sector:mineral-extraction,85106
climate_trace:AM:2016,climate_trace:sector:mineral-extraction,106379
climate_trace:AM:2017,climate_trace:sector:mineral-extraction,107214
climate_trace:AM:2018,climate_trace:sector:mineral-extraction,77893
climate_trace:AM:2019,climate_trace:sector:mineral-extraction,97089
climate_trace:AM:2020,climate_trace:sector:mineral-extraction,105082
climate_trace:AM:2021,climate_trace:sector:mineral-extraction,100728
climate_trace:AM:2015,climate_trace:sector:transportation,1912284
climate_trace:AM:2016,climate_trace:sector:transportation,1804688
climate_trace:AM:2017,climate_trace:sector:transportation,1934814
climate_trace:AM:2018,climate_trace:sector:transportation,2102176
climate_trace:AM:2019,climate_trace:sector:transportation,2379298
climate_trace:AM:2020,climate_trace:sector:transportation,2187136
climate_trace:AM:2021,climate_trace:sector:transportation,2372833
climate_trace:AM:2015,climate_trace:sector:waste,492536
climate_trace:AM:2016,climate_trace:sector:waste,497352
climate_trace:AM:2017,climate_trace:sector:waste,503297
climate_trace:AM:2018,climate_trace:sector:waste,506433
climate_trace:AM:2019,climate_trace:sector:waste,507826
climate_trace:AM:2020,climate_trace:sector:waste,509230
climate_trace:AM:2021,climate_trace:sector:waste,510329
climate_trace:AM:2015,climate_trace:sector:agriculture,1473967
climate_trace:AM:2016,climate_trace:sector:agriculture,1522986
climate_trace:AM:2017,climate_trace:sector:agriculture,1391541
climate_trace:AM:2018,climate_trace:sector:agriculture,1300568
climate_trace:AM:2019,climate_trace:sector:agriculture,1258797
climate_trace:AM:2020,climate_trace:sector:agriculture,1269273
climate_trace:AM:2021,climate_trace:sector:agriculture,1242669
climate_trace:AM:2015,climate_trace:sector:buildings,1806228
climate_trace:AM:2016,climate_trace:sector:buildings,1821196
climate_trace:AM:2017,climate_trace:sector:buildings,1863352
climate_trace:AM:2018,climate_trace:sector:buildings,1680337
climate_trace:AM:2019,climate_trace:sector:buildings,2045373
climate_trace:AM:2020,climate_trace:sector:buildings,2141391
climate_trace:AM:2021,climate_trace:sector:buildings,2266915
climate_trace:AM:2015,climate_trace:sector:manufacturing,637377
climate_trace:AM:2016,climate_trace:sector:manufacturing,540459
climate_trace:AM:2017,climate_trace:sector:manufacturing,629926
climate_trace:AM:2018,climate_trace:sector:manufacturing,766355
climate_trace:AM:2019,climate_trace:sector:manufacturing,730362
climate_trace:AM:2020,climate_trace:sector:manufacturing,744223
climate_trace:AM:2021,climate_trace:sector:manufacturing,790830
climate_trace:AM:2015,climate_trace:sector:power,1719235
climate_trace:AM:2016,climate_trace:sector:power,1576139
climate_trace:AM:2017,climate_trace:sector:power,1761203
climate_trace:AM:2018,climate_trace:sector:power,2064441
climate_trace:AM:2019,climate_trace:sector:power,1865314
climate_trace:AM:2020,climate_trace:sector:power,1933387
climate_trace:AM:2021,climate_trace:sector:power,1846468
climate_trace:AS:2015,climate_trace:sector:manufacturing,338
climate_trace:AS:2016,climate_trace:sector:manufacturing,343
climate_trace:AS:2017,climate_trace:sector:manufacturing,348
climate_trace:AS:2018,climate_trace:sector:manufacturing,353
climate_trace:AS:2019,climate_trace:sector:manufacturing,0
climate_trace:AS:2020,climate_trace:sector:manufacturing,0
climate_trace:AS:2021,climate_trace:sector:manufacturing,0
climate_trace:AS:2015,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2016,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2017,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2018,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2019,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2020,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2021,climate_trace:sector:mineral-extraction,0
climate_trace:AS:2015,climate_trace:sector:transportation,11352
climate_trace:AS:2016,climate_trace:sector:transportation,13444
climate_trace:AS:2017,climate_trace:sector:transportation,16005
climate_trace:AS:2018,climate_trace:sector:transportation,14298
climate_trace:AS:2019,climate_trace:sector:transportation,13587
climate_trace:AS:2020,climate_trace:sector:transportation,4612
climate_trace:AS:2021,climate_trace:sector:transportation,4537
climate_trace:AS:2015,climate_trace:sector:waste,10990
climate_trace:AS:2016,climate_trace:sector:waste,10937
climate_trace:AS:2017,climate_trace:sector:waste,10857
climate_trace:AS:2018,climate_trace:sector:waste,10746
climate_trace:AS:2019,climate_trace:sector:waste,8260
climate_trace:AS:2020,climate_trace:sector:waste,8260
climate_trace:AS:2021,climate_trace:sector:waste,8260
climate_trace:AS:2015,climate_trace:sector:power,122000
climate_trace:AS:2016,climate_trace:sector:power,122000
climate_trace:AS:2017,climate_trace:sector:power,142000
climate_trace:AS:2018,climate_trace:sector:power,137000
climate_trace:AS:2019,climate_trace:sector:power,137000
climate_trace:AS:2020,climate_trace:sector:power,132000
climate_trace:AS:2021,climate_trace:sector:power,132000
climate_trace:AS:2015,climate_trace:sector:buildings,0
climate_trace:AS:2016,climate_trace:sector:buildings,0
climate_trace:AS:2017,climate_trace:sector:buildings,0
climate_trace:AS:2018,climate_trace:sector:buildings,0
climate_trace:AS:2019,climate_trace:sector:buildings,0
climate_trace:AS:2020,climate_trace:sector:buildings,0
climate_trace:AS:2021,climate_trace:sector:buildings,0
climate_trace:AS:2015,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2016,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2017,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2018,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2019,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2020,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2021,climate_trace:sector:fluorinated-gases,0
climate_trace:AS:2015,climate_trace:sector:agriculture,0
climate_trace:AS:2016,climate_trace:sector:agriculture,0
climate_trace:AS:2017,climate_trace:sector:agriculture,0
climate_trace:AS:2018,climate_trace:sector:agriculture,0
climate_trace:AS:2019,climate_trace:sector:agriculture,0
climate_trace:AS:2020,climate_trace:sector:agriculture,0
climate_trace:AS:2021,climate_trace:sector:agriculture,0
climate_trace:AS:2015,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2016,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2017,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2018,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2019,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2020,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AS:2021,climate_trace:sector:fossil-fuel-operations,0
climate_trace:AQ:2015,climate_trace:sector:power,0
climate_trace:AQ:2016,climate_trace:sector:power,0
climate_trace:AQ:2017,climate_trace:sector:power,0
climate_trace:AQ:2018,climate_trace:sector:power,0
climate_trace:AQ:2019,climate_trace:sector:power,0
climate_trace:AQ:2020,climate_trace:sector:power,0
climate_trace:AQ:2021,climate_trace:sector:power,0
climate_trace:AQ:2015,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2016,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2017,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2018,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2019,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2020,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2021,climate_trace:sector:mineral-extraction,0
climate_trace:AQ:2015,climate_trace:sector:transportation,0
climate_trace:AQ:2016,climate_trace:sector:transportation,0
climate_trace:AQ:2017,climate_trace:sector:transportation,0
climate_trace:AQ:2018,climate_trace:sector:transportation,0
climate_trace:AQ:2019,climate_trace:sector:transportation,0
climate_trace:AQ:2020,climate_trace:sector:transportation,0
climate_trace:AQ:2021,climate_trace:sector:transportation,0
climate_trace:AQ:2015,climate_trace:sector:waste,0
climate_trace:AQ:2016,climate_trace:sector:waste,0
climate_trace:AQ:2017,climate_trace:sector:waste,0
climate_trace:AQ:2018,climate_trace:sector:waste,0
climate_trace:AQ:2019,climate_trace:sector:waste,0
climate_trace:AQ:2020,climate_trace:sector:waste,0
climate_trace:AQ:2021,climate_trace:sector:waste,0
climate_trace:AQ:2015,climate_trace:sector:buildings,0
climate_trace:AQ:2016,climate_trace:sector:buildings,0
